,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,1.1785136897272153,1.0855689447701116,0.9240490072172717,0.39476941748125355,-0.06109650356501955,-0.001905641382543687,-0.07476386992853036,0.004366332881488107,1.82173313338696e-05,0.12549216592028276,0.03572899870074848,0.0016443385612605142,0.05240362434230491,0.06580600273107375,0.11459926728776912,0.0818185392701682,0.15280893303038606,0.1721952543921213,0.09343273700352434,0.13927057078914057,0.1538502987403427,0.11466558707308726,0.14748580211231005,0.15057268445761798,0.12400476395074665,0.13374567551780042,0.1231302716047115,0.14670855929654475
1,-0.8262692758876341,-0.713111552029716,-0.3874998555678203,-0.18128028978337965,-0.1881532555786113,-0.10751818851434851,-0.13201843921053327,-0.17830369857313713,-0.19245758227441598,-0.1435473944453872,-0.12457196700105178,-0.12422812162472152,-0.14929332169067913,-0.1002943389925474,-0.14596238261553793,-0.1228384758031754,-0.07383647922455387,-0.14071105367856573,-0.05979591898165594,-0.07649507534138543,-0.08557450338137032,-0.05138154219244657,-0.07798278494666293,-0.08428590716308733,-0.018634356925497853,0.024850986577877845,0.012255222824086984,-0.024170697252183238
2,-0.5653369713243062,-1.1270855350346676,-0.5398368474084012,0.13660702933508237,-0.2267280568844884,-0.2276741450169439,0.03440549257767107,-0.09163001081272515,-0.073420478829908,-0.06275819737796216,-0.025426060573243685,-0.10609955496854276,-0.1258859574524278,-0.059937870907651805,0.025639850923259155,-0.013292521212300037,-0.014744254707467382,-0.03244834633853223,0.056812204704806316,0.009042286954784928,0.03247505264307631,0.06835568769662945,0.07196277879171457,0.03815377468939111,0.08113497329615947,0.04176105542031894,0.04841763345513264,0.04885597260035826
3,1.0777030508273737,0.8843664309973102,0.4906033441322135,0.09652262884787183,-0.05285324804414224,0.01663431538280301,-0.010228015838942294,-0.07137165832349156,-0.04783020881338139,-0.08591508575600051,-0.06245246100330408,-0.053948679037649286,-0.09107499544627634,0.007668631641970946,-0.03613201693672437,-0.04520169044629156,-0.05081089712498069,-0.05396901212918793,-0.025167125242351186,-0.008970968239193411,0.006170290680394137,0.012353129701754381,0.021484405426092607,0.03948997009739298,0.06549416082552814,0.09194408464838791,0.05664381257591208,0.06346649264888454
4,0.49639068193395885,0.49433828875854935,0.21182769835237183,0.1725638358325161,0.33903457079040517,0.38685206630824315,0.20253077955731175,0.09760546535484146,0.11632774285920484,0.2231010655786682,0.22544304010303234,0.21271813543488424,0.3726409024576031,0.1905806518447051,0.22636097081318196,0.20728157261480068,0.1921476841862452,0.16377426625147032,0.3911012873221266,0.40116798008008503,0.3663197156712384,0.3846215811042637,0.21743025804835184,0.43801930127673877,0.4010469572382617,0.2687995212045051,0.2735941979318341,0.22554885338782202
5,-0.27805435980836735,-0.5509354160715386,-0.3705792927828824,-0.4719519520627788,-0.3709524422230774,-0.23719810192224278,-0.24754323115785995,-0.11122723653787561,-0.11246942292304583,-0.11273460159006074,-0.07613969241859657,-0.03686412820207055,-0.03595793305953158,-0.02264427858876457,-0.036124736104433515,-0.02887564999352472,0.0026045726149171045,0.05374908700568879,0.04299983397084251,-0.037293136149128686,-0.01030726908730652,-0.0014893537524601455,0.05780686359063496,0.059599745168906496,0.09836459066338582,0.08019067990018847,0.07389901064776264,0.023389295894473857
6,0.45792716844984915,0.1935153223238194,-0.02732948738926142,-0.09189141824781434,-0.1804298449983283,-0.2446447912836949,-0.27780266965597883,-0.201571200554155,-0.1947529701912733,-0.20172123279079082,-0.2104091926764253,-0.14279030794029848,-0.20189798816770432,-0.18077298295842176,-0.1942709312802859,-0.10116740994707762,-0.16878675921996475,-0.15293017466699643,-0.10772299046692278,-0.13168857801640868,-0.14525803672402807,-0.058896843263712195,-0.06734696203478373,-0.07765862858966624,-0.08935230089624067,-0.08394341319785724,-0.0727421438565397,-0.03121480045049803
7,-0.4697100186714802,-0.5191469351047395,-0.90743228048586,-0.8451568431136935,-0.6363952716915241,-0.2820363337458345,-0.21672643769875935,-0.2618810176981242,-0.23194497422029287,-0.24658950255759174,-0.20762510957708188,-0.20083933110424634,-0.20311437055926337,-0.2402082275212887,-0.17523271990397266,-0.1705576495151401,-0.17073232185286852,-0.17216480788465524,-0.12370777940793638,-0.14844117946307783,-0.14500935155580055,-0.14404909640227143,-0.12732388691847826,-0.09708060489497791,-0.082751080381012,-0.09517471186048412,-0.0971988200185382,-0.11514766894026374
8,1.8704129468440258,1.1823766180614619,0.8468983989680606,0.9175814057365168,0.23651236405015238,0.15347758035273845,0.20293785228709757,0.02940386126440002,0.11935944347018011,0.08133961292929814,0.1336539363682643,0.08896229823611006,0.2504649985196482,0.24947013992326506,0.2554496017465196,0.11638708398171443,0.0681340973421635,0.16016351983975477,0.5800817599198774,0.3269586867538822,0.1573292173947,0.11306418046294066,0.19623096145434132,0.2985692328347177,0.18206288235994111,0.20201437546687367,0.2200330746164129,0.14882887941872724
9,-0.6794969201163792,-0.3852209741439359,0.013019416041439424,-0.058541256333689146,-0.08040289924827666,-0.09927924497302736,-0.08558855334173567,-0.10463738345074088,-0.11071283290520038,-0.08730596440014049,-0.0957027087116528,-0.06140004326110146,-0.04789964070317306,-0.09629429712399595,-0.011339561583664264,-0.03440561682480585,-0.03621508390249218,-0.002521214318226318,-0.009590860607357903,-7.692074297175992e-05,0.0030114892730973945,-0.0032728432837505006,0.03733223781971966,0.06446569166296952,0.009068334376231337,0.07232298651518286,0.05476747387147655,0.054648717095972986
10,0.9221708263980932,1.0579323100235456,0.6409338299508178,0.46093018269811575,0.06317374596539367,0.11836423925349511,0.061516716842464576,0.010983019136963807,0.15429565030916895,0.14093707468250846,0.18283812014036696,0.18274657705314507,0.14436180027409753,0.035969197724809394,0.11295850896494104,0.1631479913573925,0.1315298315503113,0.10611600528148125,0.15254880620926195,0.18931508999960764,0.16606792482602814,0.19385222075533304,0.24946857693286634,0.20703587127401002,0.21241982207962878,0.1798842298796881,0.19344114464304882,0.20275798505672055
