,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,-1.1826686477451416,-0.7922216464829626,-0.7293931748301707,-0.07900081589486808,0.20605490094325737,0.12508424892768313,0.1881592037663726,0.10218198851476916,0.03203158917294385,0.1280953843429514,0.09447960138775931,0.042263362107028565,0.044750617195198635,0.06507048176085738,0.0252774428627306,0.03456068919023281,0.05246724656632852,0.041618913947384956,0.05125943996732,0.014388769977536343,-0.03497344876565223,-0.031218530053214382,-0.025377067214063895,-0.0003883524026426373,0.030874412002994716
1,-0.9976349783685143,-0.5834148913266579,-0.2315725966054646,0.42207556488882175,0.161801978008208,0.19149340931880524,0.1495658971777127,0.19241061526780104,0.13773745186741487,0.09330918524567657,0.09232026724514604,0.1034243548584022,0.09123225574185996,0.11222405779775127,0.11089915892447114,0.03587868759374997,0.08559624190737454,0.011370135679134563,0.050679888180881705,-0.02818261181570176,0.05920015062827117,0.055826785146532006,0.03468300747278932,0.00759326473939681,0.02398371870043205
2,0.6347077227379717,0.7015268874398546,0.7490676944849888,0.3281271122590462,0.36362672542210395,0.3791982341883293,0.3164854881717269,0.35138294305119244,0.2881670176862897,0.27454353962156514,0.2607185076690389,0.23625152237052646,0.22328510411356686,0.2265477647233068,0.1857041366510529,0.2248548784007186,0.1976417856821449,0.2742974126987832,0.18769974724356567,0.17834600381306975,0.15042189485381405,0.17872757396382827,0.21747806506847742,0.16543410612821888,0.22164529103162214
3,0.8539151882993967,0.7404524396813554,0.5398153782552041,0.2522808205269565,0.25891005192235905,0.3064340667981741,0.33235797128389194,0.3386218994591347,0.29333181937291974,0.25114511935225176,0.22025425990376768,0.31021085786899466,0.3141517791481225,0.2807726376690959,0.1937934733680608,0.2162808126797695,0.22279289435794944,0.24123757171519747,0.10981166271430416,0.20186440704838038,0.21209168845371548,0.23191508216282614,0.1841082441268351,0.20098090413779676,0.25262836605813566
4,1.1717575483617633,1.1809876680887823,0.561228794988728,0.25323263914888056,0.2159235334374363,0.2458374064288073,0.24559345978399985,0.2961285988266331,0.24411339333538035,0.21471775691387285,0.21255776624506192,0.2744000460065573,0.21412613083687107,0.1946297024097394,0.1618193560357559,0.2489173799662905,0.2611612156588349,0.233131528226608,0.2090541774020258,0.1936858858601104,0.19950919768107273,0.17957755161743832,0.16954917139279613,0.2211469861303686,0.1781854443312187
5,1.762218571223671,1.1281487912998363,0.8423840181447275,0.8035057172411953,0.5346161991197386,0.5381578883474585,0.40154764050269465,0.439520919247755,0.33509889036085444,0.4028365897918556,0.3071394564807032,0.3385305630489505,0.28473805198267327,0.2891867542338685,0.25423215970835716,0.2980085839443592,0.3906359155067684,0.321218160970016,0.26397468511519034,0.2986163419012433,0.22899560979054318,0.23602272648261938,0.31329339072708867,0.2784490650983762,0.4052607560481749
6,0.7099448508650841,0.6212267193753009,0.45865402834432584,0.6855313800268116,0.38815058632396865,0.28880385868173525,0.28905449831318913,0.33713727174904645,0.29436735552344473,0.2915445117748753,0.25543834541703697,0.3776793043080071,0.27456789562582673,0.2126381638297015,0.1742776009766706,0.33252368468033866,0.2131123725933617,0.2892263384878718,0.1685545055634631,0.14865910393788498,0.18363562847738985,0.20822587941611512,0.2625943640682984,0.20862233612664555,0.13172142689020397
7,1.2472670004423994,0.9732732849315205,0.9824034772563558,0.9731134872697108,0.6821778363520534,0.4498925101395674,0.3522111624060472,0.4306857402004084,0.2782390847453203,0.2642024304780132,0.5024083670083689,0.37098545791474713,0.3767175992396484,0.35687646784675997,0.18819031732266273,0.47123824822632115,0.2240737919665614,0.2581648331861814,0.29964549354409215,0.303534294256161,0.4232094308477881,0.3886358923263896,0.3407635705653488,0.3781369350927019,0.29291950377914794
8,0.0430504311950024,0.48585986206029363,0.10384248801676871,0.2865529815506091,0.1884916751869442,0.22495447651150946,0.21904101469087453,0.14427454198104958,0.046397988048278285,0.19440556591712374,0.1726120098615008,0.1592907294076956,0.12823622929900075,0.11961085838055616,0.10747760557246017,0.10994964606859992,0.09313244178256283,0.10360899643570834,0.08729746950136762,0.09246388530536748,0.04430418810007467,0.0583043072002655,0.10863868709454327,0.08362034511989815,0.09166882049354506
9,1.3702001829987576,1.1053552929684733,1.0427970323513158,0.9308000884478604,0.6889273476183296,0.3609128434010323,0.3216887122469341,0.3589721133124512,0.30691013612242607,0.23618429878333164,0.2877374800687682,0.28975840926259466,0.35038565532278715,0.26777390385353617,0.633886951926768,0.43563774382274206,0.2654083663974757,0.19904700007591392,0.4466904897188727,0.3068927007447188,0.19752322142893528,0.46764426980850815,0.24021846638066005,0.27843656354527563,0.4438646554714758
10,-1.0700339786675224,-0.7241251581644176,-0.4486146436768736,0.12733001014351075,0.026310095616690028,-0.05337877532480271,0.023538149883867057,0.0157345026859827,-0.009651811130378857,0.04135906380465495,0.05444553184463021,0.0004293543176429271,-0.018326025536043372,-0.05441913406858865,-0.06682977249426694,0.03273134056902984,0.034416684728028855,-0.043808095655013285,-0.02065381950103504,-0.11751873003861492,-0.07577720340975724,-0.09953204143051061,-0.0822142577192046,-0.07117560130274234,-0.0191178240999674
11,1.3093175347891937,1.076997404891895,0.5091874793009773,0.3383215212504486,0.39509450766889564,0.37550449327262037,0.32903917236653035,0.2858155454668434,0.2654099450067775,0.2619653389329825,0.2368775204331241,0.24650695885882712,0.2462530931299211,0.2385021005439228,0.25013283952383014,0.26631439353573744,0.1808886106101723,0.2182790733799805,0.20215822647171974,0.17033397580334506,0.23087744608793961,0.2685559269551775,0.24624716403731783,0.21234978295550666,0.16143729753384545
12,-1.300301558935959,-0.7763912050372103,-0.08204503919930015,0.03061275189523952,0.12574974847363404,0.11282408068670344,0.13275091755598553,0.10961700173323338,0.09608237629423157,0.05196961965767182,0.034626038753370024,0.08124543890214966,0.011250083317336079,0.07026035997956477,0.048399727169856854,0.04653549281901967,0.017698814115214234,-0.007300986391896946,0.012677428952719708,-0.03108449228932565,-0.023826923301176764,-0.022933637358629008,-0.005778172424629242,0.0037810005851456807,-0.0026230104673519673
13,-0.6250889376296216,-0.6943584463769422,-0.5096975515227012,0.1079081024349488,0.30172620837453723,0.2489697642112693,0.18969595098108627,0.20898151711615556,0.12781195413539168,0.19223075501426012,0.1274000626558099,0.0709235979875098,0.09073448512528284,0.07123790535135366,0.09977090136355166,0.059316210581563444,0.09735175861637342,0.1501411080526708,0.09358407542157635,0.08290002036080661,0.05505345844603167,-0.020228793217582475,0.02460563731046213,0.0518169721317446,0.05137954279299472
