,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,0.9373320286593432,0.7518476553187051,0.653588863401706,0.34598344865529673,0.12562188827994766,0.09259152436035135,0.10976409080162866,0.13141070493447718,0.13970526396457295,0.09727066049385281,0.11972126724077264,0.0232755809670055,0.18285865249358832,0.03284023861986719,0.14593619154130597,0.1605385047268309,0.21303530932864764,0.26406539185061995,0.12837272081097909,0.1905694793095484,0.1642996946806638,0.229441192778671,0.16391491951963183,0.1277564416902417,0.1956226213657733,0.1599711278494298,0.14628833781828923,0.20865951278682648,0.138892366465228,0.17210708264334063,0.11673802103303114,0.06724186215170212,0.16455782324315682,0.181999080804954,0.09795475554393376,0.23571471666209223,0.12674894153070965,0.14420790158913288,0.12811898499883684,0.19613162942258922,0.15103300154701468,0.22142067630206694,0.18731650613048897,0.12609141735978951,0.08084374814209894,0.03685291310401099,0.19385855103749594,0.10879594932989693,0.16921123895440696,0.14489164196455023,0.10749309053930926
11,0.48219964990069464,0.0018602895835865398,-0.24458112737550808,-0.050014656891857696,-0.10767405545990918,-0.18366625038186016,-0.1375579223518438,-0.1585897145085478,-0.14982798867908131,-0.18927608171022547,-0.06022784269534411,-0.1448937388106317,-0.12250092219981555,-0.08810017858174224,-0.13737202245792107,-0.11458747824400006,-0.09523712426851386,-0.1365415486207147,-0.11974255962408817,-0.08705973521527278,-0.12397082537689674,-0.12239767461713678,-0.13154303242489723,-0.15046083508522862,-0.16467502731922187,-0.12984462085601564,-0.12994382408799862,-0.15766430186828614,-0.14334679111692467,-0.1256000402629084,-0.16614833708271032,-0.08492481789801319,-0.1194375159620789,-0.13191116280303258,-0.1616504394146509,-0.11364850145428393,-0.18121578091565524,-0.05822730023871864,-0.07960509784798425,-0.12561541211478217,-0.10084503729536062,-0.10290507795774244,-0.11647708329086026,-0.1158680539673058,-0.10233898409499984,-0.11633595892134936,-0.11369703124341712,-0.10764675964807321,-0.1694734779729882,-0.14026700407266351,-0.13499853966019368
12,0.9005469242004178,1.0931439277563448,1.0959441242175336,0.6239101192097135,-0.04135300941723696,0.00324664420216055,-0.034117633732238,-0.07640604046708324,0.028699962852678024,-0.048098752509518325,-0.10137333674180057,0.03951223079602535,-0.012890470217979207,0.09682810046383036,0.0011956879322538385,-0.016715905243101292,0.03639586844175631,-0.030655959884363673,0.05166843191132661,0.024295198986298092,0.07127090216961464,0.03219320793821688,0.010023056534485751,0.035881525364744885,0.03396477809423396,0.029682249321602017,-0.0037207218796255453,0.06756066453347011,-0.07060165288078553,0.04433298728493924,0.08738051745732088,0.005045587438485613,-0.04866341718981079,0.04776994819275223,0.07453846427678222,0.035014990988210294,-0.0048315361800083945,-0.062112074833373804,0.060962926571166996,-0.009935100316550831,0.10742961127418053,0.1800968072942809,0.06736425580730739,-0.01056794159227477,0.09627825560600833,0.2226852642006062,0.008412015691298305,0.036321521960947546,0.07696136881783348,0.03532384007398315,0.0064208198004744865
13,-0.8878714610287777,-0.6616014505685268,-0.5685607404525108,-0.11091100444208228,-0.30692327171348793,-0.15775601765712585,-0.13914874969942995,-0.20915250613060524,-0.1952684675327908,-0.18023699989702346,-0.1854058848589067,-0.20137897373558808,-0.19828112879288035,-0.14639775688544296,-0.16425416622152053,-0.20557560724180704,-0.19859115997698124,-0.1149806069228934,-0.1609342630829891,-0.17975737895823837,-0.10252110619315119,-0.16825559268458443,-0.22042306124998615,-0.22039552150331157,-0.19564083911982647,-0.11765894966088927,-0.22066600487121973,-0.24805360576001045,-0.17140473420183697,-0.2058183764776063,-0.16268132302704774,-0.2443745532094139,-0.3173265330590825,-0.1514479295382169,-0.14593131580559862,-0.21533610135420891,-0.15016793942227316,-0.06292025450201985,-0.1066334805690705,-0.15756353956385408,-0.12647097500781004,-0.1345524854267418,-0.18509768483601538,-0.12755811764756808,-0.15345612115643475,-0.20501118464933588,-0.22514144790898377,-0.21710700397067992,-0.2562687418929393,-0.18555936254192262,-0.21226786156831584
14,-0.7141352727494901,-1.0178623061457963,-0.806276400610785,-0.45928937734322234,-0.5054698372251664,-0.4646075819877305,-0.3940392128573937,-0.39232876702948266,-0.35379710468975356,-0.3212312274926138,-0.3733398108876937,-0.3536367457238493,-0.3462682151451387,-0.36570818901515145,-0.40513165759657127,-0.27013587921938825,-0.2597714773352737,-0.41111955999145205,-0.3815183407576959,-0.3613883660854176,-0.4591240048788269,-0.3141812666229202,-0.25506115075853525,-0.31520111457320243,-0.29840194224668637,-0.26724508561322224,-0.22183616375640874,-0.4667090179565421,-0.3562490556668573,-0.44324959345903264,-0.3506648577694063,-0.33979823754076366,-0.31153151816686137,-0.3269632222374741,-0.3339637389744872,-0.26291382322092466,-0.3463771584397085,-0.32150717713955,-0.24879583133269434,-0.21887995383515,-0.3116670065641556,-0.28350032925550206,-0.3991847983614649,-0.2559049304030674,-0.31429730696869207,-0.3236748904443001,-0.24992718364855096,-0.30641899958357005,-0.2868433592645595,-0.2304836748539299,-0.2565896773568671
15,-0.2118946741242348,-0.24520690750150445,-0.35162845031236206,0.0038300416393617586,-0.03005425750838568,0.04112724923784947,0.02956610895956551,-0.00627460282420603,0.048310879425778976,-0.0133327215074307,-0.05885448760504598,0.0019159460685836361,-0.004435631974376297,0.010373086870807013,0.006163746357741158,0.037438393103344514,-0.07290851439845508,0.052938437641596794,-0.043168617887614336,-0.010272751571018236,-0.003371937511622939,-0.032464098072927855,0.00011616065762102121,-0.03613804292252379,-0.05330759714509207,-0.011833665481159321,-0.025030105593395493,-0.036610463134417404,-0.101660377468979,0.0045798168679624714,-0.03963815380717582,0.008576580409494867,-0.0027167936467884955,-0.03511008434370366,-0.048046791567700045,0.026469958418609465,0.05076218741632532,-0.06780834006169638,-0.025783102488457627,-0.013625826697305776,0.029734284720727908,-0.0293828172087002,0.043697509577487824,0.011452780509421525,-0.016957847333965492,-0.043018741741708805,-0.03532786702577818,-0.014974375028825704,-0.041564278781728525,-0.005451443683866075,-0.009932825874459289
16,1.7758617132784855,1.1771604996136096,0.6725533400594411,0.5238079319281114,0.3404702382860683,0.3682362327033925,0.1861854754482204,0.09930731634187046,0.11912882227413585,0.1250832163671916,0.21611012537699006,0.22418811031326674,0.1319398190191648,0.14284316796333993,0.08571115277652815,0.13714560434378925,0.17305943364763,0.03622920002801045,0.10988833559331976,0.14650483725315636,0.08315604686701115,0.11514937127308346,0.11522090972455697,0.1736971853911641,0.10675830540107481,0.03867022752489566,0.09663049827897376,0.03991132212569173,0.10757710814469235,0.11693340783863844,0.028152621609094076,0.09955739981280315,0.22581024303758795,0.07183229191345382,0.1073961932632739,0.12926126241450367,0.14671158720078228,0.13507594347907728,0.16490986418612685,0.22248045544039105,0.12270523314711043,0.08088862335244075,0.2048185270422033,0.01864376192682699,0.13517238682955549,0.09693864142596624,0.1815338548842147,0.11702502443008705,0.104792319615255,0.12483848585202974,0.0991893998811644
17,0.6149084090147638,0.3319445173237241,0.8363683389791112,0.6398028714824059,0.3431344851196876,0.3142576948423054,0.10425930704951614,0.24582707738448945,0.4331482167138905,0.19656699350133877,0.5982834967506694,0.2849466804759096,0.3698973717007299,0.2633410551063065,0.26625268662874996,0.16338382571123217,0.3615712468369533,0.3247778420282524,0.29069974118275144,0.25162919206423373,0.13517714629803204,0.24748905230158882,0.14192857513844348,0.30847600806505066,0.14784303465597642,0.1171393460551796,0.0990523873567463,0.22808948115592226,0.16456537090655493,0.3486559703110504,0.1334642777659245,0.18093387606213254,0.1809130876706172,0.21104771372536657,0.3101212325351409,0.23896008701286253,0.2572457042497799,0.4360026305553684,0.3029821712394138,0.24370058283340923,0.21198158259469485,0.18772533331466734,0.1638208621511049,0.3944277457414645,0.5003404942474969,0.25924574352430413,0.26018759916801826,0.069377209071073,0.1924909487671632,0.3035763411660968,0.22429356105170908
18,-1.5605770275073545,-1.4608680563163938,-1.0044841556970552,-0.09548478357456161,-0.1389920581989656,-0.11111584150250356,-0.19600524204753694,-0.13702830500242102,-0.18070212697625593,-0.14461924306984947,-0.09416567962935332,-0.13300076840445074,-0.18299990087014908,-0.11366319130380839,-0.09934974334157386,-0.14411124479600526,-0.0943029039924235,-0.1160148018224429,-0.07923441796651505,-0.1238281145266013,-0.18216531519553236,-0.1207534432540735,-0.1441302270367012,-0.17586637028961963,-0.1391780918609419,-0.10098737920011501,-0.11994102335305533,-0.16894832434291546,-0.24790126751923705,-0.16997607776397083,-0.21931884548843067,-0.1183695435337786,-0.1299746136072399,-0.13927887610020603,-0.15895168144142438,-0.11782177796468365,-0.1581551806543815,-0.1595684085615397,-0.08742010379016402,-0.06787161509647681,-0.08603288234591418,-0.18886061665482975,-0.14169830669834402,-0.11718393547364829,-0.08541460862335587,-0.11858563596824187,-0.14339862331756761,-0.1748250417179952,-0.20662937399267625,-0.18229857590527132,-0.18479809679135228
19,-0.2033585233664984,0.08258647638110561,-0.4751355079387395,-0.5537098315309968,-0.7029337070862915,-0.5614199571462155,-0.4354841369521047,-0.536892783351616,-0.36873553174124685,-0.4189782032090787,-0.38152990784460433,-0.3918571446812869,-0.3900651458410298,-0.3506026154696001,-0.5260117232734282,-0.35016771499652405,-0.534890776692966,-0.34030449727916157,-0.2735470237550666,-0.3704106523849185,-0.47715620725823804,-0.4433740660785778,-0.31927220827263864,-0.4455302913158006,-0.36739085497077933,-0.3565977537021524,-0.4081193922032864,-0.623160688312999,-0.3712851113432633,-0.35379208728819633,-0.4638582566684239,-0.4303430641794077,-0.3813502448411986,-0.3637223798483263,-0.27510927857221534,-0.3531844993691588,-0.39295897333664986,-0.5658652759555938,-0.2814510288125237,-0.40126892065318115,-0.2841706749704435,-0.34884292890450636,-0.35704186499067553,-0.5331034534395592,-0.45773731400150675,-0.4266298768358524,-0.48739393600288794,-0.3733273537230402,-0.4159142569748006,-0.39522143829032036,-0.48830164087077393
20,0.7556197855623431,0.6775397026573632,0.4217386395938251,0.17848577651604128,0.12649515628975105,0.09988175679209217,0.046918700324514874,0.11813932518348734,0.01767378610256348,0.013403710530494151,0.018512187555678395,0.0859821968600856,0.1004308794575403,0.07339337356455798,0.034003861935877636,0.055900991157949366,0.06522710234936334,0.09714432631731484,0.14583750172666005,0.07407399808747536,0.08088176330029372,0.06164281371618429,0.046632406941817736,0.04346987895219401,0.043311240066282085,0.041372003683921146,0.03773424597950198,0.0146054198269163,-0.01003886572435032,-0.001137396413401141,0.02487857562474265,0.03350736517494115,0.08866062625237721,0.07465295768561131,0.009739588823369996,0.04600933783860022,0.09275062496172687,0.017828062683254074,0.050929254809115664,0.10826668050734947,0.07990320188478268,0.06137111738431931,0.07839063750384538,0.02820485982388444,0.06062986740873129,0.0850903729087498,0.049892483823136546,0.028534816510342106,0.04412699964315271,0.04838336682391437,0.04456436315557201
21,-0.9505562556305279,-0.4637362175729823,0.1117539860090827,-0.0579470636592179,-0.21752333843059457,-0.10213522365131279,-0.09552290448846784,-0.15449587284063146,-0.1405719849406918,-0.14652930895680388,-0.1220786101285053,-0.0282709691772451,-0.18746242497505708,-0.1324190266109469,-0.12319555495867227,-0.1329153856861146,-0.1725035899479488,-0.0659531883255303,-0.05857279776774165,-0.07089884590911816,-0.1026594192772223,-0.1366625529435118,-0.0798585720237881,-0.15695146971915452,-0.09302590951044516,-0.12992281162160885,-0.07847390691178104,-0.1572025702487039,-0.15091485964684448,-0.15540958008006173,-0.14236450340606485,-0.1960638774609786,-0.13621536709227328,-0.11470010855390012,-0.10465766266499314,-0.0895629912264226,-0.15799979888190133,-0.16691677749952674,-0.0783820751176611,-0.15717024035134644,-0.07084418762936671,-0.13649003888197977,-0.05906562760773658,-0.09363915034523315,-0.14079160001394117,-0.09594961387161026,-0.11362401986706126,-0.14371706919333355,-0.15054760543196508,-0.17702408830587057,-0.11381277980286066
22,1.3976326307654758,0.9051901125412847,0.4154682685994496,0.18089293562854947,0.10423965387405704,0.07009305998574597,0.11121410200012458,0.043123744397343476,0.1653572253998605,0.29064865031238785,0.018390238285508755,0.19299646710157967,0.1427423606056757,0.29215848114015464,0.08599170851563465,0.1919351557285862,0.1494816990972545,0.0937536218248361,0.10252397338968405,0.12844042479751255,0.07118360333395482,0.01717595786947082,0.18031773874828644,0.15036732164811262,0.0762135450224518,0.05787367797330916,0.10452987535959392,0.11036572174433754,0.061112899034799203,0.02389911258243839,0.007227127623669727,0.23753288392801958,0.08876276509070909,0.10554066376578629,0.093820676405698,0.040459724397013605,0.17808758126106683,0.19964855165483109,0.1839502702323703,0.13998005213149717,0.08020628552034387,0.07562744606236985,0.12055457764951263,0.10659373700102631,0.13945973434059747,0.2194762857572409,0.02532722758865088,0.1284614952464772,0.07328355353600478,0.03445788140498359,0.10400250597844282
23,-0.6190748570435916,0.1062379839974537,0.32958855055541875,0.11329734153432909,-0.09307971072859,-0.11182397173930715,-0.26451116979432626,-0.1707264692251864,-0.12438547436201002,-0.1361678703999101,-0.07642880585154137,-0.1752545653737199,-0.10264887011682157,-0.21245231093193848,-0.10548757938549985,-0.1608840013141401,-0.11855429006111201,-0.13447108305933833,-0.13792143887550953,-0.06797199031741141,-0.10698360278630384,-0.10443579493676179,-0.18109914040535297,-0.16404182609370108,-0.16911214872407831,-0.11813370938894449,-0.14774464397819,-0.11434227999869105,-0.18016720681343626,-0.12672307208757944,-0.22076229440184533,-0.18571729812981877,-0.1866144333805333,-0.15258474520029872,-0.11170127199357194,-0.216698744886896,-0.11191410451997566,-0.17121200463543929,-0.20833562185383805,-0.17763154389338587,-0.1263501085047793,-0.18557195089080603,-0.11306133600880623,-0.12515823280266358,-0.15517991238357456,-0.13536914846825326,-0.16281901080013778,-0.28627746795970954,-0.22472157199548246,-0.16881106077831035,-0.16614340701817798
24,-0.5457927684648379,-0.20567902102665878,-0.05378020918526836,-0.06635861621140295,-0.17997762365661912,-0.1428218342894341,-0.12613297881818214,-0.1191471924933189,-0.1325500208087686,-0.11997841683865043,-0.08071753799055402,-0.11865485148516589,-0.19216203072589744,-0.20105443294746314,-0.088477947636073,-0.08986247685525685,-0.06355802614452678,-0.14122123551376395,-0.06145882779461196,-0.14212539533377266,-0.10288256962019367,-0.10508265195073245,-0.08314577378931569,-0.16308912008758544,-0.1237297150972993,-0.1389450741359461,-0.11396245355918477,-0.12452387060167408,-0.10948673542047536,-0.1475004072287954,-0.145935865744487,-0.14718534241320302,-0.1364113598234513,-0.10337980012757668,-0.06728982017568158,-0.09278732488395193,-0.16579389456700191,-0.12499820388428347,-0.11515035165681085,-0.12260888621517088,-0.1568770646288024,-0.12560465125080716,-0.12887846918224868,-0.09525486310082439,-0.13108825922828496,-0.0717400979982236,-0.11528647730230768,-0.15031075740061836,-0.19886829815370055,-0.15973660312017465,-0.14351062324202726
25,0.7088955144078022,1.1593675698242256,1.2009906959715597,0.7117506869942657,-0.008874571449515489,-0.0665266366097398,-0.040321736962815304,-0.06638618390190008,-0.15524480075226757,-0.06601793167877171,-0.02502855798663222,-0.07539837211410536,-0.057197352775438325,0.07931904524319393,0.008865545551054245,-0.03498597547545276,0.019516440429407433,0.015907607830893622,0.10792764969702949,-0.03965949465230741,0.009233027505511682,0.04717629197476013,-0.05220428253511511,0.09617669251476742,-0.07126057108701103,0.014314803604521848,0.019018782252846256,0.05739347257580932,-0.045981190761750446,-0.057534364607311116,-0.01644602028271379,0.014669499835794353,-0.02401625614924192,0.005514781985961511,-0.028648158904871674,0.04775246023394211,0.00822997946063947,-0.057719714359281915,-0.0397026702670792,-0.008566587571895065,-0.03778895571848633,0.0019281538033092528,0.014882841159965701,0.021818286858552655,-0.03327842896714625,-0.009435187886091568,-0.05681616828081195,-0.053419178481564356,-0.03374971403849871,-0.07809373040752123,-0.034292661086816015
26,-0.8539538524347752,-0.7667849139137632,-0.8018527486972549,-0.6782166416199678,-0.3612467523874363,-0.28327303539770116,-0.29242526308616174,-0.3634605123283657,-0.325728438743281,-0.3635894948101349,-0.3245177895085245,-0.3141318103706492,-0.3287375796296506,-0.23449142821119795,-0.3742852507065621,-0.37673852590160156,-0.24982423967009026,-0.21621898821217211,-0.2527512444783824,-0.21623940616292295,-0.24594794215383367,-0.2485940935791618,-0.3075798628984624,-0.3105390013798086,-0.25879171067869833,-0.24815436143998584,-0.31621084730836263,-0.38620727940923966,-0.3049508759952669,-0.24723283185664172,-0.2969514742652201,-0.24569250083908556,-0.3322624803259164,-0.2762616968012419,-0.25615169535500093,-0.29347422429155573,-0.21339461267850654,-0.2642611123349908,-0.2565517357399336,-0.2245369571222752,-0.20244645831200714,-0.20709814146472086,-0.2952142457732518,-0.26328730725957966,-0.312571659388482,-0.21668364408895177,-0.20182756896989681,-0.2493996170031077,-0.34298212744128226,-0.27315444698756075,-0.27110618142980913
