,0,1,2,3,4,5,6,7,8,9,10
0,-0.6836509513057278,-0.8871214500539357,-0.7391219877394818,-0.178899613438343,-0.2603736262169233,-0.19988783747305489,-0.2107363606152228,-0.10778160854626777,-0.10246642105924718,-0.20685148584044985,-0.19757037575125536
1,1.721181476592598,1.3265521584551387,0.8027515554859579,0.3801621419198149,0.1853274295245997,0.14286287783505183,0.11399334430805605,0.15589917228459424,0.13902995348287947,0.13768493290681644,0.14210803392954008
2,-1.674770150674537,-1.255383360865494,-0.8595521915317499,-0.2913131738645579,-0.15209708970043884,-0.11102178514682315,-0.11930019057296404,-0.08311009292444381,-0.09146370852384421,-0.0969751342792737,-0.10188854121120489
3,-0.4544655857318376,-0.6569173737244308,-0.5327322372636858,-0.22825953376502733,-0.14634273474507914,-0.0640908834968244,-0.09686186921814828,-0.10488810170736824,-0.0666565930608233,-0.05862089308699488,-0.08337521319175059
4,-0.5231381527299328,-0.9040173509150247,-0.6978594970745334,-0.07577299121427733,-0.042943484697140544,-0.03994088326904436,-0.08796607303426461,-0.07642332881577729,-0.04469453660184901,-0.041472668572409166,-0.029063088277193845
5,0.8808420016268197,0.7265943087878491,0.3391221314787263,0.0938888947394937,0.0927099924687179,0.07355793926355918,0.09423758073467291,0.1336715887363225,0.10490811846765793,0.07992899346654034,0.12585361823786503
6,0.1986983597688664,0.1898436997622731,-0.07577406754299622,0.05244560381234953,0.0039844745726856185,-0.002730472790075378,0.02277131577868053,0.02216932583725211,0.004633886048260788,0.00011724798254220126,0.003168504560566931
7,1.5095977212659593,0.9618605175500998,0.7259962556368802,0.29228952633233457,0.0420656942158016,0.07105138780333074,0.08100908451451659,0.06109769411731142,0.0662386313703379,0.0811178564896094,0.05960680288430071
8,0.40351306981023727,0.29355570444936413,-0.15609017083775753,-0.14660161816683884,-0.0450086773618837,-0.022725996256483662,-0.02677593109126082,-0.02288117610301217,-0.023919877205365907,-0.03485689896064138,-0.012077069640250425
9,1.7429067350493932,1.1239031052056008,0.7455322058997907,0.24930185828578935,0.1530168540590522,0.08821509948480426,0.09997876998373524,0.11369628494182946,0.12511013202587687,0.07253632214003894,0.09315122483038756
10,-1.4907462458530831,-1.148004614992779,-0.7874285929134774,-0.3699477307782542,-0.17905833074819905,-0.1366858044574734,-0.11508657738404876,-0.09239744352988641,-0.09763696129045875,-0.11277557681396752,-0.12189143969840933
11,0.384248567508077,0.0688309840894238,-0.10876157758949045,-0.14509818727520235,-0.05580250437101785,0.02278369920891773,0.007400155789412049,-0.008164237732388847,0.011360602502259246,0.005894663951932177,0.009462277250320976
12,-1.1332609966732596,-1.080926472579686,-0.699386316443193,-0.37377808173121946,-0.20523353688843257,-0.1405738556419334,-0.10527857564467336,-0.10643351013260714,-0.09897065035146146,-0.14375425851089702,-0.0656564991126275
13,1.0312155087670627,0.7431851854635014,0.3662106471314786,-0.04688828286483423,0.08114522673339553,0.08116980263899669,0.09597381804072647,0.12160611227233722,0.05095899336606756,0.07697059276265647,0.07817610949976823
