,0,1,2,3,4,5,6,7,8,9
0,-1.2657100766566476,-1.012177364478453,-0.7925997909293594,-0.214699431496565,-0.08135993464430506,-0.0800397416061639,-0.08002667038796447,-0.08002654096996249,-0.08002653968859615,-0.08002653967590936
1,-0.5298418291923002,-0.6034311445307492,-0.4269319960701857,-0.08462256381263508,-0.08007204486525626,-0.08002699022221291,-0.08002654413663823,-0.08002653971994936,-0.08002653967621978,-0.08002653967578682
2,-0.7584437758338836,-0.8312727257140635,-0.6811941015949644,-0.08714001040198932,-0.08009697007901226,-0.08002723700650752,-0.08002654658004708,-0.08002653974414153,-0.08002653967645931,-0.0800265396757892
3,-2.106899960128616,-1.249742908131728,-0.8365723391443387,-0.4147619655573045,-0.08334075181322328,-0.08005935365734129,-0.080026864566689,-0.08002654289252412,-0.08002653970763142,-0.08002653967609782
4,1.6854404970608594,1.1374330673220348,0.7848032115504402,0.3104370556989162,-0.07616056348395378,-0.07998826268378417,-0.08002616069566368,-0.08002653592350406,-0.08002653963863122,-0.08002653967541465
5,-1.0167058552209016,-0.9610542853361872,-0.7917332980625413,-0.2146895849867148,-0.08135983715410854,-0.08003974064091442,-0.08002667037840755,-0.08002654096986786,-0.08002653968859522,-0.08002653967590934
6,1.250322237139602,0.9895135332830666,0.6907024520147205,-0.009294600861737506,-0.07932622344990084,-0.08001960585176383,-0.0800264710240595,-0.08002653899606244,-0.08002653966905258,-0.08002653967571587
7,0.7716099036257947,0.733877846852503,0.5535073702757151,-0.07491524335376477,-0.07997593278150507,-0.08002603861742329,-0.08002653471480863,-0.08002653962666392,-0.08002653967529616,-0.08002653967577768
8,1.2025628306821847,0.9885770743329211,0.6906854254883542,-0.009294783942666177,-0.0793262252625833,-0.0800196058697112,-0.08002647102423723,-0.0800265389960642,-0.0800265396690526,-0.08002653967571587
9,0.6062739109173965,0.5535731484049011,0.38665870709869743,-0.07656721031591346,-0.07999228889004119,-0.08002620055909197,-0.08002653631819147,-0.080026539642539,-0.08002653967545334,-0.08002653967577923
10,-0.8797018116172753,-0.9079375056837267,-0.7467616158265667,-0.18285894214610166,-0.0810446822744985,-0.08003662029557174,-0.0800266394838992,-0.08002654066398164,-0.08002653968556664,-0.08002653967587937
11,1.4628505679069002,1.0639886937021557,0.7600381371066205,0.31006182729825227,-0.07616427861663362,-0.07998829946727605,-0.08002616105985667,-0.08002653592710994,-0.08002653963866692,-0.08002653967541501
12,0.30475914419618144,0.2816634524901433,-0.045520405484984774,-0.08084621143060337,-0.0800346552377114,-0.08002662002788077,-0.08002654047134782,-0.08002653968365936,-0.08002653967586049,-0.08002653967578326
13,1.1559149173458558,0.9626327682991251,0.6902137108331943,-0.009299856143259294,-0.07932627548239116,-0.08001960636693702,-0.08002647102916025,-0.08002653899611295,-0.0800265396690531,-0.08002653967571587
14,0.07022406920928825,0.024741153356498645,-0.07161543851365242,-0.08110457809425355,-0.0800372133234901,-0.08002664535546274,-0.08002654072211594,-0.0800265396861422,-0.08002653967588506,-0.0800265396757835
15,-1.5759217819132338,-1.0955003660048217,-0.7940120451925181,-0.21471547984046452,-0.08136009353879912,-0.0800397431793767,-0.08002667040354083,-0.08002654097011672,-0.08002653968859769,-0.08002653967590938
16,-0.6226771118765508,-0.667938784793477,-0.5379843781087092,-0.08572209234766996,-0.08008293128639522,-0.08002709800856081,-0.08002654520382978,-0.0800265397305156,-0.0800265396763244,-0.08002653967578786
17,-0.31387892608814516,-0.4295362859083003,-0.16682666762242115,-0.08204726353097405,-0.08004654684266556,-0.08002673776654369,-0.08002654163707713,-0.08002653969520122,-0.08002653967597476,-0.0800265396757844
18,0.5747370336066862,0.5531160922119923,0.38665208309590166,-0.07656727590009955,-0.07999228953938958,-0.08002620056552115,-0.08002653631825514,-0.08002653964253964,-0.08002653967545334,-0.08002653967577923
19,1.6281488574483167,1.1361599197750893,0.7847782478730491,0.31043667746138,-0.07616056722887987,-0.07998826272086265,-0.08002616069603079,-0.08002653592350771,-0.08002653963863127,-0.08002653967541465
20,-0.853898566594422,-0.9075145016669587,-0.7467546813344886,-0.182858865942892,-0.08104468152001128,-0.08003662028810156,-0.08002663948382524,-0.08002654066398092,-0.08002653968556664,-0.08002653967587937
21,1.0304366944132448,0.8851030376253622,0.6657284503682351,-0.0583999604338875,-0.07981241512883301,-0.08002441963076318,-0.08002651868523773,-0.0800265394679553,-0.08002653967372479,-0.08002653967576212
22,-1.3649867106230913,-1.0139190598111978,-0.7926293111892364,-0.21469976695406362,-0.08135993796566646,-0.08003974163904866,-0.08002667038829006,-0.08002654096996573,-0.08002653968859619,-0.08002653967590936
23,-1.9053924877353898,-1.1700562317607246,-0.8159185034890716,-0.34433190936341446,-0.08264342452417488,-0.08005244942675666,-0.08002679620797035,-0.08002654221570513,-0.08002653970093024,-0.08002653967603147
24,-0.6471322347066994,-0.7127122434378136,-0.5386149902022914,-0.08572833603176483,-0.08008299310504963,-0.08002709862062671,-0.08002654520988985,-0.08002653973057562,-0.08002653967632499,-0.08002653967578786
25,-1.7900541491849808,-1.1359661622679658,-0.8153307436702308,-0.3443242761190139,-0.08264334894749764,-0.08005244867847272,-0.08002679620056158,-0.08002654221563177,-0.08002653970092952,-0.08002653967603147
26,-1.742898178745532,-1.1350415353966041,-0.8153148018276212,-0.3443240690820969,-0.08264334689762717,-0.08005244865817698,-0.08002679620036064,-0.08002654221562978,-0.08002653970092949,-0.08002653967603147
27,0.7909389381418863,0.7341947162707996,0.5535125648563429,-0.07491519192227342,-0.07997593227228238,-0.08002603861238147,-0.0800265347147587,-0.08002653962666342,-0.08002653967529616,-0.08002653967577768
28,-0.6876877305228047,-0.7133000042467426,-0.5386232685235439,-0.0857284179953416,-0.08008299391657019,-0.08002709862866156,-0.0800265452099694,-0.08002653973057641,-0.080026539676325,-0.08002653967578786
29,-0.9525496718196579,-0.9599668923971831,-0.7917148676737445,-0.21468937555047846,-0.08135983508048243,-0.08003974062038346,-0.08002667037820427,-0.08002654096986586,-0.0800265396885952,-0.08002653967590934
30,0.9146778507439977,0.8326332677168164,0.6199423455200166,-0.07425747132164298,-0.07996942018712762,-0.08002597413629084,-0.08002653407638156,-0.08002653962034285,-0.08002653967523359,-0.08002653967577707
31,-2.0690605096275574,-1.2199739396000304,-0.8360500765385195,-0.4147547119100014,-0.08334067999493315,-0.08005935294626912,-0.08002686455964869,-0.08002654289245442,-0.08002653970763073,-0.08002653967609781
32,0.684286038716942,0.6191514075798025,0.44648526170538644,-0.07597486819109477,-0.07998642411652813,-0.08002614249202748,-0.08002653574327004,-0.08002653963684671,-0.080026539675397,-0.08002653967577868
33,-0.2196355442995095,-0.1770594162670629,-0.07361346395546986,-0.08112436052437055,-0.08003740918913482,-0.08002664729472656,-0.08002654074131657,-0.08002653968633232,-0.08002653967588695,-0.08002653967578352
