,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
10,0.798118142254119,0.3766344837023717,0.1696195954728314,0.0765770895651529,-0.1281726078456157,-0.1910729545874216,-0.2497817342365292,-0.28963748607985,-0.2321556787711202,-0.2452744953950613,-0.2583676616703852,-0.2579602629262372,-0.2149233160240517,-0.1874548176349344,-0.1817885421166333,-0.2541305984497194,-0.1881028493644998,-0.1370815429060291,-0.1782411691185088,-0.1688364013341443,-0.1528863467000007,-0.2261203943953063,-0.1017890122711481,-0.1196674174296458,-0.0389778384804472,-0.0289383514871331,0.0131732631373137,-0.0701126648134352,-0.013633414588901,0.0181966287562744,0.0728457462491724,-0.0065372819347074,0.0856977334496275,0.1243459669558533,0.0711648007973211,0.1376866370014947,0.1574584246059888,0.1595674635916217,0.1962010003407021,0.2360237144874057,0.1768820000642241,0.3025093071682548,0.2663335610992661,0.2849435772135763,0.3416534986297724,0.3106495928466569,0.3535508197832562,0.3295738571445285,0.3514550985533587,0.3440585596554674,0.3462698433039159,0.4143341568890094,0.3743742998679593,0.4155585765304057,0.4607341970656504,0.4519859963712332,0.4346548660661533,0.4724703277402071,0.4877584054017778,0.4712796684568489,0.4955338484396673,0.4895745777591413,0.5107319453954756,0.5170834689322421,0.5130657949552162,0.5417246761793089,0.5549282655160876,0.5493305956180495,0.5744783926890162
11,1.6965493152156683,1.4408506566479815,1.2204253283239908,1.1102126641619954,1.0551063320809977,1.0275531660404988,0.5679655753138572,-0.2680761846874643,-0.4087792352553487,-0.4110936086377942,-0.3976467059665175,-0.3069095897839442,-0.270059499488112,-0.257225589389459,-0.2402558654801386,-0.2603207553570931,-0.1970070872821366,-0.2269604001215838,-0.1754357356706112,-0.1535258450854792,-0.156604779763398,-0.1375504433801729,-0.126296326331869,-0.0711837776577261,-0.0300826952250838,-0.0592484344642453,-0.0215800959628501,-0.0185941360317656,0.0234824257074739,0.0133612849288938,0.0473029476490401,0.0562377836302522,0.1153341126979371,0.1401130285594027,0.1320538260226042,0.1389819523066724,0.1328944356932615,0.1720411625373138,0.2269994761616346,0.2550968707429406,0.2091309584161965,0.2749423345325725,0.2338673406310526,0.2604900987773422,0.2514832436631662,0.2796877585857228,0.3283397165694984,0.3165119406259257,0.3228353236372721,0.3526038492509785,0.3364814492032899,0.3555313198313732,0.3723646330457961,0.3731674503584058,0.4104905320992507,0.3976637218222809,0.4010698731157771,0.4217011210113584,0.4321423244650116,0.4455478594613726,0.4754596993083664,0.4775134584514046,0.4845701954889581,0.4848753989437222,0.492051460429205,0.5101293679655663,0.51987563836201,0.5386131911883282,0.53729829866503
12,-1.0770692115640823,-0.9348802563404116,-0.771075339178377,-0.704016804473598,-0.665972843450125,-0.6295145828645825,-0.5100683232406472,-0.5388640713744722,-0.459319233962941,-0.4057382201745509,-0.4187409205092605,-0.3967688443583476,-0.3543482926779611,-0.3403401584610148,-0.3228312292669564,-0.3200790266095391,-0.3002186591406744,-0.293287192215162,-0.2647240850841947,-0.227350567746198,-0.2347417511785141,-0.2211721581758447,-0.1844392076349504,-0.1811939291146642,-0.1491612533617373,-0.1192099067620464,-0.125606882770527,-0.0967350953717308,-0.0759625096603616,-0.0515963549477882,-0.0386172643071184,-0.0142064638749627,-0.0099714455938646,0.0209434671558529,0.040665294789752,0.0703787599416629,0.0716382518803927,0.0939966221703221,0.0999165233426637,0.131872982407743,0.1359916235674313,0.1531099071254764,0.1684090844132086,0.1824292507574419,0.2110965536275096,0.2310338519262734,0.2416820370784484,0.2417062609075642,0.2605840405288739,0.2767817614994015,0.2819548939414804,0.2886035843128197,0.3092748930765661,0.3303578157759136,0.3353409316736409,0.3540257024250036,0.3526044123916367,0.3636324556358697,0.3808796502043243,0.3932153547020088,0.4166177021895054,0.4232952521534096,0.4411480604954114,0.4377619292175767,0.4473683610599787,0.4563818764626464,0.4650764860358006,0.4802346807982485,0.4879067824481078
13,1.2073541501815903,0.7871007546025758,0.4211878614396022,-0.3220621957536492,-0.3731629920323276,-0.3584088165806753,-0.238954754183167,-0.1829007934408366,-0.2186835452764243,-0.1345703670475514,-0.1286185234217048,-0.1071087660383677,-0.1915014393730755,-0.0989388136368362,-0.0946104708515131,-0.1226326601830654,-0.1052919734909162,-0.0482751072748572,-0.0111108889571318,-0.0284876964381718,-0.0298744036306562,-0.0283432438829719,-0.0163147343564336,0.0480941643444515,0.0331392546188404,0.0165060219242622,0.0653030369580729,0.0615074073542486,0.0942791774281941,0.1407622022313394,0.1346822087654267,0.2348292950879384,0.1969699869311762,0.1729055501595716,0.1933713458803917,0.1996910624654009,0.2370232720154845,0.2611719250076091,0.2856821794955817,0.2690751506665609,0.2612771433380338,0.31296130826447,0.3290052946613606,0.3566686394817963,0.3527893797244167,0.3393604831648448,0.3735973315593386,0.3636726827568015,0.4117847344122258,0.3988923205034428,0.4015162382560904,0.4295543457878324,0.4365963452179537,0.428680941795853,0.4411648064923854,0.451246569110723,0.4680134093659617,0.4824017699107578,0.484714186230248,0.5037056541297594,0.5484379052862244,0.5246038230038624,0.5096764290939648,0.5303509047629716,0.5224357766796449,0.5494873605682066,0.563971349185035,0.5696003518715248,0.5605755418040758
14,-1.540102737324014,-1.079707500270216,-0.976226853342132,-0.9315541907723606,-0.8691510954041899,-0.7140001147284972,-0.7492521221423477,-0.6375171775943808,-0.5962755669946631,-0.5501132944941112,-0.5511329542330514,-0.5092572177178053,-0.4666942887461371,-0.4304804193469736,-0.4446521521038868,-0.4536403236152608,-0.4248190458714988,-0.3940223324250307,-0.3391564541820165,-0.3389982563405257,-0.2830416494843545,-0.2947174957649376,-0.2391117460818726,-0.232371704356638,-0.2484666189896754,-0.2064168667397257,-0.1699193031840309,-0.1414279690841071,-0.1441336329971025,-0.1285810235054759,-0.1053387368853287,-0.061854335810846,-0.0376247784355383,-0.0278297580500012,-0.0196683276804011,-0.0218689749378562,0.0071193270464038,0.0328894219453146,0.0539159976387922,0.0527733963774772,0.0635665239310752,0.1026783638163695,0.1236398898948469,0.1066563266906685,0.1694114834563992,0.1885436896960838,0.1926748180774903,0.2184759369205644,0.2295092123135519,0.2295032163733542,0.2505245177727599,0.2636747380010193,0.2863553495450956,0.3099609970224177,0.3242451204582225,0.333924720183737,0.3458629373204525,0.3571143612891863,0.3544924708628693,0.3773648989567278,0.3963466919642129,0.4015135831954504,0.3958997900148429,0.4198921833147144,0.440551112904679,0.4357567362609231,0.4468621942693909,0.4644954232380902,0.4734075080161186
15,-1.7952327488262052,-1.11398612281188,-0.9461964128360938,-0.7457947433027913,-0.7980193761666278,-0.7967261103434657,-0.7736411943041059,-0.7658226476719336,-0.7428081279676428,-0.7248198427415026,-0.7187809126902835,-0.6922510456197569,-0.6785023752166025,-0.6503990958937522,-0.6292421351352024,-0.6296930953455925,-0.5862628032756727,-0.6031097166297008,-0.5822454205813341,-0.5557108733070497,-0.5596337844892993,-0.5294509192895983,-0.5007136340431517,-0.451349678108661,-0.4196571954830391,-0.4072183007122863,-0.3918544701797035,-0.3123772158764913,-0.2673849367848086,-0.2642678188043393,-0.2506772206859225,-0.18890569567094,-0.181886757514142,-0.1492210342749681,-0.1474649088702014,-0.095515162294372,-0.0809159088236982,-0.0605480830614611,-0.05068191595232,-0.0280480217532226,0.0122530290002905,0.0367618515420366,0.0520006574055659,0.0702722849932103,0.0897652025453703,0.1354541154352387,0.1298542970909833,0.1588003237106532,0.1559581236524393,0.1785902151104362,0.1793508102121536,0.2053624984970999,0.2084209222375445,0.2468061414797645,0.2522605657000042,0.2734759049501957,0.2935845564000258,0.3058590636457224,0.3161392462128394,0.3335603883325139,0.3483672139088591,0.3529563489345477,0.3610186383763847,0.3762143725340087,0.3903408290317615,0.3975073950512319,0.4219247832227351,0.4335037409661327,0.44323001012605
16,-1.3950456211770783,-1.0571860958776065,-0.9744713740708106,-0.9408806786553322,-0.8633028017908796,-0.8483543171842619,-0.7615236009011505,-0.6055112078148779,-0.5566390470709068,-0.5687816657248568,-0.5214349147511397,-0.4610195817628021,-0.5077534673110798,-0.5091881315049911,-0.4177414802121639,-0.4313672625173108,-0.4098247482557266,-0.4028718360943852,-0.3640864146411528,-0.3428592991261282,-0.3450553655977576,-0.2695377239469292,-0.2635094666673495,-0.2523412153813611,-0.1219541462657873,-0.2226043846296013,-0.2204946755299101,-0.1127099157823722,-0.1267096289753081,-0.0735683816977588,-0.0637455316208606,-0.0598082729938646,-0.0650486789522318,0.0001350296526642,-0.0166563061598199,0.0146377154775833,0.0274830820912967,0.0515792498730186,0.0551240914771118,0.0901259345664529,0.0933344738158988,0.1036146285223796,0.1298190905645989,0.1518173181177289,0.154937104378244,0.1928132443760796,0.1958931919282815,0.2178638842870184,0.237513759552316,0.2344124042538435,0.2507342318766917,0.2649249390932506,0.2655998844928933,0.3015604630644787,0.3257441395097598,0.320718251677261,0.3539440027967794,0.3591948920782367,0.377150083202437,0.3910928888476437,0.3936467004332104,0.3925560448809851,0.4140763322460355,0.4293200251904418,0.4419193564625426,0.4589893178963271,0.4604850523421032,0.4713906112777049,0.4659655520701492
17,-0.7601950441214441,-1.0514718648151302,-1.0800307655619343,-1.0274992674441183,-1.0363431511346248,-1.0081713951289235,-0.983311539235072,-0.7453286031343609,-0.702417978620811,-0.6288835128043362,-0.5438495341159272,-0.5409881912556457,-0.5011457527319763,-0.4854595511255742,-0.4544861660078726,-0.4253039725332684,-0.3979691893786802,-0.3754742929997448,-0.3412567080762364,-0.3398666440440739,-0.2957636137125803,-0.2730428117003133,-0.2558119889637545,-0.2306067179897435,-0.1904988917275598,-0.1685739210685275,-0.1665191864503977,-0.1169015233015214,-0.1026957281849433,-0.0869852070144421,-0.0599632497585048,-0.0309570732477867,-0.0081852010751576,0.0081795010962218,0.0154966117442338,0.0294566111171951,0.0548088648234584,0.0811328137013153,0.1118574771681274,0.1093028915567902,0.1233437679949561,0.1404657275067889,0.1646635190741069,0.1646783025484336,0.1898127106734538,0.1911238426449306,0.2120077364739136,0.2093339426039945,0.2346600110784195,0.2578497935948614,0.2631193888039601,0.2894664026114393,0.2921655994918473,0.3215559046874165,0.3243660219447266,0.330196450002982,0.3448719268542141,0.3723872746389198,0.374073956930986,0.3743915377953376,0.3917059707933879,0.4103785440598262,0.4197386656855382,0.4441408469585622,0.4437289716714589,0.4564712815314257,0.4658347441565401,0.4771757564694563,0.4848810508799862
18,0.8666002116888867,0.9842668731118154,0.5243013258394305,-0.1235723903172824,-0.391474988962792,-0.4228434258503929,-0.4466215477608682,-0.3627319885947307,-0.3878461253061781,-0.3527674665755593,-0.3731030878304924,-0.3706420769250413,-0.339960121106501,-0.3449123191946798,-0.2931302797488695,-0.2575809531894692,-0.2473692903182974,-0.2502159377693649,-0.2582321246931818,-0.1908804013968066,-0.1995700744383544,-0.172397590828341,-0.1484961304749851,-0.1227050521064388,-0.1236606540641546,-0.0933164600224022,-0.0812086616008083,-0.065856961653409,-0.0509340790769412,-0.036476205296697,0.0064556011314366,0.0007207001073699,0.0322519884206601,0.0459907805186669,0.0578146759239019,0.0817221912094105,0.0893960458863767,0.1025897836558624,0.1220448735854188,0.1378485352202273,0.1439377880372633,0.16549107016053,0.1682755947619462,0.1930638052898577,0.2139891849452804,0.2299344512983816,0.2570362525218422,0.2474667697719998,0.2704894521273739,0.2739464907241068,0.2867624826091903,0.2994278102876532,0.3309350008357861,0.3273234835988964,0.3547864402261754,0.3670459690353314,0.3674981172985653,0.3851966521851316,0.3967376366439419,0.4103711011621704,0.4226981134033943,0.4319420178374713,0.4422011774180977,0.4460670491264149,0.4607937187352994,0.4802923595135789,0.4945851786458298,0.4871653365326787,0.4966481800207357
19,-0.4657959091922797,-0.7652683164815809,-0.8077070343298739,-0.7576650132737947,-0.2407233732914304,-0.2081350567516761,-0.1505761086204716,-0.1939404474799973,-0.2323927032212134,-0.2087414948519302,-0.1817683757854278,-0.1616314629424496,-0.1250952186654546,-0.0964323006879496,-0.0671393937641061,-0.0844808127358921,-0.0501511748760142,-0.052348008945331,-0.0103369200470117,-0.0135221090105806,0.0013016729772968,0.0415164642362926,0.0332539387484217,0.0556625270311795,0.1055478191235021,0.0878501631539556,0.1174631302108161,0.1620843952733556,0.1577532433141731,0.1755466312970777,0.1872512815549858,0.2046027169711052,0.2157717856389357,0.2216467900353409,0.2400326094249607,0.2416330412617023,0.2772139336218487,0.2899423544493543,0.3090351184864621,0.2960567301772284,0.3224513456599262,0.3695047322608075,0.3438822812537949,0.384891685020363,0.3829174366371818,0.3835736897612031,0.4037979915074542,0.3955003039843617,0.426179367240689,0.4142446130646431,0.4351726164964283,0.4410547421901799,0.4790762919457456,0.4688437330559595,0.4499372178051994,0.4926388826548959,0.4951826702091867,0.5044183793978145,0.517917042473684,0.5101028475912164,0.5298514758675894,0.5333951612139214,0.5318061905075476,0.5564484276213223,0.5645852435898712,0.5680814533775661,0.580954328093145,0.592343906700487,0.5936096532598272
20,-0.4453320237205472,-0.5262316678341282,-0.7182025987745547,-0.4797854887365317,-0.2700385238521914,-0.2465547373264967,-0.1130337152646175,-0.2078556228299487,-0.1036858303058783,-0.1655254700863779,-0.1945378350397127,-0.1588899010968592,-0.0663278334090408,-0.0798120469346614,-0.0866986183122815,-0.053035527367724,-0.0437444045087202,0.0020058099129895,-0.0049449710902202,0.0175258057626065,0.0445463502028527,0.044717982547523,0.0593066851575044,0.1109575578000151,0.1711393648892729,0.1299698269810073,0.1426547252110002,0.1921534150557192,0.1798645048425086,0.1740411053917641,0.2072450239265368,0.217141764429951,0.2389795463620762,0.2495690681657078,0.2763230465161513,0.2783687614609271,0.3063429577448424,0.3528108685657709,0.3482099306137867,0.383589624611168,0.3571061590577226,0.3571451752441205,0.3701999595070412,0.3942223767289211,0.4317529667247643,0.4172345139494508,0.4089682655893645,0.4306706878929409,0.469990562877417,0.4200633935613754,0.469508870917164,0.4895739591219769,0.4806721425606656,0.4813908400571458,0.4703032902542803,0.4912272280191139,0.5220286665145687,0.5099042090701719,0.51018402242367,0.5305899600157766,0.5548345755711963,0.5581259717439749,0.564413549640596,0.5630335658558582,0.5683177759871595,0.5894249992530097,0.600505870898888,0.6187407495532391,0.5992960425350167
