,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
10,-0.44227478344340576,-0.7506671984037411,-0.8665857739240717,-0.6460742822967558,-0.7202159692815407,-0.7645298229196809,-0.7458245000402908,-0.7690789957545846,-0.787604343773312,-0.7873714956263115,-0.7492912939814627,-0.8164389751757263,-0.8388145705393224,-0.7940688114703375,-0.7889617335235585,-0.7916581404173048,-0.6983129966814484,-0.766938557437526,-0.7175185024174578,-0.7916225409898154,-0.749205662662577
11,-1.2447784605699843,-1.059755863163597,-0.9515405012212097,-0.9261916093218441,-0.5789969666368123,-0.7229976586580403,-0.7692537396616179,-0.7419270286245874,-0.7050888132105195,-0.6485212712920154,-0.7469221160374119,-0.7739729852079015,-0.7890465798424132,-0.7101951043602552,-0.7363881729028546,-0.7920174272120616,-0.7987018470531556,-0.6468703387166252,-0.7846589449141793,-0.8242575379012369,-0.8585552892772338
12,-1.0941018850005357,-0.8572410977549778,-0.7992813860683428,-0.6103993253478166,-0.5370463585877858,-0.4302252354485603,-0.43976045458117674,-0.4487003950497741,-0.45140217920934383,-0.4723918526937921,-0.4730501121859937,-0.46607346561387875,-0.4829998248223389,-0.4623796589934697,-0.4702105736278534,-0.4259574432910377,-0.4314243574792164,-0.4048343760504066,-0.4750479537892577,-0.45409341298467953,-0.46355886809325714
13,-0.6939744984415642,-0.9704297451221362,-0.8984440144425504,-0.8044571319110935,-0.6680484877688512,-0.5030577679818965,-0.47901814887765315,-0.5208339977837285,-0.47618101497389576,-0.4922065617659057,-0.5067875913980586,-0.5012944768295273,-0.48478901050126516,-0.49945831370016097,-0.46532427418260414,-0.4553914631924303,-0.4883547559302551,-0.4674898438892064,-0.45727361599512806,-0.4911201169297867,-0.48023482911142223
14,-0.9588021631966697,-0.8533016141684145,-0.8896654155133458,-0.7719799727008858,-0.4475429515456682,-0.34292168281210916,-0.43553668470543183,-0.48836451694876004,-0.5252732881590065,-0.5144195043879308,-0.5520157522946167,-0.5366622504237708,-0.5067523193890783,-0.5206761781406264,-0.49645019373493454,-0.5185650515399471,-0.48359855392472956,-0.5135325697424132,-0.5025348337314475,-0.4487708789571914,-0.46157394749167924
15,-0.9013216648979306,-0.9684512833138016,-0.9819807838946443,-0.779117325268152,-0.7820675471467671,-0.7418691396691934,-0.7709827351785231,-0.7773921150948389,-0.788116990563034,-0.7941944528329696,-0.7931991015020872,-0.7896156875102909,-0.775147973210244,-0.7736942252433465,-0.7258828093417129,-0.7187402227284225,-0.7509140901094754,-0.752045452523724,-0.7460059453439614,-0.7761281085946267,-0.757525409316535
16,-2.330912293057934,-1.3326279891045907,-0.9475378127581267,-0.8820436375527885,-0.8369605266364887,-0.8571450937948728,-0.8489903218447484,-0.8377625340929826,-0.8046053492511243,-0.8459293723618476,-0.8446810779219942,-0.84643821623416,-0.8376015353757611,-0.8419750007005357,-0.8331001337632435,-0.826601456487705,-0.8312409473210798,-0.8285911470548729,-0.8292128671039263,-0.8389179601181995,-0.8490524665363259
17,0.4162810769828821,-0.11614667480584195,-0.5942477882539187,-0.8099541009224462,-0.7969111125032999,-0.6115290646342542,-0.6984847930693933,-0.6788949180557401,-0.7375211527272565,-0.7249202364671121,-0.7579974063046317,-0.7332886779549584,-0.771547088198741,-0.7717653698917133,-0.7875654367800685,-0.7848338891106256,-0.7968503800356697,-0.8150406129074279,-0.8002483934915082,-0.7891653367083706,-0.8204497567998623
18,-0.6635850049428385,-0.9009950145670302,-0.8828153707411274,-0.959118202143682,-0.818722826530084,-0.8180029022839943,-0.8318157345348101,-0.8201200958785915,-0.8198487381743381,-0.8285762576003847,-0.8315252134492445,-0.8291842531024599,-0.8361242472476017,-0.6963288367832712,-0.7854147897228448,-0.8025330359657233,-0.8029610333165004,-0.7948567177720455,-0.8101482046436043,-0.8226859000211694,-0.8291835814150736
19,-1.0039457569509687,-1.0470417255966253,-1.106879169338901,-0.9961543419911126,-0.7876670963860751,-0.8600839309225784,-0.8410157163004727,-0.8356570931850014,-0.8231287507880466,-0.8363150724390457,-0.7910026959110316,-0.8272711422562977,-0.8438100776901929,-0.8054654061207547,-0.8012634750535481,-0.8340890103880095,-0.8473695935347798,-0.8355612947967018,-0.827162432966725,-0.8456049387237288,-0.8408744668757672
20,-2.5038088376769325,-1.6438720490920282,-1.0775296911609,-0.9092345031307515,-0.777162958238878,-0.7362542527778572,-0.7044808954311778,-0.7077554978836054,-0.6484447179762765,-0.6292592047679677,-0.6556290412661347,-0.6315498680513554,-0.6360694891578813,-0.6424755719436998,-0.6858374029936916,-0.661947519792907,-0.5984487498982348,-0.6409371937713998,-0.610719802320632,-0.6317269212533156,-0.5941334898981095
21,-1.3846940083724897,-1.0169359289071391,-0.8926763531245601,-0.7968832799485501,-0.8007159168703298,-0.7257717214347152,-0.7581858230921641,-0.7310716693291771,-0.7281592559376442,-0.7051128973416201,-0.7120028800995238,-0.738081848124632,-0.7408822625848953,-0.7302086671090313,-0.7556458017652479,-0.6852025073876198,-0.7689956109844979,-0.76689387284633,-0.7208564132143355,-0.7729694776676524,-0.7963238078440441
22,1.1820190891587097,1.0507448020999557,0.7539640723844856,0.23120367737222516,-0.304224324854584,-0.5206836754953723,-0.5277293163289738,-0.5942268775206563,-0.5737063251612252,-0.5285065053447525,-0.47823946006739276,-0.4980664935109282,-0.49519410148409093,-0.49596888160230834,-0.5178157277091188,-0.5453253539000154,-0.48528258607922364,-0.5255243362150654,-0.5357040033517345,-0.46708405755015525,-0.4978189497557824
23,-0.602085646907897,-0.8174049149840422,-0.8092566450003038,-0.7943021061676988,-0.8101296254213309,-0.8058465404492765,-0.808621897093081,-0.817608018878085,-0.8178236316368486,-0.8202404782052837,-0.8195877626913428,-0.7481140932046714,-0.830545640055999,-0.8242364146876437,-0.8168736618139927,-0.8030542043922121,-0.8192666225914601,-0.8224573109310835,-0.8035429802445847,-0.8227959062893326,-0.8242118900675853
24,-0.7379615443696463,-1.132369777073288,-1.0560567439470911,-1.0238815213401264,-0.9586464158581409,-0.87880830166005,-0.8408591283249042,-0.8382642967219964,-0.809146169354612,-0.8169108361003291,-0.8121793278444295,-0.786881699064904,-0.7995049989774872,-0.7944879500768395,-0.7888851624846552,-0.7945625984071635,-0.7763174402147104,-0.7910546452729931,-0.8034331702139387,-0.8145424824923616,-0.8047955104857992
25,-2.071585565415328,-1.5140902987344198,-1.0927273709576102,-0.9542109368643026,-0.8550123953523732,-0.7933326511975889,-0.7867193031230749,-0.8430366568755059,-0.81677247854273,-0.817028161352961,-0.7840847388417255,-0.7133727721277702,-0.6691131480403886,-0.7145369118763646,-0.7268988824309338,-0.7032637451198557,-0.7357761591887102,-0.7814976632773164,-0.7853420789570041,-0.734295764429489,-0.6755840663942594
26,-1.2435510412537447,-1.0312345357234773,-0.9761217726805586,-0.9032403223842209,-0.8400440915130685,-0.7650604739844886,-0.7549457372926986,-0.7587834937124392,-0.7461536302019476,-0.7216747012489472,-0.7421189076617228,-0.7862376267835518,-0.7895930265257008,-0.7725284180444602,-0.7692070583712053,-0.7896090770561431,-0.7971678801181696,-0.7912220017108088,-0.7900091372022775,-0.8026340370995148,-0.8143312083870413
27,-1.809160364202433,-1.1425573771160065,-0.9530354111420097,-0.9240632876444114,-0.8697856447581478,-0.7826274553736831,-0.7688599933291874,-0.7305452290247776,-0.7099366633113071,-0.7198751998213929,-0.7554461203766253,-0.8097809770925846,-0.7986900108454866,-0.7958799195078381,-0.8354962624240199,-0.8603083401546054,-0.8272031414976169,-0.7864483048299991,-0.8018431014507202,-0.8249310278789975,-0.8578310373495007
28,0.9641081296912605,0.8793064088364676,0.6902373913735053,0.390329779694127,0.013404672226481585,-0.18181460015228648,-0.2612879692721802,-0.421534374894818,-0.31444025427350897,-0.30931336806021376,-0.3538444899726832,-0.34537268569288515,-0.3263447256777036,-0.3179968888375971,-0.4115285103331371,-0.33174163622396285,-0.33618763579583627,-0.342028433441304,-0.3519924130898353,-0.31426110639087673,-0.33116661880683046
29,1.655447004511256,1.2659517681727,1.064492219814443,0.6610035250437362,0.12432375294228905,-0.3506520060674361,-0.3778922357419253,-0.32527639918073464,-0.3940563168589128,-0.3679139200724602,-0.3684172859350009,-0.4070332465701616,-0.3800747945632603,-0.40002402903501716,-0.4486238668688659,-0.37108609717300917,-0.43221210654771025,-0.38763096405358816,-0.34636564163973943,-0.39466013389945104,-0.3979661987581468
30,0.9499938856314168,0.6302663271066014,0.06464663418038806,-0.23824058579121712,-0.2955757004976427,-0.3448770887395988,-0.5379485369802327,-0.6639873037384423,-0.5900219098823697,-0.5761318786923445,-0.7333440380740667,-0.7897477627815769,-0.7979197481192728,-0.6603448634009151,-0.7058202213301484,-0.7591866180107745,-0.7678106861187003,-0.7350699673535742,-0.7560569414814866,-0.7960739139386487,-0.8054546228448611
31,-0.12573205602590853,-0.23442363350531348,-0.44139614280909634,-0.386204587417585,-0.4436161605139974,-0.4068288427726439,-0.36867374551734483,-0.338171011786455,-0.3201196576496446,-0.35660643039309614,-0.3270741424203283,-0.36304716597551706,-0.3611971135079949,-0.33362940233705307,-0.3564910556549894,-0.33129614767486987,-0.3108310098086651,-0.31807844435120586,-0.31952634691054216,-0.28074842904110786,-0.2808393741229844
32,0.6068548573335522,0.6270267953730307,0.508591190935965,-0.04238872567099685,-0.15200599268569087,-0.22339457964959808,-0.20688616917227437,-0.1437716967170429,-0.19953595340790253,-0.1570027521135588,-0.16588347412391885,0.10105357204738588,-0.09060690102083534,-0.18430180674173885,-0.20893893441808759,-0.1289285130110887,-0.3073239449528524,-0.2670580678960436,-0.19403885580745253,-0.2615375699027444,-0.1210588499762787
33,-0.7796626091982198,-0.645642068442584,-0.5070442649938819,-0.5465256096889922,-0.4926120675323646,-0.43237553167944104,-0.4033472778820733,-0.38597888570826805,-0.4223993670739243,-0.47458156343023666,-0.38372665394339545,-0.3873243116264543,-0.4390802324782759,-0.4028390455000427,-0.3976164221137073,-0.4341773068373209,-0.2933161055866873,-0.31940512724967807,-0.34531416442020124,-0.3462813352895254,-0.3817345888080531
34,-0.9015488608018533,-0.6485670484377899,-0.577708470087017,-0.7456727779946877,-0.7708834717870133,-0.7722337399752469,-0.7944815574134587,-0.7753552069250288,-0.7998570787953968,-0.8083484861209819,-0.7958245842368281,-0.7933206589119568,-0.7937057898751745,-0.7934301101628173,-0.7868485776134955,-0.7889806823505117,-0.7909659442904349,-0.7995815394179487,-0.8175307397417009,-0.8214749852773998,-0.8349575927823369
35,-1.1107493759474185,-0.8899257209775644,-0.6938951926939201,-0.6120935379663057,-0.5349076144589519,-0.5599059509937792,-0.46255041707829686,-0.5121927232217003,-0.4709826452984846,-0.39486029582359133,-0.41589414519593443,-0.4363055806848341,-0.5047879523578237,-0.452617246533742,-0.47761497457076246,-0.5190314367052761,-0.5280321800890726,-0.4842283971921493,-0.42450045750970844,-0.5201237870617427,-0.5727326892345723
36,1.7954975778613642,1.2436721915543725,1.1828287000086481,1.0441793039888203,0.9064509289903986,0.6453615494324171,-0.10721825044614697,-0.25142439842305236,-0.33263479887598757,-0.44332799678190316,-0.46250025435719216,-0.4655915039726129,-0.5086186128641841,-0.6416485186804594,-0.7029246968185993,-0.7236619009520675,-0.7593892259173849,-0.7777018393516321,-0.7975803738112259,-0.806661199972944,-0.8187764582595
37,1.5825464207151283,1.3513354797275028,1.135903561312414,1.0626411744475701,1.033620517757842,0.9818163132868793,0.8910072129689679,0.22091350069091206,0.23535937441838625,0.0681589748780414,0.07564760284620312,-0.05729842831187959,0.03282680695216662,0.00581633890112534,0.3064567085397745,0.4270440857259068,-0.03651379631501309,-0.14327204000503876,-0.013126693710860763,-0.08780915484106441,-0.08564296028455552
38,-1.1704699509172054,-0.5880231372313562,-0.5393886924858479,-0.5611416634628414,-0.5103537997939237,-0.44061608161128873,-0.3631716414549545,-0.39676586655069845,-0.4266111665361793,-0.3732568006980697,-0.4002516370026215,-0.4016009750901961,-0.40175994741985654,-0.38449029480437463,-0.3954371660592981,-0.38191772052744755,-0.39550842968543715,-0.345312473376485,-0.34194991922293066,-0.3567173842419308,-0.35846721964381945
39,0.5875901573810263,-0.12338497525354862,-0.47318642037011155,-0.7611877428334426,-0.7912998630750675,-0.7794424099402917,-0.7718747495885813,-0.6466578805668513,-0.7628795127443767,-0.7661557903618927,-0.7273923713291609,-0.7448279005768224,-0.7487021091653682,-0.7605395180867395,-0.7228427393909608,-0.769739628616513,-0.7230777651098177,-0.7203029994710951,-0.7410963775514637,-0.7367082868878854,-0.7335346918822471
40,-0.34700212800092234,-0.801296153737569,-0.8883468016863042,-0.7652253255711245,-0.7893521762855323,-0.7499312685305684,-0.7682351887125433,-0.8001061074553506,-0.7904907697912926,-0.7992055445377526,-0.815922112171409,-0.791930983398077,-0.8005329325975962,-0.7623064742322864,-0.7926268294107026,-0.74540657756656,-0.7916189125560749,-0.78657294657523,-0.793666998043799,-0.7833265755349379,-0.7993244919976745
41,-1.0563727964333611,-0.8313156653701841,-0.4668604124636039,-0.7905121375236633,-0.5472573955740871,-0.41568703080618774,-0.40339402029753163,-0.3538357215574138,-0.3551053374998636,-0.38008577247099107,-0.3626022218382172,-0.3603409379778052,-0.43424469862362775,-0.3406360834419098,-0.3813141024705668,-0.40746522091255094,-0.4295181320530488,-0.4281535893004892,-0.4458408822927482,-0.5000841269699638,-0.41381355666696856
42,-1.3924491482159822,-1.0812142764861385,-0.9183233454473123,-0.8160030333235145,-0.6040896311240433,-0.401118436340741,-0.49923412426717384,-0.5309793911128224,-0.5165087963745137,-0.5136100822370663,-0.5355512068821189,-0.5437137384376276,-0.5134662804276398,-0.5400221491731122,-0.5195779978645156,-0.5166815121872996,-0.5273666870680818,-0.5056625644349175,-0.5088259789821157,-0.49630076987147764,-0.5188693735173642
43,-0.9584352108040044,-0.7950386459303876,-0.8934550462735054,-0.7557081900092797,-0.8413844884396003,-0.8395052234223858,-0.8351632478892309,-0.8425079329262383,-0.8459295001744362,-0.8451511605722637,-0.8382855701282097,-0.832560858442908,-0.8396708739818881,-0.8078102140370655,-0.8251142104607884,-0.8279219043705244,-0.8370414191635288,-0.8265427480060807,-0.8421867172704812,-0.8521757857595047,-0.8591788917763988
44,-0.03535415601820824,-0.4064854314343734,-0.45664590613771644,-0.5113271217279458,-0.5751770264798345,-0.5241051703439092,-0.4835931407956974,-0.5123432240473806,-0.468308348069247,-0.4711745468424857,-0.4651767787317878,-0.4655037129843392,-0.4616851626328591,-0.47907749353452755,-0.4482514114580818,-0.4666889091262374,-0.44373475776996235,-0.4330377266310436,-0.4347590588021551,-0.44479001686416325,-0.4396841787949108
45,-0.7008177538382693,-1.1407770939886661,-1.055717531188812,-0.7420511970646836,-0.7718336670679039,-0.8071391353029557,-0.8159111421399513,-0.8175924881330847,-0.8153093788362571,-0.8235998197759931,-0.8339285036669895,-0.8422080403488934,-0.8407309421361583,-0.8394666443823006,-0.8152989733610958,-0.8110267860453227,-0.816007635733287,-0.823909113722636,-0.8205977828228254,-0.8285334197105912,-0.8220142914372631
46,-1.5052725759790824,-0.7114244199655555,-0.6005690013232483,-0.7773768359571277,-0.5986969455508662,-0.6471027404843525,-0.6487303653749508,-0.6153527622774373,-0.6107793420784807,-0.6366982743241263,-0.6668958235110073,-0.6301830864928812,-0.586392566342769,-0.6365399357955895,-0.6215352041444897,-0.5823914025745343,-0.5975823205466385,-0.6192677646549646,-0.6272232630932804,-0.5817848180436577,-0.6334510277551901
47,-1.079758626257874,-0.8307014213106368,-0.7118333436432541,-0.6281709467125732,-0.607985801649784,-0.6279143798161776,-0.571722863119698,-0.5819216257680421,-0.5600075657008031,-0.5781691980424598,-0.5639912333330137,-0.5652181600709625,-0.5409197493748317,-0.5265199776498252,-0.5273320292050202,-0.5229250551489618,-0.5135133934803706,-0.5551792056908698,-0.49350774897967076,-0.5246026481468863,-0.5277216696885555
48,0.971282098911945,0.43538840420690256,0.08052408548478633,-0.7097916349998988,-0.6122898949922809,-0.6982787579505388,-0.733820000113321,-0.7671716723893447,-0.7944618504999764,-0.8003938950136318,-0.802415396680691,-0.787727887529033,-0.8003080138066295,-0.803024753070964,-0.7994500048646129,-0.8058371366241566,-0.7877785513435644,-0.795508706349682,-0.8051863920409544,-0.798962397510853,-0.80137766014274
49,1.0501619155576076,0.7043581373719862,0.9058872903414908,0.6618941167106773,0.1880275952005283,-0.15654541122204696,-0.08284708601444332,-0.09600588662631106,-0.18345371588335962,-0.21320381969324567,-0.11308473551646052,-0.14888895700950716,-0.20802246075915976,-0.15923004712047684,-0.19611242068914445,-0.2030176024389032,-0.24390499154798,-0.22199480516948894,-0.19753925184474763,-0.23358720999216023,-0.24723491992230356
50,1.0004149475776103,0.8264575841036695,0.9132287920518347,0.9566143960259174,0.9783071980129587,0.9891535990064794,0.9945767995032397,0.9972883997516199,0.99864419987581,0.999322099937905,0.2958564734703336,-0.4971176055895998,-0.6052798530356361,-0.7842784714929005,-0.7885520912589905,-0.8273324447652175,-0.8420152344731887,-0.8429635643475692,-0.8421748007790075,-0.837675534431112,-0.8433953622941651
51,-1.3063477715094647,-1.0181988133352669,-0.9631533583717834,-0.9324482667171315,-0.9436237952813382,-0.8538789885449329,-0.874128905687306,-0.8558238758272654,-0.8475063155179452,-0.857183346074622,-0.7538390439937717,-0.6357542349379056,-0.6489786306528397,-0.6589535168470446,-0.6783659658267484,-0.705416431628572,-0.7365028106176869,-0.7626515112119673,-0.7763783021741276,-0.7916399921663118,-0.8106629139755299
52,0.01942866468504456,-0.17500330351673915,-0.43452280458711146,-0.5077721994564239,-0.4814660664214256,-0.35430483804879065,-0.3973394367581424,-0.39771840182690255,-0.4023898177281626,-0.3768783303354448,-0.4020397320688634,-0.38808014088488385,-0.38818166586104835,-0.43440234244467785,-0.38679822124771124,-0.3853786659957442,-0.38454102685582475,-0.37593660082716496,-0.3442857508370736,-0.3513847683148802,-0.37142695034608103
53,1.180488748831341,0.9442833017279135,0.23966280403894374,-0.7783650405668485,-0.6623464686107498,-0.7990999147533235,-0.8065844563766716,-0.80716358728347,-0.8171456024437335,-0.8159972264822282,-0.8297800016481122,-0.8325550750401826,-0.8214668081152904,-0.8254796117514911,-0.7924719758323265,-0.8116423279219489,-0.7874620735875346,-0.8026483740925553,-0.8055564702702962,-0.8107164097725806,-0.823921849197157
54,-1.336625101771597,-1.0843675314294894,-0.8100420067944891,-0.80112074720332,-0.7977740553344572,-0.8349688983115736,-0.8194208784842527,-0.7951072615367796,-0.7896238295766537,-0.8219702497863915,-0.8258595259495548,-0.809728889697492,-0.765706528476126,-0.8447126512702621,-0.8176137014004844,-0.8364176581050129,-0.7883071797987653,-0.8137599348735078,-0.8205166152707047,-0.794809161297988,-0.8408113057856252
55,1.4957801419988828,1.2478900709994414,1.1239450354997207,1.0619725177498602,1.0309862588749301,0.4240019925633461,-0.3710497813563395,-0.4209895919902796,-0.3244415224774275,-0.2386518192534819,-0.16274120774726963,-0.1627761489649094,-0.3226116217893148,-0.29275243573851734,-0.33234568502306855,-0.37822688528808357,-0.4193925217666753,-0.3680447051926511,-0.24151243650676432,-0.2825428935492756,-0.29729053719170695
56,-0.48570951582698263,-1.036328736621496,-1.0660270768575943,-0.9235403505832375,-0.8672280752889056,-0.8554488294567296,-0.7615262317114012,-0.7051785922124378,-0.6865380260001379,-0.7258497368664679,-0.7613830266656608,-0.6875337861544516,-0.7614805750911537,-0.749556997448521,-0.7764883830625979,-0.7775271782149712,-0.7804064635818537,-0.7763009382210907,-0.7530174460346414,-0.7421539021197417,-0.7116962690520077
57,1.3644655060327882,1.18755069301461,1.2177203820070257,0.7799484574129822,-0.1186748665458327,-0.6210510417312325,-0.5373848201298982,-0.5486653179886416,-0.6045189627096824,-0.6109435033092238,-0.6465108976135278,-0.6743359424222721,-0.5845594843196438,-0.5709830161271998,-0.6281754725437424,-0.6790879341648971,-0.617661249252857,-0.6372868946709508,-0.5839642395600521,-0.61892199574212,-0.6480117802838018
58,-0.8537235764962661,-0.9728458842599718,-1.061759933326932,-0.6356854172119009,-0.7140697390817649,-0.7912911249829381,-0.7870678338783876,-0.8141303303601293,-0.8212485630066768,-0.834964361720391,-0.8395798868927783,-0.8485748179469413,-0.84699419262566,-0.841494919449956,-0.8180681623597185,-0.8367748165598201,-0.822612422482523,-0.8311575697613139,-0.8355966649488102,-0.8347911191419605,-0.8379135905582699
59,2.0348878999417304,1.0024865863058587,0.4843475577668654,-0.37656762664207655,-0.5420929810831715,-0.7138253755879862,-0.7704656427570137,-0.7786031230611425,-0.7871932720378053,-0.7828240461697308,-0.7652425231450324,-0.7762055945459209,-0.7599722155000062,-0.757361987460956,-0.6952681030201715,-0.7713387855714177,-0.6783682403385486,-0.7583419388824798,-0.7091431658537073,-0.7515140174098315,-0.7060012772341354
60,-1.519596376394543,-1.121206891964428,-0.8581850101024039,-0.7327136274755368,-0.4532898513271556,-0.4729931089875688,-0.5427581785470188,-0.5708939781412812,-0.5703723106169504,-0.5956515996011976,-0.6090584565788041,-0.5555683841099801,-0.5974334015922834,-0.6215550599268219,-0.5460165105106626,-0.5945361814650911,-0.5605116585351279,-0.5811647886740557,-0.5747393957305588,-0.6022927869570551,-0.5495840887250293
61,-0.43061777479854624,-0.6465008059504084,-0.5549213397491813,-0.6950902699224325,-0.5851301154664175,-0.40372504404909726,-0.4300534506959261,-0.4429270675037301,-0.48185676999596677,-0.39747735948975443,-0.4719116991128505,-0.4142221461651601,-0.44028626956449796,-0.47762892499384213,-0.4641954012959155,-0.4617557431439406,-0.46315237121915376,-0.5082583042536046,-0.5393354606349134,-0.534891187974079,-0.48187866254408646
62,-1.492130400010904,-0.9722920651542056,-0.6291798667062648,-0.7998706077458123,-0.8234778032190027,-0.8126118312293257,-0.783448152847771,-0.8125252856454359,-0.8247961796310637,-0.8334983411685832,-0.8260534010432327,-0.825978019606787,-0.821088132007384,-0.8230338255627748,-0.8212526405109468,-0.829459861166695,-0.8221038040889203,-0.8325276581478906,-0.8365863820501662,-0.8429328015869232,-0.8514910086690888
63,-1.0377964865331484,-0.968573426819865,-0.9303513582608406,-0.8967163143778533,-0.8413506704773988,-0.8451499239207652,-0.8277820554519034,-0.8178670784388812,-0.8171941272493495,-0.8214836318792056,-0.8287047641586464,-0.8306998091242913,-0.8253354181210107,-0.817670065988743,-0.826194523898762,-0.8198858341444871,-0.8279365752489529,-0.8260401167625726,-0.8265706215223918,-0.8312087938915254,-0.8333875644829535
64,1.1831869614854282,0.9926774745177892,0.8735854709235515,0.7111002924670762,0.19188075123095868,-0.5003388328513825,-0.7111277241384042,-0.7678478462889735,-0.8005433850736152,-0.8118844349054533,-0.8221455825463,-0.828222182951801,-0.833872651458688,-0.8308331564333358,-0.829740527643799,-0.8191069923216242,-0.8231373687711124,-0.8195784476983773,-0.8170823589943756,-0.8264135482966278,-0.8107788565214614
65,-0.748165325463017,-0.8790588787730508,-1.0788051777066852,-0.931397383284698,-0.8412841441689031,-0.8397156069858096,-0.7950095373212738,-0.7963916308433334,-0.7862807732501427,-0.7869284803750113,-0.7812610187824393,-0.7868951836438376,-0.7869717995184639,-0.7839847834267077,-0.7818530642424383,-0.789293928577189,-0.7772920171317851,-0.7662442511091598,-0.7733822228892673,-0.787496961200792,-0.7754698510671256
