,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-1.1555044947137223,-1.099504614026522,-0.8932489639621194,-0.7750241684229348,-0.5649530876628159,-0.6386634018858725,-0.6481526728882567,-0.6675550846857804,-0.620386911453705,-0.6197291419679561,-0.6352608402638785,-0.6499698027196128,-0.6368948650557789,-0.6535480442291657,-0.6643244120381492
1,-0.7804990467271753,-0.9945042619485016,-1.0248090064237818,-0.8527079751692499,-0.5275949091746611,-0.5989665996910292,-0.5550756789966202,-0.5608306292544322,-0.5536513273418847,-0.5991073775385454,-0.5727722526483153,-0.6019968033701976,-0.5519620920077848,-0.587754041788235,-0.5317982461298015
2,1.2680304577494463,1.0031346771344316,0.6974659151480459,-0.2668200515023912,-0.5331408779256676,-0.7765721159516072,-0.7835596096001609,-0.8156225427528185,-0.7972229674338199,-0.7779594454861355,-0.8033872871869877,-0.815189439870322,-0.8123521337811174,-0.8230280263219698,-0.8296974579800747
3,-0.9063767235837488,-1.029738003860147,-0.8880413420488156,-0.9096112345923232,-0.9416811466028696,-0.8578503173981383,-0.8482654657557039,-0.8296159057415121,-0.796421986818829,-0.7868590683263349,-0.7917349458675917,-0.7854883472850961,-0.7678234309667915,-0.7863595111324755,-0.7931615324083495
4,-0.0057374851020435,-0.3236593632858223,-0.4884205912413558,-0.5910631306947146,-0.7152758690211596,-0.7228225087089614,-0.8049557225315496,-0.6932686174831374,-0.7748593163605825,-0.7686974295166065,-0.7745249117358807,-0.7427542134643036,-0.7813657830992262,-0.7878861514063523,-0.751204820701783
5,1.1103749378222096,0.7691749812068682,0.48650110928864,-0.2297110251038011,-0.0770093845384163,-0.1875540352319094,-0.1744269907532929,-0.3824081472406568,-0.3957641987499793,-0.0250949405437095,-0.1117656083685403,-0.1552275044928457,-0.2455495670118676,-0.3165682420497416,-0.3946888388281688
6,1.0738370174962126,0.8456603480603936,0.5621103681660748,0.154044234779788,-0.0454155102717141,-0.3102848037499947,-0.3380448585400679,-0.3238273290199062,-0.3467208453571258,-0.2675582617876658,-0.3093294296326834,-0.3401364861657787,-0.3695255541790689,-0.4526531072722911,-0.285944380647423
7,-0.7858226343151407,-0.9816363398303232,-0.8345797039568711,-0.8068326251842478,-0.567777507085033,-0.5349830765148804,-0.5098085597463451,-0.533589728701195,-0.5234543803295783,-0.5367584621809092,-0.5708613455095483,-0.544454097625932,-0.5658556297884871,-0.5659674221492057,-0.5918912557455017
8,-0.4112886208572052,-0.607804385816899,-0.7226141951000727,-0.6898960501495959,-0.5513542656842512,-0.6819665229075484,-0.6242124695567169,-0.6494490821559391,-0.697638992660569,-0.7500304712652776,-0.6967658806637196,-0.7164287973199374,-0.7634085126073066,-0.754765896685347,-0.7769514018632279
9,-0.2726831168795874,-0.4052318732151508,-0.6990291278830135,-0.4913950924832547,-0.3744875082858202,-0.441384886888955,-0.4571749947284153,-0.5046588007575376,-0.4593971258941772,-0.5457649557608937,-0.5583642841535759,-0.5114967719109538,-0.5806000509769004,-0.5537430730277716,-0.5880725178072013
10,-0.9163608687438513,-0.890537008500975,-0.7301086470897502,-0.7684318428449536,-0.5694467658970028,-0.6427885086771513,-0.595636598764725,-0.6009164633339472,-0.5696954241769923,-0.6006352115949837,-0.610572686366733,-0.5923647137270985,-0.6001497819689918,-0.612782470359813,-0.628131313073406
11,-1.5697276264316895,-1.1737670523984214,-0.6422115807402689,-0.5907102667090344,-0.5347819430166841,-0.5078206563963488,-0.5113523477195977,-0.5213217531326018,-0.5293769604450919,-0.5248120284891858,-0.5785534244195176,-0.5193073891523449,-0.5477682689600747,-0.5580795449554384,-0.5726664303310072
12,-1.1526165054351578,-0.879329107494923,-0.6711095595413527,-0.4031187747284722,-0.4849899384406835,-0.4364300045450199,-0.5325188352223161,-0.5694007515611313,-0.5571233997218065,-0.5733826683668294,-0.5986954966280065,-0.5673699475201983,-0.5471885001542761,-0.5653094291145551,-0.5763000058538366
13,-0.7459629866884909,-1.0870378486376102,-0.9614665597657112,-0.7858121545447125,-0.6263707852001259,-0.6391066671401788,-0.6268171027291302,-0.6451981440983381,-0.6646803188692599,-0.6688603665337193,-0.6914889538791585,-0.6967327055051722,-0.7143766856752873,-0.7235805872514406,-0.7225835728417104
14,1.5358210233174594,0.9083225082625012,0.6658618588574025,-0.4126828898856983,-0.665803411059725,-0.7856657297634067,-0.8013376438955189,-0.7867541035548976,-0.8002315622725852,-0.7946934438503669,-0.8042661269936177,-0.7909597449170205,-0.8236361082511164,-0.8244744292307081,-0.8382299584329276
15,-0.3904994658218707,-0.7362559237065971,-0.8214322699603406,-0.6041506906220538,-0.4696166936697695,-0.3892682968573421,-0.4598318488735984,-0.6561043078719815,-0.5956837367615223,-0.5932701963981881,-0.6581538523398945,-0.6257610184926723,-0.7096940310483902,-0.6532730387307157,-0.6701237322844167
16,1.237057446524496,0.8602660942760278,0.7425023435995088,0.1005178829806795,-0.4306289652519171,-0.4565316540617136,-0.4824247325941937,-0.4782148183971076,-0.4527071229172977,-0.4718973429628211,-0.4615671247836446,-0.4407334315413912,-0.4800940806267595,-0.4758735303802344,-0.4744673017915568
17,-1.196715677835786,-1.1527461219127486,-1.0290844081716306,-1.0145422040858154,-1.0367131983029985,-1.022272266520423,-1.0111361332602111,-0.9422532107171409,-0.9711266053585704,-0.9855633026792852,-0.9927816513396426,-0.9435318598080196,-0.9717659299040098,-0.9025902235142872,-0.917361567421473
18,-1.9070916351864264,-1.2645091718538732,-0.9314261318679052,-0.8583791670804767,-0.6470834892280933,-0.6001109078060811,-0.534839863746935,-0.5356574027589092,-0.5273658000355321,-0.504812067971509,-0.6233400081251244,-0.5788962810410903,-0.5442970473915018,-0.6202086847932162,-0.6495289536767985
19,-0.4246911735554427,-0.7966584588413392,-0.7448149914694104,-0.634466748331653,-0.6759680024356639,-0.7388170886234937,-0.7411625685027994,-0.7403177509088856,-0.7830228391929456,-0.7982861125472799,-0.7959993764511758,-0.7940239038141532,-0.7957374155940838,-0.7952040145850134,-0.8031780102773843
20,1.3381901632618072,1.0119683401686377,0.94844900635883,0.7249059397305472,0.2344743616142526,-0.2606767551464246,-0.4703212620204127,-0.5133662071259667,-0.615931045966078,-0.6560336289376688,-0.6612708929323765,-0.674791742070721,-0.666181743525923,-0.7110766786767238,-0.7213564749640403
21,-1.1950196949516088,-1.101306952016966,-1.046852125994871,-0.8792188875160867,-0.8759270091633149,-0.684969305264862,-0.6166276253687434,-0.7271303775821866,-0.7197314098523813,-0.6881053711248065,-0.7121601910533708,-0.7564987891912117,-0.7730149557918271,-0.7600464347954125,-0.778168254556734
22,-0.857238059191965,-0.993117108536588,-0.8885689633837294,-0.6993372638717433,-0.5491509068744304,-0.5966728790976892,-0.6715366423530763,-0.6741614807223149,-0.6758471241100985,-0.6874889743175224,-0.7077515106067082,-0.7102496255422143,-0.7165956293581416,-0.7431593655478749,-0.7580732140876564
23,-0.9694796460864052,-1.1980285017494972,-0.9485611129317943,-0.9203111526544406,-0.8365934567979805,-0.8066509101701067,-0.7792285220883514,-0.7782777974961606,-0.7471791187975729,-0.7410268330510741,-0.772459149727491,-0.7890439283230146,-0.7625760457315006,-0.7800350813594159,-0.7725826693710147
24,-0.92460946097065,-1.0019065166553796,-0.9321719631382016,-0.7812592274997696,-0.7200122130446052,-0.721708033938532,-0.7012289901727714,-0.715140267196535,-0.6860226865068711,-0.7206871827761312,-0.708714646420732,-0.7543272337240869,-0.7620436495593222,-0.7544793816075667,-0.7678587580655718
25,-0.8509251690139885,-1.0562239284582242,-1.1097809330279818,-1.0955973908231795,-1.03010360125827,-0.8501432210344749,-0.9036945130821814,-0.8825573069671006,-0.6225686600270838,-0.6225686600270838,-0.4669816729949428,-0.4287901932362064,-0.6877044198202623,-0.711854580229557,-0.7806745294898445
26,-1.847059814348772,-1.193831344225443,-0.9829785600871196,-0.7628849981596193,-0.6382202595697446,-0.6013741292292798,-0.6227699700087762,-0.6005148985092071,-0.5960744015456486,-0.6039937488708212,-0.6363039056138973,-0.6194109396028293,-0.5939673944678788,-0.6390610632847192,-0.6197957069051936
27,-0.9761679411876996,-1.179332301037867,-0.9717419289101794,-0.5924205006440174,-0.5516688332434512,-0.6738925862674349,-0.6926238569726044,-0.7065130073014015,-0.7366516880106476,-0.7695894995158185,-0.7535141520802998,-0.7898626214698578,-0.7468052397163696,-0.7640133438375255,-0.7816473234963899
28,0.393256358043039,0.0199760588831808,-0.3581504225995022,-0.5247612652205295,-0.6271208838323084,-0.6463323538418927,-0.6686637248404017,-0.6814001434895797,-0.6565353570313902,-0.63380807249905,-0.6982342324320775,-0.705272348299999,-0.7540486626931288,-0.7078584470268786,-0.7588763528804701
29,-0.6052635778233197,-0.6297522718043204,-0.7788176529609161,-0.5718660797432642,-0.5950374978267428,-0.6100308233203842,-0.6042572970065015,-0.6508522498498062,-0.6481179306236837,-0.6188753647159527,-0.6582490142045045,-0.6537808359982709,-0.6589926938960063,-0.6378220822978086,-0.6757359725317801
30,-0.947798053274639,-1.0791071833046275,-1.0476010834061538,-1.0074756159313725,-0.9546665177218848,-0.8634945553769254,-0.8346043792907641,-0.8109453598494789,-0.7966713963657768,-0.8014174478392755,-0.7945620328900609,-0.7864616064541746,-0.8024379954945605,-0.8065098798833417,-0.8064508985057145
31,1.3964314191052547,1.0117923856382676,0.5875721028147741,0.5199780206344895,-0.4267340168805758,-0.6882149818177322,-0.8202386721597551,-0.8174102772315699,-0.8037563461436008,-0.7995177941617349,-0.7994112040047793,-0.8055729958261908,-0.8063548445616872,-0.7958235231261466,-0.7911462402527387
32,1.6687074060242328,1.1564181477089504,0.8364022293385573,0.7234611032571666,0.109292497235695,-0.2963924240392999,-0.449694360336872,-0.4822322510696079,-0.5002431482946796,-0.6317595119668521,-0.7034247787113136,-0.708706584514113,-0.7353919947548665,-0.7344891959253161,-0.7319429175084038
33,-1.2802101100569463,-1.3464991887731712,-1.0838736836793177,-1.0190311175341578,-0.8356749049093432,-0.8040341623721198,-0.7528108898948462,-0.7511571151997151,-0.7796555047842469,-0.7702838346450912,-0.7841261883939056,-0.7841346505344737,-0.7921460451933783,-0.7900163511941524,-0.7852691287134758
34,-0.6406129274424222,-0.6574427800624074,-0.847879545099916,-0.6780265211274481,-0.4245758317396441,-0.4481862833688889,-0.3681767638130348,-0.4751930673529237,-0.4399358242240787,-0.4958843884257191,-0.5085281637279809,-0.5205892920203036,-0.585937954075621,-0.5129423602369962,-0.5845682993797002
35,-0.2574561718292977,-0.5580508975516486,-0.8827940451236788,-0.8490558238217792,-0.7511945365921541,-0.7676376397088536,-0.833610429039629,-0.781130993687375,-0.8188361251477544,-0.8204019185812518,-0.7979895493557997,-0.7652834996487091,-0.7520638318637157,-0.7762616376545732,-0.74741663134683
36,1.496281740960414,1.0258426367443378,0.598964548961113,0.6372502571506483,0.127889885375689,-0.7120878265772745,-0.8138365851459138,-0.8217391032151786,-0.8169967519883898,-0.8197799409396541,-0.8068887104385093,-0.7953040768262346,-0.8084097172982477,-0.8190938847388338,-0.8177493982714384
37,0.633904244709531,1.0977805649709735,1.0488902824854869,0.568599335099348,-0.147844055364418,-0.2683804811903967,-0.0963624218597209,-0.2277450866632964,-0.2773923861967032,-0.3153096931774725,-0.3382790154484862,-0.2573797925397072,-0.3097264544043585,-0.339815096324472,-0.1439244507998329
38,1.2604864893899992,0.9226217995310184,0.6236591774822695,0.3337586309405685,-0.4351064094637529,-0.5463911730690325,-0.684184749047074,-0.7226621086688793,-0.7710660014598869,-0.7851735223731743,-0.7919473859312972,-0.7906734824927578,-0.8018612974872799,-0.8026142806470032,-0.7991276919423027
39,-1.5693933804492084,-1.280462790816014,-0.9860104232077118,-0.8342869864234508,-0.6817207195719256,-0.6912192864219735,-0.6490330222452175,-0.6296711672178256,-0.622241404879837,-0.6330115675466746,-0.6132049564412743,-0.6049771186918063,-0.6363763517673438,-0.601676642446421,-0.648977329081963
40,-1.480078539459713,-1.2284076680008584,-0.8253358444972388,-0.543758390859464,-0.3634323740769639,-0.4261067296188931,-0.4286493694100786,-0.4494957793328331,-0.5008396851568478,-0.4905038810994749,-0.4729743384908253,-0.4855657716201347,-0.5028014903543796,-0.529195053608588,-0.4907277758595165
41,-1.3567031444420177,-1.5226973674852111,-1.1278610191481682,-0.9601051822177024,-0.9421405218192318,-0.8982349737485887,-0.8134620051373347,-0.8374885068890617,-0.8114482462074682,-0.8040307310220842,-0.7781361386060207,-0.8009394791694935,-0.8101883867133916,-0.8042769899704345,-0.8125463092331772
42,-0.9119697290072012,-0.9406531839956565,-0.7951967448429682,-0.6548796439520921,-0.6887323730819984,-0.6271520315839518,-0.6340191804614681,-0.6075585560795873,-0.6010835159672989,-0.626980897900947,-0.627767839175182,-0.6348209056470329,-0.6244723064675995,-0.6360247779387034,-0.651908648414481
43,-1.1283399129857357,-1.0585713793755027,-0.8328836665906814,-0.5986792142562888,-0.5296344440515907,-0.4655119638478244,-0.5003084687565515,-0.5051439433798901,-0.4993736429361143,-0.5052674124451739,-0.5076023505496613,-0.5035038976258341,-0.5123465910502247,-0.553338386039743,-0.5118972659027745
44,0.5616836053547871,0.2305346113731039,-0.4586876648905401,-0.6466714772185296,-0.7087288610663132,-0.9056792017083284,-0.8992560021552338,-0.873304938981053,-0.864772846955285,-0.8495805867295702,-0.8538519427316461,-0.8368957091003137,-0.8400756437638316,-0.8333274185218486,-0.8475245084372788
45,-1.8577982432703448,-1.15442973534392,-0.9064526369902154,-0.7359869154437529,-0.5359407385817107,-0.6077181156053402,-0.5769253362253258,-0.6141345514649779,-0.6689007249075454,-0.6342594794539229,-0.6857251495191472,-0.6785670789696138,-0.704397477143522,-0.6896183147553748,-0.6822179421772985
46,0.9293737062041896,0.943619889403724,0.8550532453871185,0.4267690763388727,-0.0734377617676934,-0.1952494255498167,-0.2817265683153624,-0.2811381841746142,-0.2874564290173022,-0.339573321641601,-0.3725725807446108,-0.3519669238192804,-0.3168244263504451,-0.328843047683067,-0.342958608675055
47,-1.4447277970712151,-1.121665688297785,-0.9248917949845143,-0.6962185204755684,-0.4080995968508707,-0.4058751639246008,-0.4638735429825169,-0.4991666370778236,-0.5187452496476884,-0.5441928130295591,-0.5590221941435224,-0.5931920701895171,-0.5641784570333758,-0.5741894086273344,-0.6271978864071615
48,-0.5483261082908346,-0.6166394242759445,-0.6549219929214877,-0.6145648553240491,-0.4254263350344417,-0.4858979018406042,-0.5261282766504936,-0.5203608146180823,-0.5084736771022831,-0.5178801892987682,-0.5642201348378976,-0.5458298520432336,-0.5739249201876115,-0.5963726993574734,-0.5718659743832424
49,0.2012864313765775,-0.2857603933952109,-0.5567866707787869,-0.6479298911892049,-0.7928159033257758,-0.8268727246366838,-0.7266921051410274,-0.7682297189663949,-0.7839819353348144,-0.767308467339713,-0.7885370852542564,-0.7515376244635233,-0.8144511810038852,-0.8013729564299867,-0.812243011951039
50,-1.6688866208750586,-1.124135991343622,-0.946556322238687,-0.7601232144502494,-0.6209100383217468,-0.5940891610802569,-0.6415344125932707,-0.6389003949336316,-0.6240172898227831,-0.661786982491704,-0.6741207980507172,-0.696325833797946,-0.6929305830372423,-0.7188601693106899,-0.7358431640034395
51,-0.8039963624336351,-1.055593595546021,-0.90621603038692,-0.7438099918418183,-0.6308503316660637,-0.6718427921249739,-0.631156316073196,-0.6329045416006089,-0.6463252276836892,-0.6699449873227123,-0.6942252987020294,-0.7215994401069292,-0.7130799626632343,-0.720938959371784,-0.7322146830512922
52,1.1717198001658804,0.6442965312699527,0.342162682127303,-0.0970257776227926,0.0482054214005897,-0.1163552188583898,-0.0147427827109794,-0.2331361392596657,0.0389497473492512,-0.2454849152292634,-0.0843259040257291,-0.2529061999795501,-0.1736407444298605,-0.3240553986837918,-0.2655098045095709
53,0.8277978038711571,0.7237451243879531,0.3167304798481446,-0.4392388356208319,-0.2510062197261932,-0.3292290243857692,0.0027634664271491,-0.385377346409924,-0.4033817870435305,-0.2552465304451247,-0.311534920357388,-0.3623677395728036,-0.3389848100387402,-0.3323526010928631,-0.3690519738745041
