,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,0.1105136183075041,-0.0625523132793368,-0.6742408885025433,-0.63603380647008,-0.4717372958815322,-0.6373094212037006,-0.6533015804413705,-0.7162016788163534,-0.7453320312899884,-0.7527823498482197,-0.6942459797313223,-0.7149563011936589,-0.6594451775304582,-0.6942117807351935,-0.7071171063338261,-0.7349585568224033,-0.7282830986017036,-0.7485819522347709,-0.7729936368193957,-0.7734443939223149,-0.7973091429991366,-0.8026119700263117,-0.8245885403142279,-0.8290390720501818,-0.8466974908336183,-0.8517661912091945,-0.8296170564596353,-0.8671293626000378
1,1.7411124261320166,1.7411124261320166,1.229564102615982,0.7631463270815528,-0.2696519087952531,-0.528465609439908,-0.5518398209508882,-0.5072183464497317,-0.5369091195209802,-0.593800638696704,-0.5138219755078152,-0.5874856508764851,-0.6354686962563042,-0.6271080153317526,-0.6334716973780066,-0.6700760967216577,-0.6569208496608102,-0.6943265243168011,-0.7165437080092831,-0.6605033125458704,-0.7141908495268784,-0.7162692672072618,-0.7484460499624336,-0.7483769021055446,-0.7640694767359275,-0.7576960693243402,-0.7691284466455018,-0.8004841335675327
2,-1.030907902599666,-0.8216303897506273,-0.8263179099539404,-0.5699221372570776,-0.5578814877517774,-0.5988400262815858,-0.6415355278973057,-0.5894355964298665,-0.6055748142134932,-0.6021169026303614,-0.6505262508005777,-0.6466741612407748,-0.6655510956652024,-0.6707718946114084,-0.6621566268185344,-0.6823353132854402,-0.6915736853385995,-0.7092412537007217,-0.7297777448273358,-0.7398181687463123,-0.7296298356482896,-0.7416894725079887,-0.7726942216867567,-0.7806090893000329,-0.7902761127717931,-0.8022427951258073,-0.8116712280558541,-0.8103334678450335
3,-0.8251964949649483,-0.8818201348723232,-0.7732785187460932,-0.6285155306771543,-0.4676134274663825,-0.5933120296549338,-0.4903507843145342,-0.5923622194523489,-0.5604644419967187,-0.6161837580464595,-0.5856658721763913,-0.5932553295120848,-0.5737300012640407,-0.617090494924172,-0.630975068965311,-0.6682743223356609,-0.6959661925355782,-0.6794450662482467,-0.6454687992524623,-0.6957330854128135,-0.7043289400653374,-0.7114989235445488,-0.7271551103753986,-0.7735642903897499,-0.7739862577383088,-0.7810398055314474,-0.7924920962940784,-0.7948986268436079
4,-0.9026025089417116,-0.880320072092407,-0.9394850086581852,-0.8894828940246281,-0.5444612541540753,-0.541275075930773,-0.5719977289774427,-0.5919920881636191,-0.6048325071647058,-0.6392383649941342,-0.6355753561063244,-0.649007574934086,-0.6732222864617519,-0.6781106534019299,-0.6908742341583564,-0.7142450834160241,-0.7119968395181799,-0.7363417493614485,-0.7480143237291331,-0.7561835739866648,-0.7730201287003731,-0.7727994661495609,-0.7844588323521707,-0.7971243549151764,-0.8045324702791657,-0.811314148382273,-0.8158240427815648,-0.8253924714007678
5,-1.2290131726233355,-1.0422804603119007,-0.8962196472438286,-0.8433624541731272,-0.8058866739832182,-0.7023869593235996,-0.7560101582700097,-0.7585703991447416,-0.6953249861910455,-0.7426046337046364,-0.7091082789607748,-0.7383251544688179,-0.7522973818519555,-0.7279900612768173,-0.7229335070936226,-0.7554690708031676,-0.7572632899708628,-0.7629352104012365,-0.7654203364868731,-0.7776268077325151,-0.7720670675788326,-0.7745053355472812,-0.80210692344988,-0.8000950725096756,-0.8117160205215856,-0.8273868900862125,-0.8362748520006091,-0.8301930745505814
6,0.1188290967889681,-0.2033191048619718,-0.3308475201527063,-0.4235974388893977,-0.6352581460891719,-0.6492638914084609,-0.6760769822243758,-0.6937305626495012,-0.694268809425292,-0.6891657301599737,-0.6757059550562023,-0.6907546863761161,-0.6960107743889428,-0.6963671239708618,-0.7241678945078466,-0.7106201229368534,-0.7285973088163565,-0.7371813458962096,-0.7367878727224967,-0.7576273259550415,-0.7529892838597558,-0.7680176308383981,-0.7778444955239331,-0.7859458413234472,-0.79128096804082,-0.7989540137641653,-0.8131815348590002,-0.8157748751439433
7,-0.7972633655633413,-0.6508763298725947,-0.585497633269319,-0.3733389753366316,-0.1972286704285494,-0.2357276462966727,-0.2665879687848405,-0.3081804294641722,-0.3635474001760347,-0.3856777443615498,-0.444805063078792,-0.4477688287475574,-0.4929742646698746,-0.5106185122699102,-0.5489537409094094,-0.5411730390172684,-0.5689873853682996,-0.5921846458279653,-0.5991201656678845,-0.6239868224406133,-0.6487598977434017,-0.6684692967190937,-0.6646162304744542,-0.6882343682854366,-0.7184936148956426,-0.727921269093933,-0.7256421455664138,-0.7402439991329185
8,1.6978344928418772,1.166825218198193,0.496608232486948,-0.6462088126493997,-0.6808732543769607,-0.6899996965057587,-0.7188879842631144,-0.686157286042119,-0.6654598236291785,-0.6851525279331903,-0.6736024152054629,-0.6765769242845974,-0.6765342624899313,-0.6901495135507053,-0.6855654244030128,-0.7124630534074622,-0.7280115612240071,-0.7157375335744689,-0.7307988303329553,-0.7496930360538495,-0.7590989538803676,-0.7687751261962309,-0.7678383359091818,-0.7834287567050101,-0.7877414988860941,-0.7974043352362639,-0.8132296185103776,-0.8127751176195207
9,-0.4159494264022777,-0.4546005916452549,-0.027060604873727,-0.0970580022490105,-0.0705406387243294,-0.1574741874208984,-0.1964883401612166,-0.2598580233861391,-0.309760434110457,-0.3380577513867776,-0.3667587355559343,-0.3965579859695334,-0.4334464286776514,-0.452221515096435,-0.4730048627187452,-0.5022827122856736,-0.5194447470120935,-0.5513101216120252,-0.5666728372489603,-0.5806725901604917,-0.5975933745626639,-0.6227740333142664,-0.6462835174660042,-0.6538948071211749,-0.6706262134932766,-0.6831931597652368,-0.7015636739881667,-0.7082022088622262
10,-0.5987056626348075,-0.7087413730212208,-0.7309471788103666,-0.6948019972991828,-0.6454754107552028,-0.5505681411401209,-0.5432982039131922,-0.5071777423638195,-0.5545586479914287,-0.5898912514551352,-0.5729183302401053,-0.5727527229068029,-0.5635194639516493,-0.6201376277208651,-0.6216210503686912,-0.6377982705863418,-0.6635225702265475,-0.7043336633308577,-0.6653397396905163,-0.6893008444097334,-0.7041995812274227,-0.707185564989189,-0.7482370899807487,-0.7521877060284143,-0.7523541490211231,-0.7655516008682605,-0.7682905945762755,-0.7770616920302694
11,0.6733572492719817,0.291030552318479,-0.0395710258869393,-0.4323531113612938,-0.4255319538644848,-0.5741836672424087,-0.6197149722277944,-0.6129571676929597,-0.6212644939606127,-0.6319308743893498,-0.6323381519467047,-0.643877971862105,-0.6639806504754293,-0.6731976237947701,-0.6840756900632216,-0.6941337266139188,-0.7103851125567648,-0.7003944463462132,-0.7097716274836025,-0.7367835339701144,-0.7365250052364456,-0.7653378433875098,-0.7555332154000639,-0.7654529634502506,-0.7842660857540411,-0.7995473527353925,-0.7890925753234729,-0.7974791904507147
12,0.4370599027644168,-0.3364260130573346,-0.256196527129895,-0.2527815476862665,-0.4671657660544972,-0.5093140996517002,-0.5366683587682461,-0.5888589808831124,-0.5945001838563854,-0.5950168955646425,-0.6131764970391005,-0.6153686787138379,-0.6363341172084135,-0.6503889526508906,-0.6536741901841023,-0.6521178520300452,-0.68182839017993,-0.6961721427945844,-0.6957919768849969,-0.7129556386337365,-0.7322523243536266,-0.7513101146404343,-0.7520842221731847,-0.7686052667211211,-0.7644998047386304,-0.7855250552787811,-0.789725231309222,-0.7930596304703866
13,0.5945037533613684,1.246145374146142,1.0435863296286358,1.1568374275895208,1.1129673190165803,0.7917320964732579,-0.2219052940792586,-0.2215656942445756,-0.1409700963682927,-0.40467830595923,-0.4427834069154239,-0.4561135693300734,-0.4671099486189827,-0.5105550995025461,-0.5620900934234767,-0.6051313833419525,-0.6863188345378991,-0.6919423334743965,-0.728734831920751,-0.734208108918404,-0.7541403983931756,-0.7663059019809758,-0.7904863732583407,-0.8073567099793385,-0.8115663192497162,-0.8186618993352716,-0.8337402407785284,-0.8492425483026326
14,-0.9111860524079476,-0.8100210371098702,-0.8564877341252328,-0.8269796950413062,-0.8513092375400794,-0.6564168627824891,-0.6409333378301915,-0.6335269872311785,-0.657863655968476,-0.6739011073361181,-0.6980757941365805,-0.7122886657073431,-0.7101175354028465,-0.7261858357960815,-0.7437490219376367,-0.7549845120926778,-0.7631689048877882,-0.7866122552344376,-0.7942927007452211,-0.7923749341275745,-0.8141464049233949,-0.8172455825851487,-0.8270271963687362,-0.8348680699025803,-0.8373768389229732,-0.8421067620715023,-0.8626503110441017,-0.8624651367559415
