,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,2.011343616187185,1.3736107026522035,1.165197102207882,0.6538105385979728,-0.0825632065108011,-0.4777235997016436,-0.5418452186550569,-0.5963316455370128,-0.5611331657183039,-0.6169367410191782,-0.641569066912636,-0.6816941643851637,-0.7031879480229115,-0.7100615505983862,-0.7164352507801288,-0.7504576110001538,-0.7441712591277754,-0.7635022640962437,-0.7873970319825441,-0.7924626170258776,-0.8112841552500392
1,-0.4633886428805648,-0.8517569987835373,-0.9925536104829606,-0.9246685678621598,-0.9259267836474152,-0.9282187278510105,-0.86485748448037,-0.8156658210661263,-0.7632912384364907,-0.7737201501897865,-0.7784306341902676,-0.80081328298555,-0.8147997213032199,-0.8287782837383072,-0.8670651546368188,-0.8600480569395277,-0.8633640188489721,-0.8827610499485722,-0.8898489608202146,-0.8832518000855916,-0.9062709736187023
2,0.7070764560179343,0.1539393918617888,-0.431447683077899,-0.6854338571279902,-0.6513847988467812,-0.7771777790167695,-0.8112266918948653,-0.8390851270802416,-0.7825685373652426,-0.8185411704409663,-0.7984420664737006,-0.8206991382303603,-0.8367433097853533,-0.8267147750433802,-0.8291691191596319,-0.8387107280247578,-0.8549798187052333,-0.8524298756161297,-0.8677357688402225,-0.8853525552020277,-0.8834131564252701
3,0.8448703096534718,0.4443087853261489,0.0279846479331452,-0.6264911936428788,-0.9150596108557256,-0.9203262925095744,-0.9212889623047202,-0.9046144195386672,-0.9115751358824448,-0.9162412887612158,-0.904770422744484,-0.8819550130101638,-0.8817963229775193,-0.8480229069530902,-0.8766492406780803,-0.8712908501757134,-0.9015266843628038,-0.9062835188375326,-0.917225789403492,-0.9200904220551708,-0.9136102702377792
4,1.3599799537105062,0.8837456916876291,0.107322238682889,-0.4912541088716621,-0.6314553177856035,-0.62071613796154,-0.7033156967990375,-0.6586418175117869,-0.7305766022484048,-0.7543635150507363,-0.7647611547737214,-0.7854319882261639,-0.7984118825291211,-0.810972571453562,-0.8211700944754724,-0.832592585912063,-0.8423384498333892,-0.8500112259071446,-0.8613347915841613,-0.8672643368540208,-0.8754337673814113
5,-1.2062194635661545,-0.9170538630594488,-0.896496846245165,-0.8857921562971411,-0.7321831388948784,-0.6649817486522702,-0.6983558618435237,-0.7403549108186129,-0.7360114104524307,-0.7553415426607377,-0.780167624580641,-0.7927131356721966,-0.8134109739139608,-0.8208771042174998,-0.8348862209280034,-0.8365993972242869,-0.8464238965017985,-0.8531545973384917,-0.86061973698096,-0.8626511940344184,-0.87321645571349
6,-0.3929726591651492,-0.5510738292051375,-0.0470651095844398,-0.1727271119409262,-0.1408887291772789,-0.565250140314674,-0.4705389216171048,-0.5625819119012735,-0.5810457405311825,-0.5923368478100656,-0.6053162690193826,-0.6539103935751621,-0.6822462936303325,-0.6872636830184599,-0.6970972581463427,-0.7342163484001192,-0.757865481608008,-0.7751434369707219,-0.8001219743729978,-0.8263873753563772,-0.8306621815733787
7,-1.824873330098737,-1.4610080792703504,-1.2065496458264646,-1.1209506590834424,-1.077468736758706,-0.9157842959593856,-0.961217899381107,-0.9659890051986036,-0.8291727573756509,-0.8573758508956215,-0.867599930391029,-0.8652362678399314,-0.8638002330296907,-0.8342266817419824,-0.8439050137883348,-0.8563706943434414,-0.8159576365019374,-0.8654094798533181,-0.8694984316058564,-0.8690273185269384,-0.8780759638169829
8,-1.446877473156584,-1.052632600081437,-0.8849412754834952,-0.7897409956322374,-0.7801345303968691,-0.7115004642056643,-0.7268034412883422,-0.759007063594392,-0.7652959595610607,-0.7991485345792485,-0.7792280489298279,-0.804338156245981,-0.8281062261899015,-0.8371085131988746,-0.8447900824052261,-0.8584759070032767,-0.8691069229150842,-0.8702579074609759,-0.8795540583184904,-0.8872822816914018,-0.892137986696676
9,-1.6158526597866425,-1.0483418903704194,-0.8967521797625793,-0.8812340948375986,-0.9058567860669136,-0.90280961917583,-0.8628483568724283,-0.8680855274143309,-0.8539823192725987,-0.8401285550260355,-0.832248025719187,-0.834725509809577,-0.8359048756372284,-0.8399855065813081,-0.8377973229135942,-0.8453790831094364,-0.8450989237734825,-0.8556120173058254,-0.8619828871842083,-0.8686657261168271,-0.8705382632733645
10,0.798118142254119,0.2207931046279647,-0.528563954651374,-0.6150945807626187,-0.6961900323015187,-0.767597897268355,-0.7469417722505147,-0.8202816763982401,-0.7269930131239888,-0.78018173148846,-0.7940954791212331,-0.7793396434958286,-0.8295132399235272,-0.8569362091515094,-0.8618523638831785,-0.8597037809610207,-0.857676135769522,-0.862337508379319,-0.8738549331136597,-0.8673181206204404,-0.886290790577632
11,1.6965493152156683,1.6612759849719727,1.4847218218437843,1.4847218218437843,1.4847218218437843,1.4847218218437843,1.4847218218437843,1.4847218218437843,1.4847218218437843,1.4847218218437843,1.4847218218437843,1.4743513094082576,1.4743513094082576,1.3364374314747565,1.3364374314747565,1.3364374314747565,1.3364374314747565,1.3364374314747565,1.3364374314747565,1.3364374314747565,1.3364374314747565
12,-1.0770692115640823,-0.9348802563404116,-0.7823396137633598,-0.6863970471247683,-0.7480583237833546,-0.7403973361430422,-0.7512805565499563,-0.7647228792903681,-0.7830764130842922,-0.7882108073775758,-0.8003030034838677,-0.8095567523404933,-0.8097815735200676,-0.8234028152676536,-0.8305816296096936,-0.8363691141949713,-0.8443450063812681,-0.8548907823093073,-0.8582247856299415,-0.8660067842488238,-0.8713023617011253
13,1.2073541501815903,0.744520905523091,-0.0285389278579538,-0.6625291459718922,-0.6695705912614384,-0.6689992879309459,-0.6990764968169034,-0.7271758913474716,-0.7286290490298013,-0.7571420990881685,-0.7923116244170402,-0.7927208876288656,-0.7991829531113612,-0.8186379032818173,-0.826788548004544,-0.8350893521906811,-0.8505644906904951,-0.8547169893155797,-0.8616767842432774,-0.8655178204102448,-0.8736830117757325
14,-1.540102737324014,-1.0730652085810313,-1.0285848302842022,-0.9494321103817436,-0.9217426600893068,-0.8780706943895641,-0.8860270377349664,-0.7982869226088627,-0.8086845377886404,-0.8024074221781626,-0.8080594877996249,-0.8062428536850975,-0.8163706363441666,-0.8320366031580053,-0.8477937243562114,-0.8551963253998945,-0.8572750350966362,-0.867541009186251,-0.8794075882648815,-0.8809879646328813,-0.892755200921085
15,-1.7952327488262052,-1.1036237480108,-1.0373179910477488,-0.8834722647265514,-0.8759462514083546,-0.8615327795710206,-0.8667738255878337,-0.8629031178823202,-0.8826540362607884,-0.8833807231757241,-0.8900799371813669,-0.898152636840307,-0.9003303565571726,-0.8876013120809293,-0.8982647513596985,-0.8953454083638565,-0.9049596502080336,-0.910209981745344,-0.9149333919729294,-0.9159231860102022,-0.9251607596604876
16,-1.3950456211770783,-1.0508320852245392,-1.0216177150212609,-0.9006267466291802,-0.9279290886288304,-0.9172727388081924,-0.8888269784577105,-0.8330686610737669,-0.7893645733824097,-0.8056632560166005,-0.7755485585320252,-0.8052742000481766,-0.8204588160969893,-0.8231119034649734,-0.8453803218684435,-0.8559517946017978,-0.8543559306974065,-0.8701295482950072,-0.8719241549189286,-0.8789594621082387,-0.8931485338143871
17,-0.7601950441214441,-1.0441187412701116,-1.1013804484513758,-1.043809324173539,-1.0250271439233267,-1.0363710126717365,-0.973363649292612,-0.964272212106424,-0.902485434221804,-0.906360033230062,-0.861886617196764,-0.8703630790801926,-0.8660867139212591,-0.8575055225370464,-0.8564811032319839,-0.8559057753178428,-0.8716806005484488,-0.8769101820618699,-0.8779489453757576,-0.8858565938550189,-0.8842607268872413
18,0.8666002116888867,0.9868890609265129,1.2205963728579223,1.243089868795466,0.8389756306638924,0.6736212481010934,0.1828216541598341,-0.4930743311191464,-0.5800885206481499,-0.719796280233075,-0.7471691721277895,-0.7910814758551051,-0.8070664112690854,-0.8145438882582181,-0.8188102367798944,-0.8353073694610391,-0.8460741664209539,-0.848883803292448,-0.8586535705892478,-0.87114855610285,-0.8797959732352141
19,-0.4657959091922797,-0.9614092405350898,-0.821928877829958,-0.8824977496842843,-0.5797169649469109,-0.5056300448919588,-0.4995966282638538,-0.4578121141721708,-0.5316882213498739,-0.5578219227348856,-0.6115429706778687,-0.6110319684865365,-0.649756298624857,-0.6477009957246065,-0.702182416185581,-0.6971538418856186,-0.7363159274070455,-0.7536113584045432,-0.758290727549794,-0.7808551395850293,-0.8029467823866723
20,-0.4453320237205472,-0.692898334500795,-0.870295558733283,-0.795303836713743,-0.4120725864635311,-0.3826592701378179,-0.3856105788362468,-0.3660377949691077,-0.4973515268936918,-0.5359754509307599,-0.5504740365892447,-0.6283013200442568,-0.617802001929764,-0.6532103761938566,-0.6912847099709079,-0.7085969594061512,-0.7397156811839346,-0.7554359276944069,-0.7721950828333194,-0.7986766368929921,-0.8092000998062813
21,1.2833289561443832,1.2833289561443832,1.2651244358781657,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608,0.9495139578047608
22,-1.1539571117710563,-1.2009559837735582,-1.1524959259792305,-1.1010450121324502,-1.065100786337409,-0.967191816065734,-0.9297262232315456,-0.9438692739333024,-0.8979600107413643,-0.8610792787009188,-0.8646767615461206,-0.8655625350474834,-0.8615343666654127,-0.8636406070783476,-0.8529350131435255,-0.8689277723374151,-0.8711136630689371,-0.8716496105606655,-0.8758141955460184,-0.8790412163061105,-0.8774731495428169
23,1.0798510464633932,1.0399255232316966,1.0370744403207734,1.0185372201603866,1.0216267568537845,1.0180222973781536,1.0090111486890767,1.0380985117852408,1.031748759821034,1.0750238200855542,1.0625198500712951,1.0312599250356476,1.0364699125415888,1.0182349562707944,1.009117478135397,1.013676217203096,1.0113968476692463,1.0449798352766928,1.0374831960639106,1.0187415980319554,1.0093707990159777
24,-0.1211822486765437,-0.6633173751065844,-0.7584745011942753,-0.9009799301836192,-0.9238223865925328,-0.9015403761390516,-0.9181587171096208,-0.9121730363009478,-0.8672548624467497,-0.8692636698345225,-0.8346024560560437,-0.8380075062214747,-0.846072348707977,-0.8483872034535641,-0.8570305991275915,-0.863753883811459,-0.8626526133872268,-0.8696021212223659,-0.8750415389206073,-0.8758829319822434,-0.8810640361964382
25,-0.0349928069050659,-0.5549856854490552,-0.3709031612224189,-0.5104892972137797,-0.592004320406086,-0.6673551513243712,-0.6851747537923498,-0.6880766460292378,-0.7080914765532058,-0.7296604633511012,-0.7274992464533436,-0.7867675697307488,-0.808314836993377,-0.8330819134828232,-0.8407082983643106,-0.85356610583895,-0.8744913259885809,-0.8805215154860253,-0.8940918355578095,-0.8986111009844701,-0.9078455925035708
26,-1.5453464012527205,-0.9682565918429424,-0.7383666820192004,-0.6420666988368159,-0.7031387469451129,-0.6739371965291246,-0.7552212267801938,-0.8026961346062355,-0.8127811211063525,-0.7764914275908739,-0.8168393084129719,-0.8256394772060784,-0.8275937624860732,-0.8308859991232178,-0.8437003469039014,-0.8621660391615691,-0.8643117659737455,-0.8730622952504011,-0.8851150135326521,-0.8915494984464593,-0.8930172994268277
27,-0.9742424318211792,-0.915710298963556,-0.5801199247020126,-0.4940870366547177,-0.6273593976096461,-0.6850906733166032,-0.7635679322023398,-0.7891715118680638,-0.7747127968496943,-0.8095126484723343,-0.8033816053433562,-0.8210458448300607,-0.8341809301670862,-0.8414365547034091,-0.8449055018195795,-0.8536107930244644,-0.8626178214205495,-0.873600110818537,-0.877981455431057,-0.8861767802621846,-0.8981815539023176
28,0.4223308049455105,-0.0433689928520532,-0.4030735501501676,-0.6550483463898792,-0.6493435063270415,-0.6572209064732264,-0.7113828683737377,-0.7359136313217725,-0.7502935753957461,-0.7649102573571686,-0.7918507112343645,-0.7979885304451291,-0.8134672794306834,-0.829801938259909,-0.8389791009437517,-0.8498829263573483,-0.8560648640891051,-0.8616559811750777,-0.8730379438274666,-0.8816021028465016,-0.8823610393604676
