,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.1837589435958713,1.0832958205241388,0.783657505115194,-0.07822482905282986,-0.29345222091882933,-0.4193534636867443,-0.3334215478122203,-0.24552577874455778,-0.27186558817280976,-0.277947777829014,-0.29125144938844216,-0.29215249953158945,-0.28136529288625156,-0.2513171129272141,-0.2063019208293754,-0.1931765530811762
1,-0.6028773357114527,-1.0394972380709806,-0.8370155474002067,-0.8687102407917586,-0.6510860760117211,-0.5393897573068188,-0.424384283463828,-0.4497007292248073,-0.4432644324081629,-0.4375916759089317,-0.43066601337679317,-0.42075481149779004,-0.3956576459678957,-0.4041934207452356,-0.3933677611455596,-0.39830066698241257
2,-0.46478151498649267,-0.1838654505736538,0.25328429294951393,-0.0660912585634932,0.007378155703089961,0.02017655703644463,-0.1325032002348516,-0.08391447748900768,-0.19439907007575072,-0.03724513248280915,-0.06887797158171073,-0.08436495377700785,-0.15129681123106162,-0.10681280622267167,-0.04877614232897445,-0.029880402149953657
3,0.0403393394847642,-0.09175711074609415,-0.20443903844213515,-0.13018172571578898,-0.08660830945313806,-0.11906544002295884,-0.31036725517417324,-0.33086427574805977,-0.2839425163044719,-0.23848595742499815,-0.2841869609065776,-0.23512764746457399,-0.22398327673735166,-0.187463850709246,-0.23305498199853264,-0.19911462976050495
4,-1.039397160897128,-1.129730566735266,-0.848051820748701,-0.7268789350842155,-0.6866154932697329,-0.7182220459087065,-0.5549685889824182,-0.5321415505445782,-0.5219488851275896,-0.4866038074692637,-0.5455421740282766,-0.4744037526386723,-0.48128046348122083,-0.4787447207666691,-0.3887716005534102,-0.4283077185802137
5,-1.224605888383374,-1.0383627560110913,-0.6827653959557811,-0.07246083970316973,0.10407535378159144,0.0365324838669407,-0.027363336553483646,-0.021232786555255345,-0.024839382855827003,-0.09693969763011052,-0.041598217399992594,-0.02823275045189481,-0.04295310729498723,0.03735727054244854,-0.010287076427017218,0.04648178140246667
6,-0.3745153172732988,-0.42078319696734295,-0.7579359477818366,-0.7191222716711565,-0.7246784924489865,-0.6690327897239365,-0.6789763405186,-0.6556227384009572,-0.6616477280334233,-0.6242912250366222,-0.64071136294534,-0.6549596788403034,-0.6445706503218359,-0.6472247743949501,-0.6261114619243475,-0.6312323535004496
7,-0.14974181955483412,-0.5042326268278847,-0.23353453770682467,-0.12852573676765605,-0.11153328106321458,-0.11108188479653777,-0.11809972471391691,-0.12856335514384123,-0.1255606220614114,-0.09604929025281554,-0.09479091065459982,-0.09144520715822603,-0.13028728445961948,-0.10405901759068682,-0.12189662320037994,-0.10528993806764757
8,-1.4681623922852518,-0.9510030033368264,-0.5859156153989535,-0.7191079127340012,-0.668719332719694,-0.5921590119732532,-0.6333700007646687,-0.6356024674613778,-0.6297978117742111,-0.6276075438613217,-0.5006928580954509,-0.5823084944523552,-0.5726743880856593,-0.5738594789019938,-0.5951311850218965,-0.5900281472587102
9,0.4606801642996259,-0.3961227024470833,-0.21704826361509205,-0.1990531903706098,-0.5336415521211323,-0.44297860506552367,-0.4354351185476184,-0.44755378919980987,-0.6399235457022338,-0.4913597621745983,-0.45824752762905585,-0.704936354276973,-0.5590362831279702,-0.4945700860788463,-0.33532086285643103,-0.5999903893688446
10,-0.7231410860959845,-0.8143451187423038,-0.6351176560227304,-0.6410190799010637,-0.43687272415155676,-0.3832584267246462,-0.3676327560954618,-0.3582734392238702,-0.3604943977940473,-0.369493277762561,-0.3487696585290988,-0.35618038366664123,-0.3869909155341029,-0.3483066753612208,-0.3571587211098384,-0.3420211638170317
