,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2.011343616187185,1.3736107026522035,0.9237039938610864,0.6689305169133036,0.0811946225040849,-0.3099415263407822,-0.5218206602526374,-0.5309307087720928,-0.5612762052326375,-0.5785966037784284,-0.5950519597655564,-0.6031052206936072,-0.6365172196913207,-0.651433488615128,-0.6954610600054226,-0.7079761398272674,-0.7265997287368807,-0.7284645495623819,-0.7535105171497504,-0.7638478508695947,-0.7726604463186896,-0.7815372742335265,-0.8018239611818785,-0.8086886058551007
1,-0.4633886428805648,-0.8517569987835373,-0.7798178851902132,-0.9020465845321964,-0.9592831493424472,-0.8395523874785762,-0.8552193150685335,-0.758901946259099,-0.7364905508900953,-0.7231879818107372,-0.746467957294123,-0.7606341112699102,-0.7717041123070887,-0.7890155672763026,-0.7990264348088123,-0.811333989272933,-0.8362379058160236,-0.8589467375254455,-0.8779024140277303,-0.8721513322299975,-0.8795072255733039,-0.8971050452713131,-0.8994571897536329,-0.9125590827745736
2,0.7070764560179343,0.2596969678790652,-0.3318093264935093,-0.4976328327593525,-0.6788007902781292,-0.6869071491290111,-0.7912981710758034,-0.7912398162502206,-0.8062813825815247,-0.7748928015482922,-0.8076495837173405,-0.8101990847136974,-0.8150513293285635,-0.8246948813891269,-0.8345786052640609,-0.8469380046803732,-0.8666034123519991,-0.8757055089742551,-0.8900381741985781,-0.8923758674532128,-0.8946616258809722,-0.9115918685678644,-0.9114890090908524,-0.926310450869065
3,0.8448703096534718,0.4443087853261489,0.0765331951779449,-0.5110252642257014,-0.9064751301227764,-0.91142966410213,-0.8907368799638907,-0.8700786220034458,-0.8867236287918095,-0.8517906803069797,-0.8414464101789582,-0.8410348460583904,-0.8747501796426406,-0.887232743016869,-0.8874366462945396,-0.8857851545155416,-0.9033641367704328,-0.8701278700447546,-0.8976418476382969,-0.911739480403765,-0.9235696557076788,-0.9299842308410357,-0.9296389494954468,-0.9289033837629928
4,1.3599799537105062,0.8837456916876291,0.1576970577156688,-0.3715925015731683,-0.4556590358764397,-0.5952797636459508,-0.6443630910192197,-0.6311321313621576,-0.6617921002047129,-0.6763391872463403,-0.6847252386759101,-0.707575771287588,-0.7342518373971357,-0.7676462080249195,-0.7850045285797125,-0.795015211513749,-0.814728416287134,-0.8339799109061878,-0.8468917064848099,-0.8587069726055244,-0.8671829675787399,-0.8731944682207688,-0.8844514454467313,-0.8945148470958458
5,-1.2062194635661545,-0.9289033111938132,-0.9247053664739086,-0.8447463617958623,-0.8742101140168295,-0.6812136225284703,-0.698431354273079,-0.755316478498016,-0.777211839751672,-0.7801494449869336,-0.7845375857273104,-0.7538324225896433,-0.7967352116658719,-0.8047600018574155,-0.8325386306417121,-0.8471066445022869,-0.8530505623096563,-0.8657594896188006,-0.8780943326684758,-0.888286730179305,-0.8909713168080032,-0.8934130681554941,-0.9035014091228616,-0.9097013107641256
6,-0.3929726591651492,-0.421817676771376,-0.0407390220728694,-0.1133185754025299,-0.1854986060761429,-0.3461476694815372,-0.3508267484812195,-0.3890696830893289,-0.4005073741239608,-0.4283009767463506,-0.4449378759498733,-0.4043692054699278,-0.491603288398499,-0.469039057840245,-0.4762033134179543,-0.5068585716408086,-0.6839877492375955,-0.7430197741901893,-0.7557754597263439,-0.761387114410609,-0.748999346836176,-0.7751004164572395,-0.8058601407793916,-0.8133832266081541
7,-1.824873330098737,-1.4610080792703504,-1.1830318956134025,-1.0116426401391452,-1.0354887185314794,-0.9940082310879692,-0.9205173290676107,-0.8826350421214695,-0.805145116065108,-0.8107332018611489,-0.7951829532984899,-0.778220656850069,-0.7806938221022324,-0.7845136534016313,-0.8018110866042302,-0.8144238905209572,-0.823361847376063,-0.8137042643947098,-0.8453877351378725,-0.8630034240621911,-0.8581701388227528,-0.8737767827125702,-0.8829130399398923,-0.886717297782972
8,-1.446877473156584,-1.052632600081437,-0.7366019175333585,-0.7256607922248437,-0.7036840014700723,-0.7039770752212555,-0.660078743357387,-0.7004942062366039,-0.7173618528235045,-0.7421164954187177,-0.7352489434514172,-0.7491051261615108,-0.768922535525326,-0.7994444731653598,-0.8205095150361781,-0.8417378609771858,-0.8454608251952352,-0.8600391506292456,-0.861013354396244,-0.8772566357709363,-0.8895646174803291,-0.8941948248073,-0.9034771207120316,-0.910306187897822
9,-1.6158526597866425,-1.0435077013333776,-0.8268285951400662,-0.8145761997028659,-0.8610931033235655,-0.7346622477310603,-0.6957673427023856,-0.6378701285736003,-0.7660321442089566,-0.7597964948184733,-0.776518003570404,-0.7818396116107227,-0.7981141890965262,-0.7979362294732483,-0.8129526552614802,-0.8214340080791339,-0.8296635089951053,-0.8451823087312038,-0.8558086378730799,-0.8621016382849774,-0.8719011200920445,-0.8778942360791574,-0.888850970692426,-0.894218413624923
