,x,y,weight,belief,decile
83,450.2978521254994,616.4321852568512,1.3913430269714813,-0.7843535017701775,42
84,613.6701523525569,309.1648627353764,1.3299003650152632,-2.2858540809114043,37
85,797.2876592720135,347.43835916310326,3.9661542430757364,-0.8631218218029821,88
86,410.8429504836743,123.23701563456967,1.8740751483226485,-0.48576144611343053,64
87,405.9505065899908,568.6433021119628,4.546639357254814,-1.3091257905231934,90
88,177.71318588984985,43.27288693676457,3.6055246029077215,-1.0282765733526207,86
89,506.22902786354837,793.6340306125817,10.785602640754577,-1.202032798641789,98
90,597.2081741370133,522.3016355927973,2.7827095999352256,-1.3180811609148382,80
91,435.5689142646127,159.52036934461646,2.8473353459699426,0.7781207933005087,81
92,246.56820165226014,308.0873805300353,14.190606065536214,-0.7880919811827974,99
93,665.0278193449282,164.17103779861168,1.5036539076433983,-1.2724325710438635,50
94,527.4839234748465,457.5774242969967,1.038982391019334,-0.5741060328588106,7
95,627.2038514675249,241.72132484335435,17.49982130729847,-1.6669351932710539,100
96,314.96200613435997,121.71747002731273,1.0748492784969546,-0.8461905923646595,12
97,553.6271319696516,140.6301113155529,1.1993346755792298,-1.5021607824995202,25
98,630.625255361876,532.809474522939,1.3079442811733424,-1.0853169859229521,35
99,134.21704547740032,223.03201925190464,5.237363038618235,-1.0044080237453195,92
100,610.2329614979534,128.2860251345326,1.8917422245344324,-0.7854907057462881,65
101,361.42501399824823,13.713766199105146,1.219249276967286,-0.9688203978964233,27
102,979.9254209681278,34.72978455132435,2.981846016597752,-1.4827527304018324,82
103,562.0436872501634,365.75871455766026,1.0635620355144466,1.3086187242537564,10
104,399.3386642862542,223.48318209170944,1.332628548379527,-2.0334121972548513,37
105,571.9866032687473,522.4380919234778,1.2242160317869288,-2.1247231321950073,28
106,333.303929035318,507.66541126176486,1.0794441314272707,-1.120258817997932,12
107,32.319199718165436,28.478776474013625,1.5580545928650888,-0.8176092698008351,52
108,493.9579277151337,67.77996486265128,1.2925416415876627,-0.8425262302938885,33
109,254.72255020529988,232.80942569637978,1.263709064082792,1.3577833362580025,31
110,651.5013176777875,457.0708626000555,1.2346314925258912,-2.8744334702721788,28
111,742.775745998837,73.54084449164037,5.869632846537436,-1.7282893038846354,94
112,565.791205890985,330.1341193251739,5.379191088109363,-0.9841476586965923,93
113,464.3218456807417,325.848084490344,1.0294992715016782,1.1964909363820064,6
114,817.0094044381681,232.35259680788758,1.8705772156559013,0.7503301938887856,64
115,304.4885824855296,283.5249193844025,2.226354819212865,1.342242588161052,72
116,680.6385873828233,209.61607450865148,2.515618168098926,-1.374351054262013,77
117,456.0376367810675,751.4014344711583,2.737092112544274,-0.4008581595497598,80
118,406.7388623561607,539.934302911679,1.421525222909201,-0.6625546665044659,44
119,649.7929489169736,324.2711878662812,1.8111720951057904,1.1808480534971106,61
120,686.3904944871596,129.3045036845106,1.198806126884035,-0.750727832999285,25
121,664.716018256372,324.9781432024355,1.0823014292334023,-1.0391236075019743,12
122,358.36059878317275,117.49456608286121,1.6250463492601754,-0.7316298899702429,55
123,622.9986236923774,188.47923706274779,5.501142803999939,1.6036104830526057,93
124,518.3161251241648,573.2722615790348,1.6967168350829271,1.1627669214684864,58
125,464.0307922218071,672.4127219791872,4.025425680701185,0.3746566469013639,88
126,136.60198277530978,200.36327396288252,1.0696597263600123,-1.4074774116243962,11
127,650.3199378020496,488.3129931081764,1.795687916373336,-0.5971755454086777,61
128,487.61467459921045,17.76244829084603,1.4093201549820953,-1.3418177969910567,44
129,796.9377823302843,262.6128320159997,3.0820842233690517,-1.578595305785337,83
130,666.5382938559097,432.54029303595877,1.4581985601632221,0.8853293865562974,47
131,624.3237383920681,47.68344214732156,1.447238235577578,-1.7651645154739057,47
132,713.9579590785836,48.99651286469694,2.3311456584858123,-0.6364445125246857,75
133,311.2261639179777,456.55527713287603,2.2721562492606964,-1.1269441353918734,73
134,800.3454322624674,278.54589588786496,1.5941161548614482,-0.27431653329499583,53
135,473.9686422286086,402.7545628774437,1.2322962009828116,-1.5105508826242702,28
136,368.16998516491543,5.304359688964153,1.1384748864798664,-1.397316311408189,18
137,437.7215718910805,736.9275627137882,1.1978893741382095,-0.5375718933487457,24
138,504.2813674303724,135.75228840892768,1.8155021563385958,0.41983381096060124,62
139,390.09893916720154,489.7710752627159,1.1757168937586602,-1.7975821099071334,22
140,393.269674014507,642.5978718189874,12.195223723137099,-1.2058319580220875,99
141,526.967531939126,91.02209020382645,1.0350635296434487,-0.5125895285967156,7
142,447.6719758142797,358.8663380404485,1.0328673154109151,-0.9198206696165094,6
143,650.5586934101718,183.9642163643147,3.9186802068756,-1.1417766973261556,88
144,476.2101154335872,317.86860493883285,1.2700285782732088,-1.468696324445411,31
145,454.6021359695025,203.50936130438177,1.3786930239388306,1.0351429480235077,42
146,724.6316597085889,266.50176897297797,1.7620067729764926,1.3418438144081986,59
147,378.70288340941266,408.80620977682077,2.0415199394076424,-0.39377985798976933,68
148,461.5737686161592,680.7682939768808,1.9772674151612983,-1.6163240164603727,67
149,721.875109171956,278.23773558335324,1.0596746691274648,1.0123984671554065,9
150,544.1714861442226,688.8994730921993,1.3913971857752907,-0.22066186930421505,42
151,531.0435805435498,541.4526228322717,1.6187793762078209,-1.0339147749199686,55
152,579.727731647397,153.2606991845537,1.3327917775973916,1.529637776654552,37
153,327.69816206281894,83.63003278939001,3.401550358853814,-0.3036587850148862,85
154,855.0264398024241,108.01074221800475,1.0048958653245381,1.4277767819108012,1
155,49.219610477226055,66.13253284917454,2.0190356727763556,-1.7049144619585652,68
156,605.5517424647617,209.51669574193122,1.104315851105229,-2.200839116955879,15
157,555.8464863328925,675.5627339027748,4.487477183563863,0.7453946747637088,90
158,414.96740860605735,103.62242167628148,1.3083898036232797,1.4710264985328338,35
159,64.55247161430155,25.035387434598892,1.7815848525140676,1.332869994946088,60
160,632.9155021877377,421.69032724003927,7.380608781600336,1.653273622785044,96
161,703.4904772141524,343.31162078301674,1.3403227545828116,-1.7474169713111807,38
162,670.4966518373736,84.70495272132034,1.136359932022674,-0.9290863712661954,18
163,181.06545514388267,234.51463892532678,1.5400966459327017,1.8017525416705604,51
164,495.87585099989985,366.1770924298156,1.4271667492436109,-0.48444520402907054,45
165,647.8278532536804,499.08002027906326,8.744854497067758,-0.9505290267632575,97
166,725.3807207381739,306.9723087451239,1.257517989350428,-1.0236285560739184,30
167,515.9236961272579,288.74197849668735,2.668970640969167,-1.1079759371585431,79
168,206.61655534913683,74.08775135800148,1.282732490523273,-0.2499256329022953,32
169,508.32653257183995,801.727324364073,3.0017599628627516,-1.0230504096383364,82
170,506.92463814092037,244.2295210465718,1.9636860738075859,-0.19925850707866355,66
171,510.3165910536632,601.1817728302635,1.5987868339819704,-1.3015241897840881,54
172,430.7856787025651,94.0320990414694,1.685927039096479,1.461304382898427,58
173,436.56535222624444,642.5621667007763,2.843097940437889,-1.354314059273427,81
174,230.87897519734207,96.07588727859982,1.8075642983216833,-0.5550250375441537,61
175,231.20113362951028,232.40043362380857,2.7107946292498992,-0.8808020854589403,80
176,762.7247150386472,116.25199302789258,4.4181065053500745,-0.7992324692079095,89
177,345.4168116929271,116.83917871564587,2.5830773531559594,-1.2115923716902586,78
178,368.4839173033846,361.56159378587006,1.0998691034547128,0.41885726258666767,14
179,377.352873321456,82.79433964379291,1.1645308251757729,-1.1893458281835847,20
180,266.2817667970873,172.16468992242997,1.2836188863520226,-0.23890579290375946,33
181,659.7556668702797,113.1536736053312,2.5345289432865963,-0.807283203919331,78
182,304.53949036188124,230.78344561502095,1.6849421473118789,-1.5528413121248885,57
183,391.4540807352836,222.61888942801704,2.2280878638812602,-2.080944574779856,72
184,821.3451531109502,226.99851238529672,1.248622340316874,2.423042998347335,30
185,520.2152776807635,195.8529759485156,1.8894857550127826,-2.18978914020159,64
186,737.3374505260017,86.49520545800975,1.2367748607737836,1.524957579655057,29
187,680.8432140831105,508.98147225112814,1.3494699047255192,-1.5702462853522856,40
188,684.9555369833537,40.89726207065875,6.616201397348322,-1.3476849669638302,95
189,687.4020571912727,493.345530617671,2.4565618572157324,-0.9809494627818319,77
190,662.096878253366,99.6757646442877,2.7751010674060432,-1.4789780213291093,80
191,296.8249967839906,198.3594661986092,1.2098741286667918,-1.120983240383058,26
192,483.6072592946378,555.6823217514681,1.5158569337444376,-1.1263796766066076,50
193,346.5223498168758,190.4938262865257,1.6088801307842961,-0.7064044458150672,54
194,493.1790644316659,519.5213674398676,4.724145296032479,0.9619591243795746,91
195,721.5833327950263,378.74748067498865,1.6869704947803479,1.4836474553306391,58
196,441.05637309264523,620.0668916025211,5.205462572467704,-0.13976076514159264,92
197,434.69317617227466,478.26491773056017,6.912967246747984,-1.3472935520588143,95
198,484.9788030359469,125.38278088207186,1.1092716354762961,-2.0558038328759993,15
199,92.2833648257737,62.717742321650434,1.1014074546021513,-1.13425489198778,14
200,841.866426701677,14.659325871054145,1.6322819544688736,-1.3021411486308003,55
201,664.9685107676249,101.04058161646478,1.1450871433427148,-1.1003815588964954,19
202,616.7098849485367,11.986058816335435,1.2926464491598229,-0.9242470268850469,34
203,69.69293627646317,48.00142438159476,1.5516886330529123,-1.0635985514533808,52
204,591.2318867410561,584.1693088273641,2.2432330353500456,-1.5363172816312523,73
205,704.0718326191641,377.17829123389714,1.0311066017844388,1.64574478954321,6
206,245.78256608446628,341.2766690729221,2.0248013808041754,-1.666291716693724,68
207,529.0058514562878,632.0619228874256,2.2008547451821676,-0.16339171014811815,72
208,638.5060058822695,422.82448298432655,1.1546885805064915,-1.4916176504683776,19
209,731.3300645555389,268.6909634379745,1.1589662315382963,-0.7207982095697631,20
210,85.35343626864521,143.19505398381855,23.178441999105647,-0.5066727007721923,100
211,448.6083943785261,178.5568060321891,1.112883156769864,0.46608600519993626,16
212,220.04988618954314,151.6587450593846,1.3281741071804183,-0.9056574195526138,37
213,537.1855953224688,105.81150268780897,1.3322682592680855,0.7359314652849448,37
214,288.4065601165862,268.30937119137815,15.207798421897346,-1.1557043968620286,99
215,389.79845293935495,391.03835653864246,1.2907647343932374,1.8604729349177265,33
216,442.21627501060595,674.5802368065316,2.398989791618174,0.6707012773077891,76
217,396.63493276304837,330.09387693230485,3.3086190684738774,0.6763736257309962,85
218,224.6923271834856,327.8961907378402,1.0315110997566455,-1.2705155687462417,6
219,588.5628500345916,27.939975690167532,2.1016439935391755,-0.9262670236945871,70
220,397.6129732486179,177.4325860734945,1.2973923198078898,0.3065067311666241,34
221,798.846970695236,141.45050610907865,1.4933979724166062,0.523994863309496,49
222,616.4882683956558,182.63219084600527,1.9543355444202586,0.6615906883718907,66
223,200.77480821839498,15.982072814617352,1.4301843158975838,0.9349426599176268,45
224,612.0995847430663,331.0155370514895,11.216339452334712,1.4689172471330703,98
225,361.1035628451367,539.9250204886491,2.2401494376585416,-0.1715660458622852,73
226,362.5847477134378,175.2080308264823,1.3561908118653054,-1.840799780949882,40
227,304.5889271355523,56.9646980421847,1.0592972243861167,-1.3856106387907976,9
228,545.7056823947494,81.1316015997465,2.3397686732815295,-1.2491030595441366,75
229,509.19276731628656,632.152520990794,1.6815838133675383,1.0483589721920448,57
230,671.2557331967002,35.93209231280697,1.0766912324549567,-1.2794022542569174,12
231,681.2041912119856,388.0995819777634,1.0606998896906459,-0.4784789849121083,9
232,139.07537311693463,65.9299238420615,1.3029297138397855,-0.5417673898335758,34
233,474.1434547339549,197.56104353371765,1.195568934574351,-1.3156366374803938,24
234,352.41993773582413,590.4202755714251,3.7051105803042637,-1.1933538732708808,87
235,299.49999026410524,171.4801076355865,2.001231444025112,0.606967108076595,67
236,712.6822867486836,56.24586160022222,1.4000676521049118,-1.6181650643665897,43
237,633.6129897852572,12.796698532216574,3.658129015479675,-1.329374950494434,86
238,387.0939631960413,472.67412364952025,2.447805262832041,-0.23636570307634197,77
239,448.36349796044783,168.10077758450947,1.1668639841606379,-0.611140184909747,21
240,366.6073088825599,307.77327907373507,1.2125964781065541,-1.1919252673449463,27
241,492.1017070372578,606.9074124936801,15.02714477028572,-1.4607017138323488,99
242,264.59421142569823,410.81598922621055,4.814342362075905,-0.9634251054874576,91
243,251.94391585595167,116.80075954948289,1.1292096956757707,-0.6616142845264408,17
244,279.3834371694887,416.61527056446675,1.230237571439809,-1.5044528629227438,28
245,762.0990121667714,271.5526573488325,1.6787403918188435,-0.2520377459575738,57
246,193.46211747091792,122.99705446733046,5.379625185988811,-0.5241298818560223,93
247,475.0127447229059,21.168174575775677,1.8032088154136976,-1.0371749823061538,61
248,359.2024628623269,283.2126397492455,1.379090440761738,-0.4287307710653032,42
249,671.8790700514147,162.37260612211352,1.1109478421628691,1.3050154956186686,15
250,706.1639715541232,135.15872892526136,1.862251100436001,-0.8451538627217849,63
251,474.6847649875105,696.5364788626745,1.2971210899148216,-1.4369707065670019,34
252,512.0122731886376,80.63626983509307,4.336976877117409,-0.718179523197824,89
253,148.59622408793294,6.801887550216407,2.298410729823512,0.662009487689777,74
254,883.4909334557083,26.009064481224996,1.4804789516282244,1.3781814410346886,48
255,470.920226993406,381.17715545460806,1.1567746584951837,-0.7547881290695495,19
256,102.69101153329945,143.26592916331012,4.212554717961094,-0.8830638137804199,89
257,497.9357435576356,89.98842575854783,1.8205366310767295,1.344388892255345,62
258,301.55060431126674,215.1390584301317,1.8594858368917955,0.8467082177683922,63
259,701.2964182653034,390.83109987083463,5.753836994560804,1.0634593951206504,94
260,266.1342812624776,30.116551635120363,1.2316971052562686,-1.206298667595954,28
261,190.6716908038118,245.7549593974392,1.6855162283290988,-0.703018628634326,57
262,409.644604656621,53.36333939607005,1.9581359851684323,-0.6975458698829513,66
263,357.98079820265093,78.32879473902722,1.424150858664578,-1.2454670708227558,45
264,508.25808671652567,802.6388386897046,7.523583036230674,-1.3168822337828487,96
265,720.1075232184779,166.65006786095654,2.0731308472909316,-0.8270579501464114,69
266,496.7854653519274,216.62861081746627,1.3285603972084692,-1.5132929553057197,37
267,538.744575382713,587.1908127883862,1.4509681801852305,1.321056350810645,47
268,145.5516507649985,57.34741814677158,1.4445056259497808,1.555076388233208,46
269,195.5258608216649,69.81178530049453,1.5059059963055428,-1.236726673993905,50
270,919.2650409440781,14.291157990993177,1.7726942400173724,0.7485847552009927,60
271,385.65410744995523,564.5999271571416,9.84770597573865,1.3259120994644384,98
272,405.7082885453971,673.9570387328267,10.30990744523074,-1.3512763970091664,98
273,391.96086350802256,595.309650702514,1.078116400191548,-1.7056254679672023,12
274,238.7474612414317,68.95012361872693,1.0734384426363872,-1.3890935366446098,11
275,607.4607547025806,470.36347943525624,1.1411596896619178,-0.6624554442618003,18
276,172.77825527195967,221.47506027886834,2.98205210262361,-1.0586315549240455,82
277,353.3839868137184,470.284242414439,3.8069486759423286,-1.4195198893290926,87
278,738.8636786479682,147.7023044898598,1.2581825081962772,-1.1541693576516125,30
279,840.8070656653562,210.49451283166792,2.3398706430217517,-1.206300166641394,75
280,479.4380905558916,256.246859710714,1.2396645643604745,-1.2577520217405835,29
281,164.28417678989126,223.59240024623494,1.606249384792502,-0.5211255174221442,54
282,482.29300976871855,72.34481017849816,1.3531385523005262,1.1512694960892567,40
283,345.6551676427138,487.97805924201305,2.100259588402811,1.1649768395475555,70
284,583.2068558932077,629.0949121569093,1.1120450691421997,-0.8404350777953498,16
285,320.2268392853238,220.80497820572162,1.6649645701254165,1.6071188602308897,56
286,630.4179250659872,163.42144769765028,1.664969791378914,-1.2395614450138044,56
287,476.8259886881098,85.3088378026912,1.34332766303168,-1.0501975713655542,38
288,650.8525049919881,41.05949786776818,1.1125171306996067,-0.7831388796925896,16
289,386.5983117427154,248.48545816808954,1.6851666592046959,-2.0477738730683885,57
290,452.81806482483273,708.7333968574504,2.7977291769787063,0.6465034361303118,81
291,670.7734757589495,375.36302416922325,1.031023353904517,-1.5351256975815393,6
292,663.7340930088073,32.86927806518757,1.1737123384274735,-0.34533160355917414,22
293,516.4098682055865,174.4717353206589,1.6101880339804966,0.564907776971521,54
294,719.5083928443463,305.91869751109505,1.6295349822515264,-0.5026651568897796,55
295,946.0970026383686,82.50523920749261,1.7016786128004082,1.8069984106999202,58
296,560.493284416752,356.53347663181614,3.9649497385013888,-0.4218437942102271,88
297,384.34126326562904,392.88732741684464,3.168375982289994,-1.4710936937329302,83
298,636.7045371388613,225.70469092693716,1.4773691902816557,1.372214551338544,48
299,273.33766365702616,242.5588513199739,1.4397046450397828,-0.46976442761387527,46
300,280.4412509181512,308.7728424082002,2.2264662241766326,0.555127837958838,72
301,450.24154247283946,323.4063193351452,1.9522180556213373,-0.6137787412327018,66
302,678.236924641839,557.0171625016925,1.4316783310095813,1.8035289987719345,45
303,736.1181416833998,40.45343267185227,1.8657480738502963,-0.8207719913748182,63
304,694.57316310679,22.872565376643117,1.4061889056040193,-1.1783743851054032,44
305,374.05132022187684,423.3794949413625,1.4859868143830748,-1.1145718252349779,49
306,358.4568326720159,264.8025234026013,1.2072493793788508,-0.8537699380307325,26
307,570.4219186428239,27.616593534484778,1.5798463483446215,0.6939241556627452,53
308,788.1469541304473,36.06443199417424,1.4947812142572705,1.7619224025738018,49
309,586.3457225821955,668.47676319052,1.0480709066156408,-1.6267560962525809,8
310,660.8544905902139,172.75809896025766,3.20401439738222,-0.044299664342136946,84
311,759.558446349957,237.05220057684568,1.4628078824578854,-1.2759252575768563,48
312,612.8767719701768,417.08918162127407,3.198467267521672,-0.9201369658037977,84
313,354.5427420598983,346.0392720865092,1.2820075963930513,-1.0406000121450978,32
314,547.618379007849,400.3775238659306,1.0904623125311357,-1.2868370703103698,13
315,770.7118818745125,148.9133581354129,4.933603541437017,-1.623429944764386,92
316,844.9280244426259,41.9281150375268,1.813870315161223,1.026107560527401,62
317,451.4116462372714,552.8198891541393,1.633821224926173,-0.40767172281138697,55
318,623.6375390794851,444.74081189003755,1.1165285820448863,-0.33251458692391855,16
319,171.69876807190587,88.28273504947718,1.3387361794030828,-0.7542456017790917,38
320,494.9480043987446,147.73393525612403,1.0294703103096396,-1.3700760103839014,5
321,609.3329480040171,607.2119064346591,1.0624461206570224,0.9410083482651106,10
322,645.527591261633,6.8284298467121225,3.7217407437047356,-0.8588195723159578,87
323,663.7255988905206,578.9394606571897,1.048413310916666,-0.6620729223683988,8
324,633.4298442288112,506.0376014381467,2.800880236660506,1.0275602671878776,81
325,736.1425422533941,296.07922032777316,4.568725691638414,-0.9727811711868354,90
326,232.86634649124005,167.54075930540378,2.1860425214360277,-0.44399765621842135,71
327,778.7464042914778,142.67214267236008,1.593763816012043,-1.0138133133775298,53
328,182.15237646165585,252.3907050505623,1.1677270576544592,0.5588950076393502,21
329,556.3407387030962,545.4839099620132,3.322480710390882,0.36432750859415464,85
330,565.5040971020237,168.5895350213792,1.0399637766382825,0.7409672065667717,7
331,502.62315025301683,153.28409192907108,1.2230191068309655,-0.210358231230372,27
332,256.91269011811346,272.24212637805937,4.270458263070972,-0.4004170844749326,89
333,847.94645710637,48.751506708820905,4.796549066944731,-1.0476150541483562,91
334,627.6879472351449,368.18979912012384,1.6929754831792332,-1.8722885796117392,58
335,279.5965248792247,378.7968295448348,4.7677656447837,-1.5387520580234038,91
336,853.9594047462984,114.23470709099217,1.365970996566227,-0.39581344104443583,41
337,96.306657613079,78.94063238910917,1.279128201928489,-1.2768659394478692,32
338,279.77301076101156,1.4382817941820505,1.0203087404458016,1.2497231432256501,4
339,824.4681242914652,76.05724205394905,4.757361785568966,-1.151863084541268,91
340,617.6752595117221,651.1246322346981,1.364541210792388,1.1410231512072635,40
341,745.7936826232572,12.019957855773148,2.4443529987759143,-2.441665357210817,77
342,576.5698782146474,210.83357507841694,1.3215944100733368,-1.6374314390808045,36
343,551.1779098748102,283.52352967772066,2.9692450054863464,-0.3396234931989174,82
344,203.6869354978911,168.1704062335622,1.1048045040467374,1.4431539781716267,15
345,446.401065142318,500.97606648973215,2.1943048345417058,-0.8830071857462665,72
346,365.95622561405014,501.0188826588942,22.623795448342936,-1.1019666007165474,100
347,707.3752356188497,353.929541128764,1.9470056693551097,-1.1270922430608215,65
348,305.23121160395476,24.03732970100443,1.1454833467710015,-0.8857002966626437,19
349,593.5602623115703,129.9180454305126,1.4243259919729,-0.8605561928459067,45
350,891.6508084471951,103.12556441250902,1.290004560555739,-0.7954603424364873,33
351,612.6642639087174,83.52211771327987,1.0579049909251326,0.08318507495906391,9
352,722.7159672895469,201.60783178038642,1.0636173870538683,-0.13767386823305838,10
353,711.7424220224012,59.89972083923532,1.4525410802031855,-1.189923010539503,47
354,458.15231319278956,9.149556558663889,1.0334866855649167,-1.4938912077834199,7
355,453.68831740362526,82.11435057997969,1.345576642491967,-1.3792453919701448,39
356,874.6225010785528,158.88111237262805,1.0116671424298551,0.7405064221470783,3
357,95.77828719350717,84.5555997079662,11.160736314355226,1.2359822432198948,98
358,259.83747502084486,314.8309509609358,1.2899908033404155,-0.850021975908385,33
359,436.88161268730437,143.86389609315395,1.3491904711721994,-0.9738203564444659,40
360,909.1909948883326,135.59321321560634,2.7689203717214443,-1.0775391465071675,80
361,573.4060481796819,293.4885006753478,1.7813241865674492,-0.2355127203620544,60
362,841.3176408806249,93.02618308734498,1.8592046620558318,-0.9008219142954637,63
363,774.2219553511796,188.89348753200318,3.583664747596911,-0.45027608365787586,85
364,248.52666677070135,45.81955005977736,1.1189993815114847,0.6743827223830798,16
365,449.16793276010503,204.36352296935698,1.174458289368958,-0.2644491217309226,22
