,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.03350248874111683,-0.4278248364076736,-0.46926317811285617,-0.7552993495722633,-0.7875821039771442,-0.45138651520416073,-0.5221045588032037,-0.5137004745562037,-0.4528298980311898,-0.43990734407599064,-0.4404316146918979,-0.44429264619919884,-0.4408959118101751,-0.4206190289696016,-0.45863552662444523,-0.4036640233297366,-0.4085873034472385,-0.408630541769508,-0.42749821045946207
1,-1.12454359226922,-1.3125903200205802,-1.227554142563135,-1.211986826304264,-1.1596820338887877,-1.1419182932973302,-0.9892331874357282,-0.8169720185281824,-0.3785133138427763,-0.32341476835052746,-0.21938855747968922,-0.2256665243324114,-0.23604966202646915,-0.2126452978324677,-0.1906134860922193,-0.188235435237443,-0.17679701971179357,-0.17367026429331495,-0.11345534105876201
2,0.6585446497888299,1.2056031868353965,1.1013519936592155,1.0945084503536073,0.8348833080126633,0.8222104855586159,0.554078614687725,-0.05499625283412684,-0.19845277397568953,-0.179491316289061,-0.18180480076551717,-0.16259449371108595,-0.1468543854682685,-0.1285799396044385,-0.15308380698506505,-0.1293666212337327,-0.14937477734529403,-0.15866488152108038,-0.256419662700767
3,-0.4904184538651958,-0.5664541423238083,-1.1216584068751492,-1.1547929006990905,-1.0384984881470984,-0.6963155167302283,-0.5596651439477193,-0.29704051216114474,-0.25626821141548245,-0.30352981097256626,-0.28843088208724155,-0.25050342677326015,-0.24134743300664166,-0.2722193832673778,-0.2602112131168433,-0.24267313972962531,-0.25613952849260124,-0.25109225917496764,-0.2536594936618633
4,0.6418712100229964,0.5110697615348494,-0.04595664891645742,-0.3582890512350074,-0.5428474703414454,-0.8268308594018647,-0.7377670596340704,-0.6276229775930224,-0.5667815357524222,-0.5635759211220248,-0.5451546384219313,-0.5115046181010133,-0.4866379119914754,-0.47405278026849135,-0.44771817603422337,-0.4501948276187693,-0.4080399504558816,-0.40464197173034305,-0.34864833902959314
5,1.1001065645003614,0.9391035257972182,1.0414722293002063,1.0557113393745214,0.9736855711485997,0.6546221906659081,-0.1483494035099484,-0.4134120876806046,-0.44392867512637907,-0.43833008311145766,-0.45195597753053995,-0.45400512315651653,-0.4666607658649959,-0.3618516299468404,-0.34457390160797047,-0.420244774903255,-0.4030953828298969,-0.39956487398316326,-0.3973714535086253
6,0.9226614917453323,0.29757941756245165,-0.15065699531992954,-0.28887177969984873,-0.546585043167103,-0.6895955605313753,-0.768879945450755,-0.8339430019093239,-0.8124175556700796,-0.8036665078392292,-0.8341412434594846,-0.8253723643230007,-0.7535934853797838,-0.7981849809115793,-0.810632630042184,-0.7985474929757373,-0.8191338326318076,-0.7960605585293461,-0.802646480864829
7,-0.9954050389890862,-1.0137170270287228,-0.9587911308493298,-0.6620290687287871,-0.8031581496515823,-0.8061366901091385,-0.8120752786761368,-0.8137083345783149,-0.8181673679207513,-0.848175902705982,-0.8524035369341125,-0.8620170754026764,-0.8691150892633362,-0.859943812889993,-0.8630150572620124,-0.8578445376889395,-0.8533982845778141,-0.8483480264676094,-0.8538984355578495
8,-0.8898431302577787,-1.014511634291978,-0.9088605750221884,-0.8657550166621331,-0.8775350769540335,-0.8805676012581258,-0.8124462084347905,-0.6169307299884144,-0.7374919538719139,-0.7114921008980182,-0.5434097718659738,-0.7087122835859349,-0.6893772570039657,-0.6002975513816867,-0.6247930000500104,-0.4936496319692479,-0.531928270000933,-0.5558477261663297,-0.5728146045452364
9,0.6644965890328007,0.2011231368258754,-0.5913374485785795,-0.8246246084636151,-0.8203319243696109,-0.8433686782882034,-0.8251626419292494,-0.8330787421304421,-0.7655796513428851,-0.7839434663323708,-0.7495104077695545,-0.7100985805984092,-0.6890002860180799,-0.6735559645066482,-0.6863537505474072,-0.6523407471003061,-0.6424241242330604,-0.6766883580589977,-0.6290923135623433
10,0.44998344805738455,0.15854216651860098,-0.3189162206472262,-0.36324429075074394,-0.3492699651444835,-0.5109820151324106,-0.3837040837044049,-0.4529554396693984,-0.4876705805023344,-0.5266328323622741,-0.528617527495102,-0.5376774686051039,-0.47941736306966687,-0.48717839154655923,-0.462016072215766,-0.4709787893079738,-0.4476074941782739,-0.4588314026890781,-0.4601239003466218
11,-0.6258758722185653,-0.7463667399749356,-0.8757674162404421,-0.8330340487181349,-0.6483861276887439,-0.5670178968236306,-0.6256670726707582,-0.540941143152386,-0.5505401594217896,-0.5089372802648693,-0.4840564007977742,-0.4221389322139514,-0.44767151534453614,-0.41289188072946154,-0.4095336402728896,-0.37004848214316655,-0.34268790687435463,-0.32514738351711764,-0.30766376244872096
12,-1.2975598865964146,-1.025791726576282,-1.0367736626880453,-1.0229877994507042,-0.9784669253346711,-0.809647658279159,-0.7694185268117582,-0.5261796961030323,-0.5289155357545797,-0.5038710335768138,-0.4680413383314092,-0.42404911464504164,-0.41281403918300885,-0.3942176919862325,-0.3788324166112031,-0.3261988705733248,-0.30080293971448396,-0.2869108953567453,-0.2804455700353178
13,2.06356408173027,1.3968984131369269,1.099862485232065,0.6873316373623831,0.11594943511334002,-0.284406337029793,-0.2470419654811742,-0.2727358356614886,-0.25254486880122523,-0.24841230830388455,-0.19341992011600467,-0.19902825768230617,-0.23649058447026605,-0.2438021664936125,-0.2026333793204987,-0.20666460074269383,-0.19567293827499022,-0.20713249720837887,-0.21351835504336697
14,-1.8300766062907452,-1.1246863265197249,-1.0456658894091309,-0.9673621793689818,-0.7585802462747198,-0.7619758242297126,-0.5310803588079176,-0.4421020862081386,-0.4553824825334366,-0.43473882277456927,-0.4211460746115956,-0.39080855069297415,-0.35627109528742057,-0.33632080735051934,-0.3021702424208617,-0.28993106591843876,-0.24945100788617972,-0.25511704719080813,-0.3051807461111095
15,-1.670114153507098,-1.2254769158250012,-0.7989120263982331,-0.6557742332638574,-0.5646075925508216,-0.5763369857200397,-0.6000276539548689,-0.5633723356948737,-0.46578334050697395,-0.5181567901702788,-0.5023514416151073,-0.48693756637339825,-0.5304185181314285,-0.5473451670498402,-0.4123238089963507,-0.47561065956137927,-0.4359332368296075,-0.5106401947790535,-0.4925904798488941
16,-2.090003248089822,-1.807458082230043,-1.1786127066580996,-0.8401295855680576,-0.7476759134158971,-0.7627779534497889,-0.7496852626091246,-0.7519156005099155,-0.7822646382247405,-0.8119242569649598,-0.8392065331984561,-0.8467853629501244,-0.8505300172303473,-0.8508705123316463,-0.8283658863813502,-0.8543293960874294,-0.8616814117438863,-0.8532565224440357,-0.8290065989036128
17,-0.2378643070702049,-0.8613093030225688,-1.1755268282050386,-1.1125322145318626,-1.0487271282325283,-0.9442051196101026,-0.9481086059509791,-0.9247282105109443,-0.8912204273150297,-0.8403841709418318,-0.8638911606146652,-0.8382953235732863,-0.8453828902282043,-0.8287725031056496,-0.7979735759894272,-0.7469439848979873,-0.7680642327143173,-0.7693164233386534,-0.7905569232162619
18,0.6735837621770367,0.23577761830622102,0.25085500796004134,0.028853415356665614,-0.2539150950503938,-0.2504457636528571,-0.17471855720911267,-0.2870196621304,-0.06816694963097647,-0.09003840474746841,-0.06698657794639658,-0.12961793998964624,-0.049133823366762835,-0.06147624204815283,-0.021434972629312623,-0.06222781702291702,-0.08567013796888144,-0.013832129714714024,-0.012425969731937745
19,0.17601459368796812,-0.093904433103656,-0.5641964288414278,-0.9585888800675124,-0.8042946402151658,-0.8416627590942884,-0.6568540774289452,-0.5574620287239195,-0.5094521009212449,-0.5862179459475864,-0.6034019390752124,-0.5747731873733424,-0.5904917145372899,-0.5965491997815803,-0.5803523789808197,-0.5690282675021213,-0.5615785375270582,-0.5427162655681544,-0.561187834984523
20,1.4646434226187792,1.2781371279643214,1.0695655347977413,1.0462366215626036,0.7871042326745583,-0.05990559757304722,-0.6491831021497005,-0.387143049435421,-0.5783504057833563,-0.5566845215263225,-0.5045248405000947,-0.49834198908402305,-0.44946855530076174,-0.4108487491405625,-0.3816097625715189,-0.42707011171813697,-0.3917483742103692,-0.3623378528147298,-0.33091245998714613
21,0.6927826833088476,0.2189341432904949,-0.2607897045391878,-0.12721554856936323,-0.3781849012673864,-0.5461935627530813,-0.5126396769261199,-0.4971192738349196,-0.40767120459899886,-0.42912094790868716,-0.42666289743891944,-0.4045388889444745,-0.39926519336070604,-0.32086422416061555,-0.2883951305560703,-0.2580910791404087,-0.280766094130898,-0.25901965668403737,-0.22921670759696916
22,0.5202911728021358,-0.2956794948509616,-0.9655700834149036,-0.8702962144787322,-1.0919920815642823,-1.084615086360719,-1.01131798875239,-0.9799874916281208,-0.9471343174624464,-0.9680830596342684,-0.9602139279299933,-0.9470737135898688,-0.9361827410067575,-0.9291653218966754,-0.9247780982262584,-0.9157064409714021,-0.8993185902742948,-0.9022780664452027,-0.9043909393241222
23,-1.497006610402491,-1.2290836781339138,-1.0972885142522388,-0.9671024862240358,-0.8692019929158393,-0.6809651100171371,-0.5749916360888087,-0.6133174220163423,-0.5560970660553721,-0.5818933119937202,-0.56966363559539,-0.4987543491621404,-0.5559904461292997,-0.500880883045916,-0.47967119819404064,-0.49998846209235165,-0.4925071325439872,-0.5131333346094865,-0.5218551172161303
24,-0.3127329342274978,-0.4215823657608162,-0.42056726019908836,-0.38209042440870766,-0.24277341537642286,-0.16000888416422465,-0.1875309069904123,-0.2285559749455434,-0.23848274159092517,-0.22655262086839392,-0.23330894432934926,-0.23106723173581237,-0.22893248618176162,-0.23144622803342246,-0.23530875266892134,-0.2226412599704296,-0.22916223019254983,-0.22480993526952858,-0.22308424166523566
25,-0.31500260899107824,-0.06777464911304816,0.4019033693114739,0.10965894127535414,-0.008531760244567144,-0.19299104773257794,-0.060541443199488065,-0.2377133475009749,-0.3374938259558531,-0.24030928028718235,-0.20503154662472176,-0.3148700307238946,-0.23317934838643922,-0.29325816106906827,-0.2679603461925237,-0.18182584718742828,-0.20032632145278043,-0.2589124636052441,-0.14605373472607386
26,-1.3960870922303967,-1.2016506661144113,-0.9826591779654098,-0.9711387156884599,-0.8400500864046292,-0.8509985466157178,-0.8104579912310156,-0.5903816637733765,-0.5515633027480525,-0.5950754707198325,-0.5857708236789636,-0.5782987581609976,-0.5893826367558196,-0.5678891605366114,-0.5771062401390507,-0.5067650925617514,-0.5269230468150983,-0.5747509899323643,-0.5384702290138266
27,0.42972208480215024,-0.12289267138049802,-0.6603851661874584,-0.829217297169847,-0.8428536246983063,-0.8857768188765907,-0.8509446781920312,-0.8248133954862572,-0.74873597843695,-0.7126969951041986,-0.5511632682898797,-0.5940650557126418,-0.5494609703767939,-0.5813103393634462,-0.6092456895888523,-0.59132728508518,-0.6264584087025235,-0.6365946515515738,-0.6332831043009132
28,-1.2511316691602237,-1.048893470507244,-1.0257503331193611,-0.930014157676765,-0.719708808445437,-0.6113801949194029,-0.7116081555342103,-0.7490843625162682,-0.7096393432754492,-0.689250043669701,-0.677033728813469,-0.6403414094443475,-0.5685791987161452,-0.6035522550982186,-0.6238231749018027,-0.6204030675192146,-0.5811851852113042,-0.6234344173832974,-0.5579111748879483
29,-0.9641529723633229,-0.9379650330341762,-1.0175915317777153,-0.9951540394997191,-0.9916392248087398,-0.8118647326393221,-0.456676168963039,-0.5950466260183842,-0.5337763332896542,-0.5055004255448609,-0.47882097952303054,-0.4720810146742864,-0.45125748323082543,-0.3933750293177752,-0.3712821063897407,-0.37025596892512525,-0.30486390563436544,-0.333418293916598,-0.3011017479243072
30,-2.1335500345501304,-1.3265979618044161,-0.980811790123688,-0.9249555512958518,-0.8324005617703752,-0.8791047867383137,-0.8478148026365758,-0.8617709577148656,-0.7469284065835177,-0.7585159556951055,-0.7186609614841307,-0.6394151644257373,-0.5933624129124042,-0.6321782351614195,-0.6266506457116059,-0.6495066174954466,-0.6131899581247501,-0.6502659113136802,-0.6427578806603027
31,-1.7906521281431325,-1.1765139625122178,-1.110446593975015,-1.1538667355319663,-1.1134151341048375,-1.0888996968688298,-1.0516350090510749,-0.9678747833921868,-0.9778446709856382,-0.9684699757337728,-0.9567312133343214,-0.9463771706707345,-0.925728665778333,-0.9279229602519398,-0.9260920991815315,-0.9067830647426428,-0.9125723814152006,-0.9073278766235194,-0.8989262448307542
32,-1.1585617005653517,-1.2002956026349156,-1.1739821990381842,-0.8462917990022463,-0.7262626320943427,-0.4654942051787568,-0.40007319696654825,-0.37825084461176534,-0.2616407552511364,-0.28047890868956943,-0.2867922227571517,-0.2863732953675181,-0.277747220184021,-0.278523853292788,-0.31194627853651463,-0.2760054803734885,-0.29086902969943546,-0.2681421682863786,-0.2958420820690056
33,0.45767361746961555,0.3125814502341968,-0.1730027754022482,-0.6481580698927386,-0.9564277136510627,-1.0002143699815238,-0.9514873054089487,-0.9407739431645246,-0.8747353655254654,-0.9079323041387555,-0.8894884056311785,-0.8917055276135167,-0.86134704525109,-0.8838884658243434,-0.884903677188454,-0.8588547285850759,-0.8672330608400535,-0.863279444930478,-0.8641183550907915
34,-1.217857193583485,-1.2087402657601998,-0.9416316744711879,-0.814204407458625,-0.9390654640370613,-0.6894330216039283,-0.2796216520140888,-0.3922438716094501,-0.3793793408023135,-0.31664706095341416,-0.33882052996799017,-0.39295206134799865,-0.348351625227116,-0.34609577404926073,-0.3259933334748657,-0.3834818988937325,-0.3670809016840591,-0.3471783091926681,-0.3554871450854002
35,0.8259886064006772,0.14827195891661143,-0.017448129864041123,-0.20602250299104574,-0.6015216923535373,-0.8544582149752875,-0.894099210639481,-0.842781173599519,-0.7992680659096365,-0.7460184465310603,-0.7449231773054136,-0.7018887778173271,-0.7028963020741448,-0.7542297461291723,-0.7171885580462042,-0.7069969852869532,-0.6717702322013416,-0.6870234536165785,-0.7278844616330683
36,-0.8717537937326727,-1.101246502403908,-0.9119562021871752,-0.8577478952099648,-0.7809625861136098,-0.7241487658035055,-0.7741667011835,-0.7737352474288605,-0.8095421998692851,-0.8329923744715515,-0.8397422677230032,-0.8591415515107819,-0.8387925949994991,-0.8617116914568221,-0.8721538413608578,-0.8666870177719346,-0.8521000156334454,-0.8678567334716454,-0.8451325276248793
37,-0.8900529210338395,-0.9360024968948059,-0.956745752552031,-0.8722063999268151,-0.5845354081409933,-0.5215998710899281,-0.46931387518213313,-0.5092988831285115,-0.47209177845010647,-0.45410949017506763,-0.43597439343612243,-0.38337705225980734,-0.3696198637707274,-0.358388758062796,-0.3149283489666821,-0.3134157794257877,-0.2883754342083891,-0.2556218471694909,-0.23410945912019712
38,-0.5495583682491856,-1.0070897933867755,-1.03365789202566,-1.004434187465244,-0.9717638148809975,-0.864741728449287,-0.5815487549291392,-0.5089922745773394,-0.4984575385947684,-0.4781977711561422,-0.4689385528887659,-0.4013695266082317,-0.4227176397442999,-0.37191077262549005,-0.393985451744926,-0.36364639748296634,-0.30497303948968596,-0.30509253069793646,-0.2874031739993553
39,-0.6789039072510447,-0.9234331153681784,-0.7121634889263433,-0.8234326542342117,-0.8739927414399785,-0.8344181419411465,-0.8351981972512412,-0.8626316883128583,-0.7613926870427814,-0.7201215396612539,-0.783045305894783,-0.7667096120255558,-0.7114413232989996,-0.7131212107603092,-0.7179233878761122,-0.7466341820690209,-0.6474352633645111,-0.7000592219006606,-0.7065592461953673
40,-1.2029319450279088,-1.0506292444099967,-1.1263315060105654,-1.0523601350679443,-1.127734967463576,-1.086681703869683,-1.0959583552476753,-0.9787808025198682,-1.0031980880843732,-0.9808673924056099,-0.961119604204375,-0.9497526511683418,-0.9427261047870774,-0.9425435137678978,-0.9336784117101882,-0.928883968119368,-0.9054079797579163,-0.9172737308429025,-0.8880857963910822
41,-1.1996098357699672,-1.1314358642319629,-0.6604289493523187,-0.6177050361407888,-0.5479262651108848,-0.552284453841972,-0.6236904205640537,-0.6987836669430021,-0.5618335185327039,-0.5051544806328765,-0.3137400911704951,-0.433815766940669,-0.4006900132617496,-0.36444018139369466,-0.44009666484306853,-0.4221005159007259,-0.5064962324024075,-0.40555757546111065,-0.44995640610575444
42,-1.6496042688178065,-1.2392379463234087,-0.8170012670056952,-0.7460941296684417,-0.6857548015248505,-0.7575477365021798,-0.7941920480814845,-0.8139195501657687,-0.8068126984991048,-0.8427705348111543,-0.8445858455443918,-0.8665602701453382,-0.8584457043125722,-0.8670486457657057,-0.8666199298311063,-0.8599285380998,-0.8567295867380702,-0.855213442797627,-0.8490127381395729
43,-1.4947947830614523,-1.1690727109039472,-1.0235778461979936,-0.8523563043060828,-0.7725685867429006,-0.7254755140164109,-0.6522383908517041,-0.525937612053295,-0.38893464333912503,-0.43553738106636086,-0.3660191795202829,-0.37418699012273476,-0.3530344659236227,-0.3598525616115279,-0.3825454373809828,-0.40015460976364403,-0.36902160011054985,-0.3700751835207375,-0.3519157610015834
44,1.2909196971663945,1.2649499568275686,1.252186062141032,1.0917683234136333,0.7930734316711074,0.33108899974348766,-0.1180213117215539,-0.1782518455101757,-0.12909163782825278,-0.1580228558576842,-0.10139380315403973,-0.09627903682356981,-0.08903361121624591,-0.10356863557331994,-0.07267315871101673,-0.07285560086699083,-0.11185984836715597,-0.1069879979311279,-0.16807156566320813
45,1.4829535594740726,0.9267912317411596,0.7433285387298428,0.17100647635675678,-0.17032395520577903,-0.1504267766181249,-0.037954661746874896,-0.03769644801541258,-0.08146564267555603,-0.04604148163428479,-0.04962689519543963,-0.0885699956330899,-0.027107599528833366,-0.04939813544025165,-0.03978136352019013,-0.034369593022125625,-0.08872388034366173,-0.06213522143869529,-0.08334721873805045
46,-0.37032700538773855,-0.5626503086946273,-0.7466237479291582,-0.7834140350546974,-0.8755700829989869,-0.8280887006210665,-0.8628741545509369,-0.7950495614436346,-0.8041186617308501,-0.7369792132078853,-0.7936004285343475,-0.7244551097070276,-0.760242435506119,-0.7312536288503566,-0.74775586009935,-0.7743362004184681,-0.7254874938338971,-0.7042832014526744,-0.7613152673975986
47,0.9728905827414607,0.36980541599022876,-0.4641998140496049,-0.6265183299638909,-0.8190610838131115,-0.8035793028452284,-0.825723671590341,-0.8471276601409392,-0.7980570920582835,-0.7621406190267117,-0.7757835208458488,-0.7393869877874337,-0.7373608347309978,-0.7070997895175059,-0.7082642549324353,-0.691898777386053,-0.6724927657480445,-0.6481964763388087,-0.6545463391627079
48,1.1335333835047416,1.037331571029504,1.0977052380134047,0.8452882477729675,0.5948790340993492,-0.25585299036835607,-0.18719188806277065,-0.16841601288100855,-0.22174619322930958,-0.17395276430021486,-0.186469073955587,-0.22683339285622448,-0.1990482802760662,-0.1931120968274824,-0.19354042056942852,-0.1841096159858818,-0.18544024548635385,-0.15254378942031563,-0.20882683256033854
49,-0.914596781844509,-0.7869162667698082,-0.3756677387083247,-0.3677415633847788,-0.3043900468842122,-0.23706804002724172,-0.3071451008032048,-0.39502660039681864,-0.34064729133065147,-0.38032417939476115,-0.3363588496061846,-0.31947653676872656,-0.3127885686781167,-0.3099400347625166,-0.2473252774845577,-0.3277306415184499,-0.2963055365659907,-0.2623434571494304,-0.29509633705638705
50,0.2830565245409914,0.37428200591360755,0.5651561358434385,0.9395445044220522,0.6096633910612568,0.36967491665261515,-0.1585040465720957,-0.048398918194901164,0.0024001014801139364,-0.026447008750947385,-0.09102520695845503,-0.07584235632324282,-0.008627825097183437,-0.07288005832289729,-0.040594497838237396,-0.08724979649857649,0.012326150475294326,-0.061765807992275296,-0.02623626865164821
51,-1.8130202640650057,-1.1859338385934333,-1.1073794690707617,-0.9210583904859617,-0.832962153939358,-0.6033468710313225,-0.566565960125693,-0.6404971871007644,-0.62624034110995,-0.6456966040132853,-0.5425661524306624,-0.5550318432282016,-0.5461382381265084,-0.5410154558237923,-0.5669874223822514,-0.536359472881122,-0.5465097752053996,-0.5953536005531203,-0.5820299146198065
52,-0.5538467339510927,-1.0046339477496729,-1.0846698953103684,-0.856567325684938,-0.8856575072639541,-0.693142042599993,-0.4260853553606257,-0.4632273496737319,-0.42465209088417494,-0.39170275745944405,-0.40676584930980997,-0.43520925917397474,-0.4457105649180484,-0.38440295358739435,-0.4012439425183107,-0.35603314821121745,-0.4688946902951068,-0.4357927737263922,-0.38157304372663436
53,0.06359932732579665,-0.4334820117045937,-0.6213963493533399,-0.789575050501876,-0.6489567722851083,-0.4305768497913096,-0.2221255586055395,-0.3791855216098421,-0.36304152944230156,-0.27273744285817964,-0.2667637340276364,-0.26053363641237726,-0.2862584959568009,-0.33092588012470464,-0.27019552286369586,-0.24914552255494093,-0.25572502166767347,-0.25561581971989394,-0.24681882254163495
54,-1.1153987400953267,-1.3594131873429471,-1.097154429127286,-0.9933793437012561,-0.8451163568980294,-0.8281628427258485,-0.6186617873734254,-0.37423835477008316,-0.5042452208556973,-0.5484697721047219,-0.5724003795851007,-0.6083718425002798,-0.5689711159013546,-0.6205465942897571,-0.5602357212134162,-0.5579148726059845,-0.5926760318931611,-0.6064891082369163,-0.5687111128596326
55,0.29463854054188154,0.06923880477684533,-0.2666644250954783,-0.36718108886819834,-0.25777980005097834,-0.1888365932969844,-0.20993034019637852,-0.21275921516826646,-0.20647256067705813,-0.2199154519701667,-0.22067666902000352,-0.23433818807538626,-0.22469819105344838,-0.21718856346885865,-0.22742830523124152,-0.21409563084885216,-0.2278754649418044,-0.21743361245493942,-0.21624352699751886
56,-1.3860000042181395,-1.0363639988234898,-1.027948398780474,-0.9483833767960849,-0.5827072329464432,-0.49272453967848323,-0.6229715174364541,-0.4684827795515173,-0.46583567596256664,-0.4292209744163393,-0.4200315479067726,-0.3770947348048983,-0.3950892835797511,-0.3314988241037118,-0.31117195044556095,-0.2706551528813694,-0.29157624728499004,-0.27360994917362985,-0.20080509997979892
