,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-0.8031426837831039,-0.9969391884992014,-0.5234638137640429,-0.45116943158420436,-0.37332481120858835,-0.40247930336366183,-0.42959198100466506,-0.3937951615070377,-0.3916894661948054,-0.3628406680452283,-0.3634089116174559,-0.3431884352050861,-0.3746597753615628,-0.35110437504025593,-0.35799662036057095,-0.3164281253809833,-0.3066885802647449,-0.3077148357826001,-0.24641905025749697,-0.2737691075750956
1,0.051502348337917336,-0.1259098590268999,-0.42283374421054437,-0.31360705601509,-0.3758317180494161,-0.38169581439227523,-0.31830803282129017,-0.30055453829579,-0.3110498247101525,-0.26193139895326006,-0.24566645688949698,-0.2985881451591227,-0.25220966094366765,-0.28548371070986683,-0.24715366845959014,-0.2912535271375879,-0.2498450806427651,-0.2706981219171882,-0.23584523502962443,-0.23114790962501713
2,1.3551671636816298,1.1575462338912652,0.9922086509981629,1.0520853740151321,0.6824969160620563,0.11045542386936595,-0.3046811633570119,-0.3014185596076687,-0.28828897555194816,-0.29101885129746985,-0.23747159317553787,-0.1585031348324367,-0.22799871201746857,-0.19046119279255086,-0.13763873744864039,-0.1638082375067914,-0.17031163031476745,-0.18614628791969604,-0.10741777090660307,-0.1481508976484416
3,-0.19301143000899812,-0.13015362009426387,-0.36843869575849014,-0.32891651406834616,-0.28105269876131767,-0.32100326745040597,-0.3175057033245172,-0.2807980221360868,-0.29552315957491637,-0.27816672796064973,-0.2768117342022695,-0.2804839709734354,-0.28802225829380707,-0.2790423896986209,-0.2553329732033992,-0.22894487236140743,-0.22727698904657076,-0.2317544240519584,-0.22406865091286238,-0.21542822169511436
4,-0.986158306334803,-1.2286724714436184,-1.1589204425812374,-0.9685704269814364,-0.7365559907082562,-0.5017937507546341,-0.4166825034601261,-0.42564193870489103,-0.3820852365156954,-0.33739274030839983,-0.34647965516386436,-0.29869762952364604,-0.3021470854548358,-0.29487743242005404,-0.284612207109126,-0.3019224020617025,-0.2846505423272009,-0.27298504863215206,-0.29091687189409704,-0.2550403533880395
5,-2.189899680187362,-1.1634925167630712,-0.8336390199920032,-0.7058464908342577,-0.6322622907315543,-0.6555773807846477,-0.6319439009788914,-0.5228936597360101,-0.535980418231161,-0.5367379227989794,-0.5120690357704358,-0.5236316781485459,-0.510038141515575,-0.4662535913288841,-0.48598678004883505,-0.48858505922169754,-0.47657345419813646,-0.47803666312667603,-0.437818783593227,-0.46800362611346075
6,-1.4420251526459609,-1.252871512203369,-0.7612622818907002,-0.44578934520593944,-0.4015453171066313,-0.3462710339036484,-0.36619772311924054,-0.29065777079862215,-0.27688460313394464,-0.3495667250234069,-0.28984119377199113,-0.31684631757117243,-0.30609902830411867,-0.2761951259607902,-0.24962277177087477,-0.26083057900973117,-0.30861890699153666,-0.23393249043135053,-0.20568972538672345,-0.2524011452281626
7,0.04071259935686822,-0.16529267684970864,-0.3679899253333252,-0.25251796460163906,-0.2828097491886546,-0.32823817706179076,-0.31552923037462577,-0.309873661523045,-0.3287193996265606,-0.28899152196297107,-0.26797902542758945,-0.290907190475153,-0.27690897648763524,-0.2700336916491369,-0.26141188218633854,-0.25437124624292945,-0.21865151485169113,-0.24100436203314224,-0.2636568149170592,-0.2091786959894156
8,-1.5395180009532572,-1.0670061636856738,-0.6839759819262375,-0.49836946299329615,-0.23635306782131638,-0.2162934083575762,-0.22641445730455884,-0.2294891410993747,-0.22972487124255106,-0.19536327403899498,-0.20044608960249663,-0.22258598495306595,-0.18894651888567524,-0.16772079374209142,-0.14666895478946249,-0.14167326493560253,-0.1176760625511913,-0.12369259125477486,-0.13665760634783639,-0.09933972005432298
9,-1.087648846089558,-0.9489016789905133,-0.7359617171505001,-0.7655395722817676,-0.61785901919476,-0.6088411563279885,-0.6364163446425767,-0.6228440920250138,-0.6828042026843405,-0.6432682880271062,-0.5988711231819953,-0.6343486366502021,-0.6638585982034152,-0.5655901732596027,-0.5248917661553032,-0.5431323348244911,-0.5425985591595961,-0.5971225668846009,-0.6096657773492166,-0.5557088512945713
