,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.9192022384069682,0.5702263995664125,-0.12173514496680177,-0.6517906664086277,-0.7659075516361292,-0.7573748549708424,-0.7475657052837528,-0.7430019912622488,-0.6976584769396718,-0.7380653652312622,-0.7244529702141184,-0.6775136121624682,-0.6960269404710683,-0.6970822095375552,-0.7005393757931122,-0.6590030526354995,-0.6933136902617223,-0.6773472184899797,-0.674623953423651,-0.6245380839269787,-0.6632455541899664
1,-0.9420718055294098,-0.8974054973979068,-1.1031843388894804,-1.0729120212242318,-1.0449950285125822,-0.8982651417674212,-0.8966932934802845,-0.6942969948172232,-0.5069984477616618,-0.5032171384541428,-0.487667136446594,-0.4580164401846982,-0.46088327486354896,-0.4343222244697494,-0.3790842085059044,-0.37287182004322317,-0.3860129653158303,-0.35237744220664247,-0.3289325464324314,-0.32015085416390904,-0.3181366798956264
2,0.07941291407034434,0.10343845449827346,-0.3271450026753144,-0.2871381155793397,-0.166861940530932,-0.21359236910312557,-0.06039706254254873,-0.03964646484198843,0.037996263068716674,0.10579134140041106,-0.004792322637137237,0.1529406806136977,0.055609611154017635,0.20400890208229697,0.1645115449550131,0.18925531024082728,0.17276930960731057,0.22148067256177612,0.14238717565755907,0.22167408885274495,0.21426804912357683
3,0.9321612496930632,0.9950864809600855,0.7074587869288362,0.11540687562049147,-0.3923042910208011,-0.49245488041627644,-0.35789684137017663,-0.42210551538618934,-0.3941950822262312,-0.4399770234452441,-0.4292520823944636,-0.3796387769862531,-0.36514949886534964,-0.38128371136922246,-0.39357068720756305,-0.37391705579610046,-0.3925267067141172,-0.36733926831677993,-0.3453551092976211,-0.35217239749701934,-0.35313444812759975
4,-1.3635578421651284,-0.8976832616687054,-0.5973577590015695,-0.48453905900802197,-0.4979671870074882,-0.541393272067027,-0.5017030794262571,-0.4837027556523772,-0.46817193182238387,-0.5149569692379443,-0.47838725041802815,-0.5032551930881837,-0.4817071115541694,-0.49188278634927124,-0.48128363030483534,-0.45374130638743604,-0.4615137017202358,-0.47066142770057984,-0.43853422322154795,-0.4524259799005021,-0.44188464837486646
5,-1.228156076740516,-1.1948170406554735,-1.2106626411147596,-1.2185854413444028,-1.028363379851921,-1.0697205691348102,-1.0697205691348102,-0.8591492768984486,-0.49664261511585045,-0.5705314107637055,-0.5147705429711341,-0.5147705429711341,-0.45645978485070265,-0.424024814936199,-0.41117119770510313,-0.41117119770510313,-0.4188627059633738,-0.3540402750161982,-0.36218333890388493,-0.35558030042089855,-0.3093090312609315
6,-0.7286094662678143,-0.7364656527206104,-0.8298469564608606,-0.9105940100198906,-0.86031902678439,-0.7764911974880807,-0.785950315950477,-0.7705407518776319,-0.7603189553088675,-0.7962670758966653,-0.8054179443294494,-0.7575506755050424,-0.7825844297222537,-0.7573052461819175,-0.7681756085103068,-0.7441100464367418,-0.7392657069799873,-0.7519500455930986,-0.7351225648276302,-0.7472462041958804,-0.7054011679775936
7,-1.4671324170956423,-1.1517174364026794,-1.0027919102690828,-0.8712361888250788,-0.6983479988123834,-0.5557025182529813,-0.4614073246919405,-0.4712394798204206,-0.4657469893132941,-0.45403009469852834,-0.4538058480687398,-0.43736193759110575,-0.4315992002418086,-0.419686646968553,-0.41810907201870884,-0.43605596242870237,-0.41611586230635517,-0.4230788040699472,-0.4297930135176887,-0.42288311669289685,-0.4140861721769688
8,-1.0118361215593665,-1.038152061524722,-1.0386818564824036,-0.8597486239408308,-0.7861431449066456,-0.5647140343850905,-0.5519592536240724,-0.55622010922974,-0.4685273615627652,-0.5118124919983338,-0.4708895866906929,-0.44699232600583255,-0.4013574781697374,-0.36633737643421443,-0.3937397406941124,-0.36066723609059925,-0.33726745956660975,-0.2907775013033669,-0.3377480363629832,-0.32889123377474877,-0.28266515477761756
9,-1.5947024530796114,-1.3401053053684642,-1.1116310384791959,-0.9044530256522854,-0.753404764103599,-0.6656791528572077,-0.42783061188500354,-0.41304891295835744,-0.42026224967019193,-0.4443287620748489,-0.4094563039724479,-0.4151085431844776,-0.343627971875601,-0.35194161055354406,-0.3532019562255667,-0.39064799545395396,-0.38174683624866257,-0.3745961169883716,-0.3518743892507581,-0.38759983388483377,-0.3610602675381805
