,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,-0.2617438610685332,-0.5414847833948836,-0.702889356813184,-0.6444488443076375,-0.42804505453065445,-0.30935267695446483,-0.37019973549958607,-0.313495797547196,-0.27217361375115895,-0.25104355812041296,-0.24533682890918795,-0.22562193224533297,-0.23277813139370726,-0.2336823122453882,-0.1899236416100294,-0.20162561646945587,-0.16844299133463864,-0.17678074340372654,-0.14958836998477806,-0.12670912831526557,-0.15431734294716135,-0.10403386446436665
1,-0.5822270564136702,-0.6380714881733447,-0.4647096196064811,-0.35033515759781386,-0.38648480414001535,-0.2875410179910852,-0.30111548166146745,-0.2825653562408687,-0.2669670335899467,-0.23167091291307826,-0.21360822828503065,-0.2175065600729437,-0.21629631211886502,-0.1960592225655545,-0.17250000800863555,-0.1695470795409517,-0.13863525967157206,-0.1362845446927724,-0.12684545809234285,-0.12279325261671113,-0.0934838419650727,-0.09069235810741978
2,0.315170103237548,-0.19934656598737335,-0.197004908894662,-0.18015856651938694,-0.21610126307378688,-0.1481478084670261,-0.10920897790177017,-0.09073012849095005,-0.059609195578763596,-0.08821278562478527,-0.10385030690078127,-0.03814974114364128,-0.06639359685149553,-0.08392841509295401,-0.008064087006679821,0.0368760986884078,0.038055004775648785,0.020798195845331813,0.0524184126495653,0.03679195356972351,0.05519005774625985,0.1294493439705607
3,-1.8927930997723177,-0.9837181572778219,-0.6953276244383814,-0.5730678447461169,-0.4433910617581586,-0.4079174058226162,-0.3687949269479115,-0.36952932096796537,-0.32256185444968216,-0.32921746189043133,-0.27785141131356333,-0.2838345816502874,-0.26502563082978164,-0.2685417032202982,-0.2404727883564691,-0.21815401920162827,-0.20125396109134158,-0.19889385727934258,-0.15703964805111717,-0.17171429516251038,-0.1761765457603657,-0.1765075561761188
4,0.08458081191962363,-0.23590821475943405,-0.47999368655889707,-0.5422771441408112,-0.5431890275457829,-0.40922204284567154,-0.3716073804808968,-0.36570856924623196,-0.33272795136472777,-0.32495183598765076,-0.2874966405475614,-0.2804095008611154,-0.24137750257125484,-0.2196263535701425,-0.21812266606643807,-0.18646801240772118,-0.1582056233103484,-0.1759599428437878,-0.16612456175949827,-0.1435695037825158,-0.09521157667804761,-0.11280035536938982
5,1.5104483206570662,0.8260754693801817,0.2455926608615469,-0.08662494014974874,-0.08780048272247042,-0.12753171124836415,-0.1155889875768629,-0.09911939634197328,-0.1067757108440287,-0.102883211771874,-0.06419369240170561,-0.07219523331337381,-0.06281117520643215,-0.051582191318633765,-0.08005045139446312,-0.018506883462085382,-0.02386929944537835,-0.013627983834922152,-0.005206822384628574,0.006049070686704151,-0.008058429049336506,0.002753358902271942
6,-2.2020428778052272,-1.440004379375085,-0.7401530830628362,-0.5292899141325071,-0.4431146688715315,-0.3480020000664601,-0.2908114897407608,-0.3201606229378345,-0.27764852804245116,-0.2717005989455836,-0.2774399146651078,-0.3008214765676954,-0.2562647754093815,-0.2110014354469832,-0.17740934375596193,-0.187671178091353,-0.17966527022455905,-0.16575542637454146,-0.15185210962757129,-0.1322334731791366,-0.1305477271868136,-0.12711446427309459
7,-1.172973777129017,-0.9240999446851208,-0.7945669512364452,-0.6104746640463639,-0.48716779330009,-0.436586568191428,-0.39318671893553464,-0.33900688114595595,-0.34622059615498635,-0.32813365333208355,-0.28385993259772413,-0.26894860143021915,-0.23908618955129995,-0.19311687379629466,-0.2334318162462188,-0.18801759988354091,-0.14439009940858344,-0.19183092409742228,-0.14743782383521065,-0.15660367847600393,-0.11293775700990881,-0.11368561925949405
8,-0.9265927205358138,-0.6413392045716121,-0.6007282185593574,-0.5581925800805225,-0.34821727032925426,-0.31507437290285417,-0.30353860017409445,-0.28080213112784785,-0.2631364589661348,-0.24698349561487126,-0.24159957887649686,-0.24588915197826186,-0.21652453712052155,-0.19309721033434876,-0.2082903574721884,-0.17612646791557313,-0.15305160031549764,-0.17820874516015295,-0.158699669842597,-0.1478545412048137,-0.12143848936325537,-0.0897404531835932
9,-1.1018027957684466,-0.993350279733337,-0.9475888388170398,-0.6166791303535025,-0.45189752518243465,-0.4761905232394319,-0.505330729004937,-0.45020616993733603,-0.4434295169558675,-0.424469784046949,-0.38526926748905393,-0.3505447045417298,-0.3416392957342467,-0.3120746669725748,-0.3216701555199427,-0.29683322806689033,-0.2721205621059657,-0.2695427599982954,-0.2690897358993222,-0.23207660085692425,-0.21489321761478153,-0.206606544127357
