,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-0.671565986184032,-0.7758107347259561,-0.5128510275909453,-0.23483565874351126,-0.25147907935273,-0.1495106589646637,-0.3147486296291985,-0.30080431019115683,-0.2999907913434873,-0.44709169665519166,-0.2610666306195062,-0.38798635991869024,-0.3342742175870625,-0.19281646287655044,-0.24443439343761636,-0.29215349023595144,-0.17680275295513795,-0.2594618590592535,-0.2195983127313446,-0.23621924683282117
1,-1.4217954184446957,-0.7292566129130663,-0.7197425227132955,-0.31341635142987184,-0.4315018140845364,-0.1488865587751555,-0.013677978951781744,-0.18952315570072256,-0.13048763407520167,-0.011274963691734457,-0.04840344319933553,-0.09802170861491556,-0.032374011752873896,-0.06959586485784752,-0.008030300538645813,-0.024826229683976072,0.04322181142091349,0.09161024244057248,0.06874842056690805,0.021230312542741027
2,-1.230640198599016,-0.9071293033399982,-0.7870070523677487,-0.6257631380032699,-0.7896810522652168,-0.7663768514794502,-0.4403755739787505,-0.30016080169343085,-0.4026957003389434,-0.27321590339658924,-0.36469112546302407,-0.25848773187471624,-0.2567968856107641,-0.3511135688790287,-0.30171008359296203,-0.37279285843735516,-0.34064547751767743,-0.41492500366717394,-0.23291162949944313,-0.2845087882714075
3,1.4119290569588645,1.275756870003053,1.1348520095555206,0.9743122655856318,0.6183348917886591,-0.3772464107468557,-0.3561548126415536,-0.39273882349039707,-0.36644564629961085,-0.3640971448602317,-0.43413853323430013,-0.4246029914848082,-0.44919687214387904,-0.4552831063669024,-0.47433898409615866,-0.4204929722631176,-0.4138881866532935,-0.40407017566690345,-0.4679204664819708,-0.47862054374959023
4,-1.274206021461365,-1.0827903659633331,-0.8709438943102987,-0.7761889936643113,-0.7079972209572151,-0.6686460768436825,-0.6524053953328836,-0.6294611890347686,-0.6175437739774241,-0.6313175602513293,-0.637585681176134,-0.6299145399165308,-0.63896729607119,-0.6411965289026254,-0.6451652763105706,-0.6570624415408126,-0.6593596786747793,-0.6776320772740272,-0.6645979784750988,-0.6854542242217959
5,1.3607926403553459,0.8747433301077087,0.5784687567674927,-0.13746570725535015,-0.1032779336202776,-0.05974667109462595,0.0836123207951055,0.06466989419366453,-0.01180015786402385,-0.016827415694817858,0.1662947195590312,0.17612891476365689,0.13369040634739235,0.1221839593601189,0.17093418756306106,0.21340652668565863,0.13101672106857717,0.1263435780876679,0.22182752843964432,0.18252672780533974
6,-0.9541382253510317,-0.8107854418913126,-0.45553599445184373,-0.20113316317863,-0.44601301039244684,-0.35140027227306936,-0.3096176365742142,-0.3261314087072038,-0.2996772365965912,-0.32193692931106166,-0.309211556016887,-0.29018697762257334,-0.2886918174488292,-0.26145665914406485,-0.2269095809429314,-0.25514714023872676,-0.2279058904168169,-0.2116713585751071,-0.24240821889352313,-0.2823024795666589
7,-0.9164366336082692,-0.4576154026177262,-0.4717696471057219,-0.5762289693729991,-0.5980936680807503,-0.42561715370939246,-0.2509361184152049,-0.26823715496431055,-0.20116797750912693,-0.19319665345861678,-0.18965568069414243,0.0008779414812026653,-0.09650109016798299,-0.10137892775256917,-0.08063457447460408,-0.1481943953217423,-0.11285460936431121,-0.09577545044553722,-0.18930482296421555,-0.16038652350576224
8,-0.49815723749600394,-0.7438385118364615,-0.6622660393289491,-0.49078277066516707,-0.5182290619753696,-0.39243589921365835,-0.3893176377310427,-0.34777895961287103,-0.3880876513210332,-0.39394721338792493,-0.39350869664644783,-0.3508347363121284,-0.32801736165175066,-0.3437701730346387,-0.34348099544912536,-0.3716858061648668,-0.329873180484785,-0.32379676314143047,-0.29111952230034976,-0.344713920268429
9,-0.3506720723994873,-0.5310445218537264,-0.7191986936999847,-0.666028889332764,-0.6605821111504651,-0.6844356771296363,-0.6878579684361011,-0.669893102912266,-0.6933714810725462,-0.7106399714008579,-0.7116721599337529,-0.7223847258010292,-0.73245307153063,-0.7441803132467336,-0.7334390720622674,-0.73879893521576,-0.7371314776134341,-0.7439967882267773,-0.7452079800320494,-0.7527985312892567
10,0.6165748478961364,0.6976742428384177,0.8400951181437519,0.6165697778685633,0.0794141509468447,-0.1963201192729132,-0.19154969628918073,-0.18542591613191517,-0.18717236726940423,-0.2355125838768832,-0.18497620885174462,-0.14856438018095175,-0.21766666467776194,-0.22830039550550632,-0.18259121033301726,-0.143285151885609,-0.12847722258154415,-0.2286577518076913,-0.18837266471573896,-0.17084514989612387
11,-1.0647875982291515,-1.4044639647782549,-0.8848356651266344,-0.701332964706629,-0.4548594353777454,-0.44459274615267813,-0.4583144645126037,-0.49281777083869355,-0.47746656915895697,-0.4362363058959032,-0.4883652341641181,-0.4762675907411884,-0.5295428888274771,-0.5240942556751318,-0.4445402167472813,-0.4894206272651601,-0.543637868669627,-0.4854694872470273,-0.5203782741737923,-0.5210036228083637
12,0.8621383449425302,0.42331498448105237,-0.2116713746890032,-0.30661524573159116,-0.3446995205601938,-0.3630029761298627,-0.35871057313929855,-0.32361748763318504,-0.33596242125040027,-0.33321053693346314,-0.38430963542861657,-0.3734848306069589,-0.35672754772425275,-0.3551066874641304,-0.3541123513015224,-0.3849517360963851,-0.3600500122986522,-0.3402336269699102,-0.3973342538628108,-0.4231732036102934
13,-1.6617868983579354,-1.4187813765624575,-0.3368279614580941,-0.4284712148961381,-0.34383989688835775,-0.34327152293301727,-0.41261070551522827,-0.41443586823149464,-0.3969858709656959,-0.3099081548076882,-0.3148640921221869,-0.34265361293486074,-0.3271445436906249,-0.354708712228394,-0.35210047919277077,-0.2875010625794007,-0.3183971610924162,-0.2936172342161754,-0.30544195037037736,-0.2845941660714893
14,-1.030270405604661,-1.2242523263324134,-1.3715446488729552,-0.8467239981616438,-0.36611532583982814,-0.35306060152619395,-0.33786106564022955,-0.3416354181763629,-0.3370352634104224,-0.31569422904438105,-0.30884321939059556,-0.3191927003819795,-0.29959384184037413,-0.2845122429326863,-0.2931621869312498,-0.30057207084414034,-0.3190403352345454,-0.27716113853022595,-0.24004156677848365,-0.2420983997047099
15,-0.9373395903321468,-0.8183569950194169,-0.7285768278942051,-0.8040496133041699,-0.6975011615612913,-0.5335027947135814,-0.45365289575060114,-0.43994858946750676,-0.31998703534770406,-0.2945039187139447,-0.34014862126091344,-0.32578474216594205,-0.3140951757034841,-0.31013800079172466,-0.3344193131202159,-0.2903649710293601,-0.3047308957832991,-0.36269885940126423,-0.28329528969618123,-0.32093514842287635
16,-0.29842233322881895,-0.37968901464013455,-0.2715157680568742,-0.36476012347906855,-0.38086452537833804,-0.20089636647290415,-0.26317876571848003,-0.29368653758757524,-0.159982453555349,-0.20570032209635697,-0.11008689921951802,-0.21924509724616417,-0.12459717038602058,-0.12927923922349457,-0.16803700301753194,-0.2431100943505262,-0.15712863653375814,-0.22691394483933536,-0.158678222640585,-0.19089925130546048
17,-0.7762888169321669,-0.956779433917167,-0.8890348221080799,-0.7492002050220594,-0.6246541138326616,-0.6151196785119111,-0.5080371599129128,-0.4997861881848637,-0.4447678212597583,-0.4844464827117725,-0.46364100235353867,-0.3914914153410326,-0.4356966541602005,-0.3876894205339545,-0.4161838130507784,-0.34890269639132804,-0.38788378096418064,-0.368743117810504,-0.377196745553929,-0.38938122173352707
18,-0.6875502515109388,-0.7534111475810409,-0.7327417884572608,-0.45050262397520674,-0.5201862787876863,-0.3399891096555787,-0.2899629743341676,-0.24827427671581548,-0.2691292003823165,-0.22918682539700294,-0.16072154753084375,0.000982763774383135,-0.09540537086510992,-0.1096939312121135,-0.02889912588312904,0.045905584084262804,0.06022001483333596,-0.005964970117995768,0.01169845915880767,0.05853399854051101
19,0.6768693366613021,0.15887970079435784,-0.3267688226620733,-0.28321883615756926,-0.3307863462736973,-0.3654882162170344,-0.3712913942434893,-0.39892675218578183,-0.39637046915255514,-0.45005624122977217,-0.420761818266106,-0.41154962318722416,-0.40436205304862866,-0.4674349594614435,-0.455767077361729,-0.46669348393540344,-0.47281246736526616,-0.4721786808632874,-0.45904119046502345,-0.46761060746901656
20,-1.3874737749089587,-1.320387557547754,-1.0284245748114806,-0.8433252751805473,-0.6297469567175163,-0.5784623306319955,-0.485650574776957,-0.45743895111010996,-0.4423127995220429,-0.4381862045434719,-0.3939887717760846,-0.36485884153019116,-0.3594992639093152,-0.3573946805045366,-0.3470339590839904,-0.3221274718463846,-0.3339564420857182,-0.29552133531655506,-0.29062632727888915,-0.3282623944934201
21,-1.1685107014791247,-1.1455261094915337,-0.7407871361933206,-0.5369988294671676,-0.3214624345130749,-0.3707453804319041,-0.33896973157671134,-0.3125086593014033,-0.2889792880992348,-0.22520155001974704,-0.23976903265850785,-0.2578377538340646,-0.210298761026178,-0.16884948062457647,-0.16620525386148752,-0.17750785061816038,-0.20757808981667414,-0.12801182833006608,-0.07084402773532185,-0.08479371242112012
22,-0.48938601880241706,-0.382928889233213,-0.01341432998338293,-0.16912783525690883,-0.16675786104389034,-0.15144645956730343,-0.0774395873811666,-0.1879663951566181,-0.14589906437802913,-0.19470523062708428,-0.172061132751288,-0.19357924870311682,-0.16799056584532387,-0.18444756252654376,-0.16362485001063504,-0.18072172465901493,-0.1309359552784808,-0.0807873512226761,-0.06261351710851357,-0.1697048880054387
23,-1.2398227230637686,-0.9934209428066195,-0.7738399305270874,-0.5950596392945241,-0.5234366733861034,-0.5645176594371801,-0.42543912757229413,-0.4861473326201251,-0.2715207967860852,-0.3016544745856886,-0.21506763957591968,-0.31496811114108464,-0.3319145235479539,-0.2906128570390915,-0.17672548891602144,-0.22342627387571845,-0.2165606267166422,-0.21441420189978022,-0.17774261466995825,-0.16748999772653658
24,-0.8514719869146412,-0.7601633457713775,-0.6430490980542309,-0.6880991403102829,-0.6565457836898253,-0.639197604814006,-0.6510079318474847,-0.6476834435335665,-0.6656183232444659,-0.6706834221518605,-0.6784194402350576,-0.6799390821093384,-0.6891689877799068,-0.6979239307114187,-0.7008928065180462,-0.7102705477767164,-0.7239152147902741,-0.7104931561560005,-0.7225716068841629,-0.7366955678093433
