,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
10,-1.7921549526432539,-1.4547748244575451,-1.0817865717060653,-0.959562159798934,-0.6391759806997476,0.011614820300088409,0.11619361390196879,0.16318490376017525,0.19003452571672436,0.19485480104387165,0.22732159839054433,0.23975665962762036,0.23120588646887005,0.2627380406542704,0.2341133490561903,0.2717479554006889,0.2617965879892864,0.3016459835694908,0.26234263932187146,0.30900174069074393,0.2942743678299827,0.3007574611747938,0.28974089903559513,0.3138989118570861,0.3173558269781324,0.30943045796383023,0.3142699164085311
11,0.630440636930294,0.19155752248541358,-0.024591305291634346,-0.22047835440204827,-0.09225936870349034,-0.3486058776553863,-0.05981671365723362,-0.12829518449268176,-0.07343361987166117,0.014527032549155045,-0.03123617391413987,0.053522953123540676,0.057105993949288676,0.03457086645680259,0.03267373986930362,0.03469670288047096,0.062232042631555406,0.056587891658027585,0.0623863723984731,0.09915179258105446,0.07364596191461935,0.08277066211167962,0.16827434105042346,0.159314455996066,0.2599236062939924,0.14465150638209706,0.1867038357190295
12,-0.9254719272314874,-1.1572805066454153,-1.1378844531914114,-1.014247462092153,-1.0362459283607421,-0.9787117853837687,-0.9347339467970144,-0.9118320190004352,-0.8508838660118621,-0.8082795359702066,-0.8077010034584649,-0.7620011307226311,-0.6889454308342073,-0.6386135436231476,-0.6711714840648908,-0.5768438239177457,-0.5938051056293718,-0.5533048914143961,-0.5593087924914186,-0.41025032795063804,-0.45199687628612656,-0.4591204857274217,-0.423146047656376,-0.4086207794146719,-0.38704364480838876,-0.34531358476241575,-0.19349701775326175
13,-0.7806300483742836,-1.136240836357897,-1.0447470430615888,-0.7243370237392849,-0.4690385569456467,-0.5741820533317228,-0.5206590184378062,-0.5785549019567,-0.4511150732393198,-0.475813396453435,-0.4349466815490599,-0.47547679253858216,-0.41067748763539413,-0.3310286955267276,-0.3362015154388295,-0.3361668555539441,-0.35686567217395737,-0.3033900285941857,-0.28348950245212107,-0.26907296164891453,-0.32979708093092464,-0.2685895368090319,-0.22633330394235826,-0.23310908397539576,-0.2510489586597927,-0.23428264030647084,-0.22771091609062166
14,1.9614326985158481,1.4004158518783865,1.0648308894272935,0.5151334310199185,-0.24072026808619654,-0.3562594738770479,-0.3146449327187199,-0.3621080874104305,-0.28997089074568444,-0.23575261593650707,-0.27205653748705505,-0.1943374450227245,-0.20886823161239318,-0.13699745379825434,-0.13909375671506707,-0.12633368529160946,-0.11384698442976982,-0.09570063606077868,-0.10329731536306394,-0.06200143797465285,-0.08768969815424743,-0.06651981853934914,-0.07398216063366239,-0.026726581113480825,-0.017310401700712432,-0.05535143940666562,-0.05468444287194242
15,-0.9811030629988481,-0.8783310085848802,-0.7940399427511533,-0.5304818770257691,-0.5574020590486972,-0.4137066497037841,-0.033397225376902276,-0.010569229396115007,-0.05487448130953916,-0.021183230558376915,-0.1440637474844315,0.0006762619646319463,-0.026430079727652916,-0.03865518204914897,-0.0596810386409086,-0.07010318141858675,-0.025132816940268296,0.06042597086071637,0.03841492201507732,0.13987761619248396,0.039342705427306154,0.04293733634566161,0.019544184564174522,0.08026202996908063,0.08275777137952509,0.1381474671077109,0.028032526559164328
16,-0.6982577421674168,-0.6804435719514051,-0.6432396039725157,-0.586623433672571,-0.2687118813210174,-0.011446203078028757,-0.003532979752100843,-0.07011878155064939,-0.076717032648078,-0.0382835542675451,-0.051992301817223835,-0.035533170083161335,-0.05180503068550971,-0.05650445682196134,0.003047257856482564,0.04867996970115536,0.050074289887166015,0.0068856134230364146,0.029948679644087206,0.013455738239002812,0.06529275788527697,0.048940539822669576,0.08816535943060928,0.0510336343940026,0.06951834519246675,0.07440646671452819,0.06793575623959125
17,0.5978673497728499,0.5723011619468172,0.05601455775574074,0.04287417871736972,0.08700154517994918,0.1643606181233331,0.19481746149014365,0.14200156565308275,0.20067334216154395,0.20769192188590357,0.19812884444952258,0.21029291314831952,0.2309622162307679,0.2469416893422944,0.29771211000572584,0.29131544668278847,0.3160613704764569,0.2941730111999593,0.3195666803845048,0.3406393904700876,0.3578388099558993,0.33861952902198694,0.3590845138183705,0.32536823602563036,0.34141190604218413,0.31570880190825396,0.3173327227769732
18,0.7076384689137656,1.0629074699206296,0.5765292184683272,0.06905920277245,-0.4270342439235405,-0.3824329258509272,-0.16587721140456216,0.00440232481561723,-0.14599631306620187,-0.031560676929564754,0.07231090720850815,-0.10088338136900221,-0.14072068259965154,0.09675942779692763,0.09109924035417105,0.13829502718449585,0.008928828463247634,0.10056377736577767,0.1276644753632328,0.09744063471497648,0.15474234108897086,0.18782950897569764,0.17867428533035218,0.2207988826110824,0.2495475715531703,0.18967422795670513,0.22331168410911753
19,-1.3893223847162994,-0.8908494905086924,-0.7787572643134827,-0.7755483908293503,-0.663924979517003,-0.5904826991557303,-0.5694921846505989,-0.47053866600809285,-0.49062613989642534,-0.4971365912272159,-0.46341577881042106,-0.45304710145041766,-0.4325804567830986,-0.35271934095528684,-0.32711861518555313,-0.2896355151511809,-0.3163100196142153,-0.3075053810987452,-0.30291592487196445,-0.27202309506212813,-0.28337541905362845,-0.25068805841964165,-0.24651565436833442,-0.2304147208583683,-0.21382206403315412,-0.22571790225820493,-0.20870946542893287
20,0.8091560851415907,0.807733095399398,0.8776153967757708,1.0112996043418987,1.0034577391024273,0.8101289531029027,0.7340487642266398,0.5526483517512981,0.307634185345136,0.2755667730002231,0.2411459830296929,0.2244750124349399,0.3529583790479223,0.30909088759710807,0.2154479873129241,0.40328343171839387,0.38608580563894235,0.4381898413868835,0.4877251703619224,0.42035337103125203,0.4235724125765045,0.4280138807491226,0.49159525265627146,0.416285631713391,0.3781396756300467,0.4451443645651925,0.42085683651873634
21,-0.44340754157408957,-0.9955492614244162,-1.1410860494895745,-0.9455430887600305,-0.9687824457408342,-0.6642022585350562,-0.44334246769064717,-0.4759575849147779,-0.3291845508189191,-0.38339199131636215,-0.3494828514738006,-0.31106489925319125,-0.4713592721549363,-0.3052552999818281,-0.24755779269943776,-0.3690018134772157,-0.2955918408518175,-0.33494169201762297,-0.334234420784005,-0.12254063599123266,-0.20960505937511353,-0.17196224544049796,-0.15841595420383117,-0.2949013474225846,-0.240950829438927,-0.21184335333005042,-0.22242189736185686
22,-0.48635787282309395,-0.5333129075403116,-0.608432609540523,-0.6722873576742519,-0.6560337613915267,-0.6432165353965892,-0.6037064076940086,-0.5390746816089299,-0.47996491374897793,-0.49047820026110256,-0.5275849819813244,-0.45516247230546125,-0.5132127529472774,-0.4804857945791505,-0.500665651639922,-0.48595172415906646,-0.36636873040985335,-0.34107982195264874,-0.35586021146400126,-0.38648650107759186,-0.3437403363533088,-0.3640067413144587,-0.3082573599567151,-0.3328920586281494,-0.28575548007232643,-0.24181909743716787,-0.3181374060010653
23,1.3667517075318714,1.471987110313557,1.2473010712155932,1.1075051086483585,0.7728103957279456,0.09875624174703983,-0.19482383051277585,-0.16002106994214255,-0.2390003209321936,-0.07842590992162782,-0.12331735525556353,-0.10679824249036117,-0.04662887606427805,-0.03167862074498888,0.010429869945183157,-0.07266830853456288,0.08265223630472833,0.10709846307301576,0.11855288077253183,-0.01751785303043646,-0.022920908236654207,0.14218158823516963,0.10846078141892436,0.11954097189414892,0.06720116756130314,-0.0013374661385104718,0.09203341883752986
24,-1.2928816502473373,-1.0943461447536698,-0.611325823489213,-0.5260743084479493,-0.1922749982835881,-0.1631552101347578,-0.12050279958965492,-0.1113308680045869,-0.05988830523577959,-0.026844366448234572,-0.008187945534374751,0.027858035549865805,0.029555314214737782,0.05677484857132011,0.06517030778977553,0.08795277121618056,0.1071098372334467,0.11228683204464512,0.07034380160913013,0.08982247085320845,0.15307099233658722,0.12144733828849534,0.13448067141438214,0.16039227927505303,0.14477521266134302,0.13672146419556439,0.15890779422438636
25,-0.382939404514107,-0.16902900534375734,0.011555227499232434,0.17983852122013846,0.42689562194009306,0.4457019173075841,0.4271480188119637,0.26619461455846877,0.22266157941511455,0.23600811726198123,0.3114064705282938,0.3574614437040089,0.4476610487160489,0.43073968292580483,0.44162155666248054,0.4127807583291995,0.39239842206661063,0.41741034658979476,0.34722277805020424,0.43620237790485517,0.3686697031909446,0.5222749750335284,0.4384456545359104,0.490583466808553,0.5375113076958977,0.5057565815199576,0.5386584134050171
26,-0.833177189897031,-0.9241908949590584,-1.0357173601602307,-0.8974392506842277,-0.6509352879534073,-0.06077435730911235,-0.10049966304811875,-0.12540148944039842,-0.05426700687260332,-0.05470298177529479,-0.11169514100434082,-0.06514678777392863,-0.0739042280587483,-0.058133642990672904,-0.02408118357650277,-0.05496292361399167,-0.006391403543516995,0.0056902151649222965,0.015540063350587814,0.029481994078411584,0.07420343224785914,0.03522852298268544,0.058394343617706006,0.051539575353983916,0.07685412741669546,0.08977916407590412,0.06556756319436174
27,-0.6479972523190565,-1.0293413067106472,-0.959789089944864,-1.005477994343532,-0.9685800883583093,-0.9160062105549037,-0.821394060611296,-0.621136661126022,-0.7739971133979026,-0.7636102564512528,-0.5769587319689592,-0.6876458818156596,-0.5845531325823591,-0.5770232415325711,-0.6055606543619413,-0.5609615560361765,-0.5642195018997127,-0.432666245594433,-0.48427785745188495,-0.4628873587911387,-0.4671355973478599,-0.34315325095264276,-0.3432731778089804,-0.3468148367988934,-0.33844719277556967,-0.31888820227840076,-0.32876589583555044
28,0.7614749829527213,-0.14310229043369546,-0.6019202481911494,-0.6119470845027563,-0.6259342441156228,-0.5569384794533208,-0.3859459205899206,-0.5315505287214832,-0.4298106398892121,-0.3284366999566216,-0.3108891136796952,-0.31072475027448593,-0.2738039363953137,-0.24745087098482277,-0.19622716230985027,-0.12021122351085439,-0.2269799679681796,-0.19607944552181095,-0.1845940850884387,-0.1767281906302485,-0.18738073567568134,-0.25749321344388953,-0.21027914620881238,-0.11780305875972816,-0.15130780341330002,-0.1198192622324212,-0.15173410212848493
29,-0.40409957269493946,-0.636501313114295,-1.0233183480165622,-0.662690437952312,-0.680808036629512,-0.5600710996958497,-0.4049222815997656,-0.14127559087416589,-0.1486716194659475,-0.09889125239903628,-0.07916004691632154,-0.1616509066608816,-0.022621450525469218,-0.017200079781313604,-0.010715561922296724,-0.030951319664972943,0.025625279706017395,-0.021034458746383405,0.012506639968770689,-0.008934170574502262,0.08667425097257497,0.017660081173207626,0.06353550345906862,0.04897054003466994,0.11265744691455766,0.13263694830589184,0.08378305761816988
30,-0.28452446274023535,-0.5627939300959158,-0.7124482416846192,-0.6754584114674897,-0.5510827948405144,-0.6091092915251914,-0.5292613996713469,-0.568885099866316,-0.45525761771407325,-0.35275158112721633,-0.34651260764060826,-0.4081018390955666,-0.36884955141784775,-0.26044173403504467,-0.21724266805891393,-0.21789014528791223,-0.20075776171719134,-0.251379284166006,-0.27967048369191594,-0.18124654109536176,-0.15426993028240066,-0.2212785992280376,-0.26083076867685945,-0.19381944064342926,-0.11686077087471092,-0.32456806647493214,-0.14122765218691585
31,-0.48963509825860907,-0.04492195847518484,0.3319876649970215,0.41415637710538034,0.346238251410415,0.2684920613877127,0.2144364811445875,0.2538145903504668,0.24410713329802428,0.25887393841350326,0.3095237146626536,0.2824748208968659,0.33327226784654396,0.29121927235507444,0.3194228942013651,0.2942435757729731,0.3200621827544063,0.3446367234181667,0.25925133610151063,0.35890009668180084,0.386418894765135,0.34115007509204426,0.37852883076458077,0.37662363518002845,0.36620782227008736,0.3827061994376629,0.3877949183614438
32,1.3380971402778077,1.247632049298617,1.2890013599305021,0.9829040040272158,0.2708321292777301,-0.03650082961810565,-0.17974488193111032,-0.12618812688699405,-0.04634556527586502,0.014815702404147134,-0.02455522893726525,-0.01981475841730827,0.03127299154175115,0.035551732732162486,0.0732294646193456,0.09490025749829692,0.1177692813890503,0.11941793752671584,0.13954884044894317,0.15387997825544275,0.15011853750748755,0.11750537913968206,0.19848201562959406,0.15035694879473677,0.21726352167422722,0.1903568532652955,0.19166098622879552
33,1.3664463543184326,0.9433581795554644,0.6331891478256622,0.5072174996556332,0.056226914777213866,0.06588414974491001,0.1572008728302345,0.1879671380229477,0.12567217837307218,0.2271001989948047,0.24081239018370337,0.2742651018926508,0.24848914708402908,0.261699753601036,0.2591880418260018,0.2745641836784918,0.32924134047970655,0.3038778863566501,0.31668017479891436,0.3621899815960304,0.3779824799727028,0.30977878730981956,0.33857573668346813,0.3357790851430285,0.35691447907114604,0.34904923523993964,0.36189930138119025
34,0.9080533136506636,1.0541198459716912,1.2222211521868334,1.1303481389286232,0.9858907808262665,0.6371594459436567,0.22404290960596313,0.34824788657170636,0.3102555513430654,0.3794808492793062,0.44765461051322325,0.40449698952061314,0.4361189252539888,0.5960644312483442,0.5461547428968317,0.35070042134415946,0.5263372135627209,0.6136918940350927,0.4977965579606529,0.7232645574823541,0.6027069314466823,0.4788639280077999,0.5096479570058944,0.45021330309226304,0.44988789719979544,0.640598559555097,0.4738608899814456
35,-0.6254094448291815,-0.9576322029611433,-0.9837142904618268,-0.7420782920200316,-0.11663863207408769,-0.08929246428326863,0.08559147256709507,0.1087919508607136,0.11262587167665343,0.16718535358602735,0.19936399581693867,0.22284769905382848,0.20742739146948858,0.22589382228570926,0.2199351533395767,0.2681680276146493,0.3139357911919716,0.31436357495164563,0.3187437106842419,0.2533996882941686,0.24563893685520213,0.30782250492709534,0.2797473972182665,0.2843421549439859,0.292602280227842,0.3023832159753038,0.28199131231947544
36,1.6362345460269911,1.2034897766600796,1.0636763376421312,1.0747092587601723,0.6487515808431645,0.3332807494204782,0.26459975726151835,0.17138693497603086,0.15925501601076725,0.1272114765533257,0.1535945848666575,0.1500354899463592,0.17372148687904576,0.16047474969904943,0.2347219621151859,0.1736579201461819,0.20077082921587716,0.19274700314374435,0.2531534981577428,0.25464610611245175,0.20655164983609312,0.2379970354069915,0.3035478963944681,0.19641585801738487,0.24722266311543448,0.27003242821184487,0.27319048552275726
37,-0.4086657166825407,-0.45068017043365965,-0.6426047778162868,-0.7059776917145502,-0.6158256686688502,-0.6300635441970676,-0.6466176153919004,-0.5633673273627035,-0.5403024192317455,-0.5895439702406692,-0.5018837711767749,-0.5113495822416023,-0.5059851446382594,-0.4319952400365887,-0.45372664258372203,-0.4336668205192228,-0.37576449458972677,-0.38779899137346374,-0.34395797804932826,-0.36014413192310274,-0.2590498886563685,-0.2779541327561512,-0.23134259097450421,-0.13484499210872505,-0.27058776452066197,-0.3142243440618583,-0.29038587788650416
38,-1.26524268828176,-1.3836701604864114,-1.101829259762129,-0.7790914757294319,-0.8252468998025295,-0.6059565858113075,-0.25153254547714565,-0.3881365172204669,-0.4653577131859996,-0.2649177233548438,-0.3728104778414253,-0.2513612106093838,-0.23936952068418618,-0.1856198750907466,-0.056189712409096794,0.03001638527462611,-0.1543496343720108,-0.10564579444007402,-0.05647383082133103,-0.07644898504719022,-0.11641050956069936,-0.13868536257122072,-0.06295274386081061,-0.10205991961014313,0.06844913372907892,-0.006255761775597216,0.08467572290693477
39,-1.1129441725330125,-0.8879293996846886,-0.8160154477338444,-0.3847704220934234,-0.07248635827838183,0.12959739590311076,0.03773341424237554,0.014235421260209737,0.008220928623025259,0.03543707554778744,0.07918595169768805,0.03480826214757907,0.026851390472553374,0.031357537135941596,0.050039822665344666,0.068491534981493,0.06480784406574196,0.08235298601587945,0.09347847464542228,0.08775291546909059,0.11659376884855573,0.13418732070363196,0.14649822812911395,0.1169081399713056,0.13890938978253276,0.17156993099339646,0.1409216093213538
40,1.500995959798924,1.1030288144703515,1.0523828868140142,1.01474837029812,1.048365503075581,0.6797481882808516,0.11169605109136096,0.08993529392046166,0.10232297228777289,-0.0031842538778204927,-0.011308749751194844,-0.02172453255421005,0.19823432960485887,0.11794020221258357,0.06070703961136741,-0.044893277955902935,0.02163033973856245,0.06342104918852856,0.1338313600608299,0.07778677179052093,0.1597598140398216,0.24474111141301472,0.19158784223222738,0.10536784874758444,0.2329640071906224,0.22706476656422428,0.18205952602103773
41,-0.5711973970311512,-0.8390101302391297,-0.48717600963677704,-0.5625112801630896,-0.7706356566023322,-0.40434449018354773,-0.14598683990830358,-0.06651958718503273,-0.013736977707059167,0.03203365677360586,0.13388272944229657,-0.11774859151935087,-0.10722912682826011,-0.0836788414311779,-0.11206100216785711,-0.04225385560943219,0.10551410272775694,0.07209830551518456,0.07479935881581115,0.09805217083546486,0.17052496763973565,0.05518737360163652,0.12350786702554091,0.24290199495786824,0.1664435430365907,0.15117998782007644,0.2170337579908126
42,1.0360637620099462,0.783566193257763,0.7835492128891104,0.3194200092575034,0.25916263162458947,0.26442105613701344,0.1993519577837216,0.2261806621934402,0.21317132621154394,0.23612442071566153,0.257128113391332,0.25942213499448313,0.28037828599993475,0.2825061027752977,0.266800058067228,0.283982114371083,0.2948999039782646,0.3498311315551995,0.34102218572680176,0.34199089226677326,0.34910667924107397,0.3520314923535774,0.34389386041902825,0.3470263761233331,0.3360081507596802,0.36540691803288267,0.38637317134568844
43,0.7235845937718085,0.8083381130527125,0.38426375949081554,-0.5951057012951826,-0.7461897558060346,-0.7284985437840193,-0.6009917638136063,-0.6359931437835116,-0.6118621611086437,-0.6415233174541708,-0.5261540198915405,-0.6180991382814125,-0.5521577309094006,-0.4577049453194158,-0.5339789048095775,-0.5630327404749503,-0.36252902378806456,-0.3736700132039607,-0.37490946440688355,-0.41674329732488946,-0.38341811014834326,-0.3637186896705239,-0.2778938342128647,-0.2229447686745502,-0.3054100371470255,-0.3040601462872211,-0.3126650551790134
44,-1.0551718743203802,-0.935228407666533,-0.8311624004058249,-0.6540461614066962,-0.6957368398539939,-0.6435231419553274,-0.6244559980200344,-0.5263583691103125,-0.5321060224251755,-0.49924876449414946,-0.5292441840669144,-0.5365401270585937,-0.5507950532475533,-0.4593492258554677,-0.44351911179056713,-0.45812178293915484,-0.3735697098451431,-0.32380382157636056,-0.3374132508234332,-0.31897456880002933,-0.3780521770043193,-0.3438566025538402,-0.28043789665683866,-0.2907215085575057,-0.2684983844208668,-0.3493966511391344,-0.32404904136133633
45,1.2557441026941407,0.9946031491839019,0.8954306791219868,0.9791974109496431,0.7687640884763278,0.3507271804704748,0.3126192166835261,-0.10527206574201607,0.09841128892869308,-0.008284431907506298,0.172096650095586,0.1846099271382968,0.12838256985278218,0.18163486055368036,0.21132437466031118,0.23720659824570428,0.09368563927437767,0.24132713778582937,0.24676715097530874,0.18514222991570578,0.27047246724847085,0.3031007610151745,0.3090663429081451,0.2014453330478581,0.2862662200164839,0.2084689755274564,0.23003901167059052
46,-0.8333125661783832,-0.7892403832819398,-0.5271227777460368,-0.39099491674428216,0.024838818955818114,-0.16775683275960215,-0.03028814790125702,0.021454698204980215,0.07885033967611974,0.09268661063257902,0.13158444897054777,0.1771394176329042,0.12867970990219044,0.1657661633397609,0.18367279542401985,0.20439849626871592,0.2016186652930512,0.25286337809029635,0.19296840885177702,0.23307735232137905,0.27257177015809136,0.29580868226413326,0.25728334051863117,0.26402420203306864,0.27192874301206854,0.24516451909538647,0.23090855310004862
47,0.3679443995096169,0.2793359029762688,0.06810784713789839,-0.18533996660122828,0.12664550984875103,-0.12069911154878916,-0.07200840996488372,0.06655774525810486,0.06310131446726763,0.028032488769707032,0.026225868458472905,0.049543381805181315,0.09055335653212816,0.0723947402563324,0.1198850890471447,0.08005888008357871,0.0826638390309938,0.14803420093307018,0.20200243407930618,0.17063898947455788,0.1983171826526329,0.1721059730695959,0.17220586275305644,0.21109766039721997,0.19835830078740269,0.22412630755894108,0.24911435294318654
48,-1.431102414818762,-0.8767182466677642,-0.8320186103657689,-0.6666209923250874,-0.9205247852498882,-0.6204422013076819,-0.3373871893400945,-0.5623962072124787,-0.49554957609726336,-0.13218515255027916,-0.46957493067048556,-0.5406486941917855,-0.6389361171996834,-0.2990436832241338,-0.13699119484206804,-0.4125779642696287,-0.3341448606980391,-0.043719733764327036,-0.4179044521028715,-0.1400732568922146,-0.12123574167235962,-0.252173062978005,-0.08979887245439405,-0.10890525251276091,-0.10328746955709799,-0.2520323765233351,-0.011157989941606439
49,-1.599777917883293,-1.3381426549955662,-1.0808648642011873,-0.9359498015386507,-0.2182956117465193,-0.1845612854500244,-0.05771102948025857,-0.03273856432363722,-0.02806169531937386,0.016844497226555583,0.021672189636610883,0.039140549032841344,0.023760433191150468,0.06616676550086609,0.0656672910820812,0.10602094913068956,0.08451838194851918,0.08391203814821835,0.11416625314603746,0.13663863201866872,0.1408274482001632,0.11299668094215744,0.16323378635111419,0.1395905681168771,0.1331152073129273,0.16499986352183588,0.16580777041427874
50,-0.8332329588143094,-0.672909849501606,-0.08502659436891903,-0.27824226596525753,-0.34105363854238263,-0.21121444539576706,-0.3088126804263806,-0.29618440633168414,-0.35863362736289006,-0.331343345629233,-0.32934315451996055,-0.33381727749941376,-0.2722185220343606,-0.21336453414071485,-0.22870984284724336,-0.1880854887504137,-0.13467337481548827,-0.14080883586194975,-0.09413696545056617,-0.11492599106011071,-0.1291581041700335,-0.10682836898296601,-0.11725315067397195,-0.11468115305132161,-0.1132686817851316,-0.10041957994132904,-0.07133112012226611
51,0.5876554943045988,0.05517823327098956,-0.16684393899043895,-0.6349547128281865,-0.6058869340662784,-0.5237523702493854,-0.37233436808329207,-0.21469021314489137,-0.3349239006664119,0.0024420519095758875,-0.09398581355828291,-0.01026638919540908,-0.05549547945572308,0.03711221524732855,0.07796029481677923,0.16262774804788172,-0.007719759526541714,0.10003513937116629,-0.11926854235650305,-0.012814541674934045,0.10869092534399401,0.130645913807202,0.07911592563648769,0.17629763016020078,0.2088655379006592,0.1532033117467343,0.026570436958459898
52,-0.8998625794884251,-1.2663777566140895,-1.0736415638786565,-0.8134811359212408,-0.7011369330948257,-0.6679530217800597,-0.6050893052914704,-0.6028422850305698,-0.45523146530776337,-0.4831207282358057,-0.41840104359419344,-0.4593469676046671,-0.4492700478392484,-0.3315858474393141,-0.3495747781695111,-0.40820080256121105,-0.3832443483091034,-0.30277996132324464,-0.2983910506730271,-0.28712566189458794,-0.2409862575343137,-0.2884700803677734,-0.2692645463940236,-0.2554307067752517,-0.24915283645932057,-0.2522847022922189,-0.24111118290468114
