,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.606153230878776,0.9045042493211006,0.5356477300726655,0.18198597051572396,0.015900645555417973,0.1503689405093171,-0.0020801322834676198,-0.05966879933472022,-0.044349674739423736,-0.06397052964668075,-0.0229913889075766,-0.018679800787740182,-0.01062873846223453,-0.09983002800834741,-0.06712856824084532,0.017704017951222895,-0.028152331140019395,0.048899021520185534,-0.008903653565760505,0.06695474989314867,0.032591419739866026,0.00026385621426487925,0.028101463358386602,0.05033516873991201
1,-0.6456334463475795,-0.9468691145094926,-0.8466740357010275,-0.7646419719916961,-0.30494896424594453,-0.16326786272947016,-0.22790007419148645,-0.19897329543185366,-0.18844043364519916,-0.21982879741623157,-0.21718523820838084,-0.1986041897190279,-0.23363672841715244,-0.2399508348490953,-0.17228482852963659,-0.2156090281664329,-0.19239666643536285,-0.1553747485455546,-0.1737392257728741,-0.17577743295059933,-0.14572941126426606,-0.15838442054856203,-0.10702396719540826,-0.14120566723580708
2,0.9632824168779928,1.2870773549418875,1.2096149406415402,0.8529395754309514,0.38300560194200195,0.04313382975705416,-0.051301898123992405,-0.15567041587991742,-0.20459384649265663,-0.19891330524045944,-0.1756969324444361,-0.154895474625415,-0.141548704040645,-0.12837502292125136,-0.16819577971198738,-0.1382679782663196,-0.1476791191938181,-0.10424248503677506,-0.080315482644824,-0.07924344901322311,-0.06650862614398576,-0.06239751825883855,-0.06061409612992299,-0.05029370945142768
3,-0.7528596493901732,-0.9192420754325497,-0.8422325549780969,-0.38670747756331303,-0.36015169419693904,-0.34581435237151203,-0.271663102817578,-0.28629893207531876,-0.263057057364628,-0.2408970629717651,-0.21775247213588164,-0.18697814215302658,-0.16176712592938247,-0.1502118130384358,-0.1413757017224785,-0.11926859868020157,-0.10994468071909767,-0.09369643526996829,-0.08500286670999009,-0.059657775624695535,-0.06380593029264342,-0.038318626121579234,-0.021148317434102653,0.002026780965903561
4,-1.0487929183398397,-0.9909057706835055,-0.892849908918717,-0.7278004630337062,-0.6051135239479118,-0.5737269743456651,-0.4317948032738507,-0.41898579550189813,-0.40007733052665057,-0.3395864920208154,-0.3298601067714744,-0.2940151780458329,-0.28425295617098406,-0.29163070943983854,-0.23271079340880274,-0.250434465407411,-0.22582511941771163,-0.2169130105713501,-0.21728572742919464,-0.18105507097662443,-0.17005572272252692,-0.15789966637369143,-0.13969631685923825,-0.12150826054982199
5,-1.5719395472639985,-1.0168297908284982,-0.8590690591249022,-0.37001389015777575,-0.3671458019083278,-0.347743530411536,-0.31468745610160614,-0.30856389147481345,-0.28763343668291697,-0.27787063607871426,-0.2621987774106525,-0.23526897970161195,-0.2285670241826396,-0.23109811124591337,-0.18387618525480612,-0.19584339875356488,-0.16930267365755453,-0.14828027211125377,-0.13754154323726467,-0.1131416000701196,-0.11642230612173164,-0.1088909001762784,-0.08574576739778242,-0.07416512334011267
6,0.7729237565622947,0.9716570092724571,0.844920308912889,0.7771649862608841,0.0720748792737206,-0.09380253841433056,-0.16280927371162585,-0.18487320100592047,-0.17457269552888888,-0.19910826175366592,-0.1945533709900265,-0.23313805172360008,-0.21092830518419856,-0.19448685632265308,-0.19046478939987788,-0.17783926834863223,-0.1949544806245722,-0.18644604821745644,-0.1840230697292485,-0.15567336020398273,-0.1718186373782723,-0.18785142364839302,-0.17360576564034044,-0.16382345405884638
7,-1.6486811508473895,-1.0638910922139553,-0.7375955460909782,-0.49343553323024786,-0.46282872715114687,-0.4177982057311426,-0.44807875317239465,-0.4035437760163005,-0.3875089210604476,-0.33616368069991065,-0.35420641853720264,-0.33024553463272205,-0.3280541958589013,-0.23293048082100956,-0.2864819382130839,-0.23161306396753198,-0.2502446311411227,-0.26691056898297744,-0.29106318820454036,-0.2266061841078725,-0.25385792367427945,-0.24803069049954055,-0.21317100185334573,-0.18887230537428026
8,-1.0789768200719356,-0.7625352382154699,-0.6502186861330557,-0.7219948226509867,-0.5873971144142663,-0.5576923680302116,-0.3641105796038267,-0.2930478761046773,-0.3104849219554029,-0.32678330296989366,-0.3008519714573538,-0.3165225834009532,-0.2905863861676364,-0.26487288242924073,-0.29264474873662405,-0.2703306789820464,-0.2504996790323046,-0.2180675788093011,-0.23852094635884244,-0.24208674267186092,-0.19770673297944188,-0.2194219329950297,-0.20407267167976162,-0.1883909061579393
9,-1.1040774372416453,-1.092246244310535,-1.0075397346931187,-0.9437075716939456,-0.8559064798617453,-0.6681211156196463,-0.38110038180418543,-0.360350084103486,-0.32209378765889174,-0.2883714826302686,-0.30568428301633965,-0.2787942844148331,-0.2876427986426284,-0.24896814014796714,-0.24219875786804027,-0.22245909522365448,-0.22507256367878525,-0.21879644566937223,-0.2015832030100657,-0.213217575994547,-0.21497371755412856,-0.15316895977594785,-0.185324766736562,-0.1699579783366301
