,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-1.153509187061391,-0.842867364081933,-0.502474587931954,-0.18441322526007703,-0.14951338113845813,-0.10241874075895924,-0.09493229648535643,-0.11686194287838816,-0.10455799419506683,-0.08353596605505546,-0.1122301809328645,-0.09587291528740848,-0.09499584233221367,-0.07543930843623099,-0.08290089438675581,-0.07299371602167315,-0.05904066911547518,-0.056232389191648434,-0.04836207753152119,-0.03656555635349543,-0.0356019671583595
1,1.7936752969998042,1.3190569919812631,0.9515407783859579,0.7463587728621588,0.16946560468697408,-0.014748395788109398,-0.01804904302955554,-0.13264120297106416,-0.12815094772963698,-0.1367601862837272,-0.10223956947894117,-0.10488229043446089,-0.12556186909665515,-0.11856937493561963,-0.12853465575171755,-0.12565903881383667,-0.0955962295938801,-0.11609397979122975,-0.08213951334762346,-0.06478767399938416,-0.062578374533633
2,-0.9275390878079606,-1.1377643631282421,-1.0013179804594603,-0.876854091711346,-0.4070562652383561,-0.24927477369915985,-0.3871582772397133,-0.5592512772028022,-0.4726624199694768,-0.4479425901809713,-0.5105710108657295,-0.48634899000313864,-0.4738435902573053,-0.4697551185268572,-0.2679838879557012,-0.3138704247312607,-0.23601161972046775,-0.1992461238930322,-0.21759143044733031,-0.14899159015262442,-0.28503084223267944
3,-1.0641863475602245,-0.9912890074425587,-1.1242616279057407,-0.8790689743636336,-0.5192131916941489,-0.36749997469208673,-0.3772126500752152,-0.34659240599785457,-0.35883758321868414,-0.3793913032229947,-0.37253451224185313,-0.356010083739635,-0.3304287283182107,-0.3136720961645584,-0.33650932810847073,-0.3324143222218898,-0.33116573068169614,-0.32304263187626436,-0.30198323432800045,-0.29587840359233014,-0.2798863768144248
4,0.8665572807849006,0.18769205527611005,-0.5347894228769456,-0.6200550869992091,-0.6760274496091063,-0.574578009383054,-0.510102119494408,-0.5009317494584662,-0.49598746017372786,-0.4486449736330006,-0.4592416322783967,-0.4103251827812059,-0.40005233715677607,-0.40078700457046745,-0.37526886339412685,-0.38845159343129776,-0.36375066382073507,-0.3463084823686006,-0.3460442744402802,-0.3097869356427519,-0.338688244034899
5,-1.40852854112795,-1.1661500624812513,-0.9206383269907573,-0.47171422534643004,-0.1638334969041512,-0.203693497366938,-0.27825761683407263,-0.2725489725425425,-0.2728025555083874,-0.283629422652667,-0.31186322690375606,-0.2650516095003397,-0.2929641824892583,-0.2513610208822835,-0.2659068252959817,-0.2782166228279511,-0.2474734133162724,-0.23674083653898215,-0.2380287553379206,-0.23459205372512734,-0.1808124512298037
6,-0.7271185099745425,-0.9797955746226847,-1.0281935365059531,-0.9877183585822115,-0.7507640490755833,-0.7320465227950174,-0.6818018187974834,-0.5069059988500273,-0.5533025591735178,-0.5706784696532019,-0.5015067935182695,-0.5120799649993832,-0.4987838511266618,-0.4537961517570217,-0.43125821996867647,-0.4552259373496777,-0.45930075249711577,-0.42665975795359257,-0.4421303012291892,-0.37138126309001945,-0.3734406179976996
7,-1.9234808877389793,-1.177426533841654,-0.9203641523856719,-0.8305938624571431,-0.7292525563245761,-0.5962914889248212,-0.5996613615694456,-0.5970640786078831,-0.6123237558305371,-0.5728184157463831,-0.5235999609119221,-0.4689465241416695,-0.5315097745822753,-0.4987890766915611,-0.5181740015925362,-0.457474422651973,-0.4095625135407321,-0.3924220441574771,-0.3978796638999519,-0.41008567214166497,-0.3888389097510842
8,1.4483652362915809,1.3584472893411828,1.0887591888661803,1.0354502230953908,1.0033742499781415,1.0016871249890706,0.988209297961908,0.6666579396487846,0.10172165202594295,0.15973549359845524,-0.022542065355844704,0.2454100132803847,0.17215473805336443,0.13793374651225393,0.19803311686362143,0.17787361889284428,0.08253876006959822,0.06507985466797266,-0.033308616396894815,0.09736282093378301,0.07980314314468927
9,0.9494138206864592,0.32632751795607895,-0.06554490416071777,-0.0302244617088079,0.013846259177957763,-0.03195932603707742,0.022359620262846113,0.011814006698691721,-0.011313243299315105,0.04143369434173888,0.01213216494402541,0.010688962509481521,0.0505694516757047,0.04608861524950446,0.07039058125109049,0.04824724393283027,0.06248588959729402,0.08943494845479644,0.10771400293499164,0.06479138512829084,0.046460678525809276
