,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
10,-0.7915324976803846,-0.827301910477269,-1.0473481117184846,-0.9878009274004826,-0.6336641206801439,-0.4401353227699307,-0.4511404353072491,-0.4179624040421993,-0.44871822945114687,-0.4208507423508508,-0.3897873554332723,-0.37258979000481496,-0.35059653709418964,-0.3358347847069851,-0.34041235982767587,-0.31600041289036496,-0.30005945794782013,-0.24501103814998498,-0.2713617335071765,-0.25309638010953484,-0.2910376049536967,-0.2585336396862267
11,0.20055022452128457,0.06946505337281922,-0.1946686597906353,-0.3668759052293477,-0.3330898727410861,-0.3760421961448823,-0.3929206644812676,-0.4111855367779409,-0.4102466010370755,-0.4329878169419733,-0.4313837944026053,-0.41182121547686995,-0.4192667803501928,-0.4107660532043126,-0.3978664845303495,-0.3798341234632814,-0.3706193133711354,-0.3954048699622664,-0.3970327500770066,-0.37225083583513163,-0.3736026602233897,-0.39006669441001
12,-1.3944441297316044,-1.0372651359754579,-0.9980074412715186,-0.8371579622598261,-0.5979152436789479,-0.586769392564479,-0.5191578296041134,-0.44546881195216326,-0.40886221680389045,-0.3397040440672926,-0.41434678480108067,-0.3650766973157126,-0.3806981354357289,-0.23954952190462764,-0.3182348655112358,-0.34228858619297153,-0.2650923507467346,-0.3458289035706534,-0.35040139442177903,-0.17886695915111256,-0.15241115377201528,-0.25376387523104826
13,-0.799655766301955,-0.9663908117902101,-0.8967371817280968,-0.7718929920448876,-0.6986707363207638,-0.7230792200425503,-0.7152223778818653,-0.7193414652249499,-0.6224111970569678,-0.6339655605068979,-0.6289708109042761,-0.6165951502370145,-0.5407110951374511,-0.5509671612754938,-0.553798094281391,-0.5376918150022115,-0.5752623244212997,-0.48423209191072597,-0.5032139545569978,-0.48638127907050366,-0.5383042712465662,-0.5207941459987976
14,-1.2029197009166088,-1.3249286489804255,-1.1576068881017718,-1.004721881621069,-0.6585602278461431,-0.6387848328160561,-0.46491549647464825,-0.48497671857613056,-0.5120680996453797,-0.5055983605581682,-0.43564396563027374,-0.4493666360858067,-0.3483616031475464,-0.3325647146996926,-0.29964094439757727,-0.3306114919339377,-0.2733415150871924,-0.3284918805771582,-0.29552112905827677,-0.30423645337824173,-0.2958371545456765,-0.3082763333416861
15,1.6190020384652972,1.1179988452049705,0.8574987157274934,0.05276627921456617,-0.26369144661451593,-0.19401521132301455,-0.21408835010786384,-0.1112601662143272,-0.11691797164253136,-0.10109387220716493,-0.08745425160264853,-0.0391303516724644,-0.04796903942077415,-0.05808753013642001,-0.051530708122482526,0.005815340846984873,0.058617831428248654,-0.012772179090013576,0.014178831823370501,0.04220180820960447,0.03508575417824176,0.03623862061719524
16,-1.3468332073872264,-0.9799750231517826,-0.7793335175042361,-0.8437196766091078,-0.5593379377143484,-0.5329007612202599,-0.5017380433700496,-0.4098740326046631,-0.4106782415981813,-0.38333325094182036,-0.3729723219220393,-0.43862999917535517,-0.3978607283703024,-0.3954471343429326,-0.33482798666753344,-0.3508881473619386,-0.27916866200949497,-0.4312066277701032,-0.3547384160585758,-0.4418211108243618,-0.37108792172907645,-0.3069751534721431
17,-1.333112495790955,-0.9687761001458759,-0.7216348117676146,-0.05694292980424642,-0.23382529986138648,-0.17578157093452929,-0.18712692357458385,-0.18698697006871365,-0.19766632060399691,-0.1808845080040573,-0.18730420326249078,-0.18105642074638106,-0.15669645207730842,-0.08776841439261884,-0.05099231918243632,-0.1362894866775824,-0.12294173490083507,-0.09493020333431768,-0.04403976604602215,-0.05744657336705778,-0.0727526125746768,-0.0817300380890469
18,-1.42283957054337,-0.9598597526068731,-0.5536156168488334,-0.19370941030783723,-0.2888729027070258,-0.2584355429703097,-0.23007160583865094,-0.18592069509531886,-0.1934889708168684,-0.17988255079071722,-0.1504763590925343,-0.13859479440857198,-0.12886953929812273,-0.11736950053707673,-0.057662844212944084,-0.09380478946114923,-0.06330887351463133,-0.02591274041104564,-0.0094460850243718,-0.023571922976794592,-0.06227389921144052,-0.03722710478886093
19,-1.2829485711873336,-1.107350040855449,-0.8656305320779519,-0.6031236778195745,-0.437624103262706,-0.4372157805567795,-0.39452690509869076,-0.3876101357621446,-0.34588480281514333,-0.3833273637447426,-0.37981109582480366,-0.3428811106311403,-0.35754854468354935,-0.3698190500639793,-0.3136333018719943,-0.37200342052463586,-0.35189945783517673,-0.36106533691137516,-0.3729756977438162,-0.3593175527005077,-0.3260618303176751,-0.3301825766237442
20,-1.2508955066132117,-1.292060406619594,-0.9353162661680074,-0.4892681345835691,-0.4082902459925598,-0.3426952352026275,-0.34128869864081235,-0.2626774153810397,-0.22589538581714366,-0.16996580124315147,-0.15016115710319955,-0.11232433522928519,-0.12621480966402565,-0.09891536602958405,-0.07484780284088592,-0.09757697067486808,-0.07429796585873613,-0.08269011440808863,-0.08410029063812814,-0.03688203590918788,-0.02296885312746922,-0.06152259139044893
21,-1.1112600086262256,-0.9499001214925357,-0.7605726419845413,-0.7771330903742399,-0.517217086565453,-0.4010443209817064,-0.4349621901424832,-0.44280380956927434,-0.3985715566063783,-0.3944377573794911,-0.35135005493773375,-0.340082990646937,-0.3453736532305697,-0.304343332620989,-0.29641427876471493,-0.27874656400701026,-0.30349612772085,-0.2556475139868883,-0.2438185884588692,-0.2679954134072994,-0.256472831829979,-0.2653999012171081
22,-1.4317211693225076,-1.0358526902054013,-1.020995263383232,-0.9449561752604491,-0.542374726379889,-0.34973886836986456,-0.444831532738203,-0.4403404643667326,-0.4718412844016105,-0.4498588880858083,-0.40352502002709656,-0.3885677790025196,-0.3715960404897232,-0.35851230584452354,-0.39060259647785306,-0.39468139786033435,-0.3563135354643911,-0.35978037525035395,-0.34345910420676223,-0.3663414881457428,-0.36878802034663893,-0.31506379700484166
23,-0.8232383629464668,-1.0313809523046158,-0.7972763250288715,-0.7601360288860002,-0.7384938132716584,-0.6600050302628847,-0.6330927448055584,-0.5718074187379618,-0.44974294587250196,-0.440855775457128,-0.3941886215175808,-0.4249372281601393,-0.4680308545177884,-0.32588619991903117,-0.3337022616452356,-0.3769323043650022,-0.2772422589037598,-0.28827695456588104,-0.2869085241216893,-0.2928707265013558,-0.23797403749330273,-0.24549654354678402
24,-0.709404147321661,-0.5300539888892362,-0.16997925888501297,-0.10109063694501026,-0.33255836935088895,-0.27234783237876986,-0.3660971640727837,-0.33004609755203046,-0.348866924942608,-0.38670370438551177,-0.3956044099778584,-0.4249148184212312,-0.31838447482405485,-0.29753734048679287,-0.28754885346541675,-0.29202587523458173,-0.35683474263765164,-0.31275974017210806,-0.2636096894386446,-0.32728559660848666,-0.25340994812766054,-0.2612710475854106
25,-0.4877805436071876,-0.3749900867485093,-0.46638671656006775,-0.34841288404255705,-0.37109879342641566,-0.36190110498779127,-0.27914700683907534,-0.2489574723278437,-0.14699607661930414,-0.12411033781721875,-0.03780724575509883,-0.10857004405508937,-0.1591547824020559,-0.1536355147156403,-0.13184406255772663,-0.07537759106218939,-0.12563996408686473,-0.09824001791884047,-0.05262600952292899,-0.027055291249260798,-0.03664719810271469,-0.01669137558952588
26,-0.8161258476982455,-1.2439712960916496,-1.0496760857857768,-0.8029276328290608,-0.10426374444825377,-0.26668381145402253,-0.21513029896775038,-0.34190097288836585,-0.27537417240156825,-0.25402458187615734,-0.22037807178659075,-0.17058042292328315,-0.1885923391279407,-0.20759968196834386,-0.19432166870287812,-0.16484395205847827,-0.0729263196273029,-0.15496964087099704,-0.12031869369597432,-0.1034716625375448,-0.15031064899178148,-0.04185521229893151
27,0.39996455616561744,0.20839356896522196,0.0360724750089715,-0.1685513486807861,-0.2581291579381723,-0.2236051778774648,-0.20869579598420068,-0.14854587646143197,-0.11552110872900674,-0.096777927971308,-0.11152524325277366,-0.10710315644786003,-0.11869455880133381,-0.08834662910226548,-0.04908115776326865,-0.053524416226702315,-0.03823854564751601,-0.05335686567805931,-0.040479444958978594,-0.03305603755227596,-0.031162466764634952,0.017133440696552957
28,-0.9996052935992217,-0.9998026467996108,-0.7888480254575411,-0.799706757483238,-0.7900528247627768,-0.6151613253205859,-0.6643720614654502,-0.7435719583007131,-0.4691674258480947,-0.4922274698543202,-0.46804361128063876,-0.48105768027220536,-0.40138133524572106,-0.5845419272353166,-0.590511600049391,-0.3809433681503549,-0.3398170810845868,-0.40996074767357593,-0.2856053788385444,-0.5747100344958819,-0.3271474113084503,-0.31091636006131623
29,0.08309308296707651,-0.5325583520633889,-0.3321414267534776,-0.5120299386038712,-0.36395307131299975,-0.4505867361901124,-0.392229431595092,-0.48523899855506697,-0.5357220998450419,-0.26997701726018114,-0.3947151603297735,-0.43333217893040854,-0.4629208106012531,-0.4043938855393556,-0.44712073046019174,-0.3477029876430452,-0.44132057471350755,-0.4355841174295602,-0.3209802616319144,-0.3480900005946108,-0.31494035784794444,-0.3668417782529928
30,1.097445196830453,1.0531957261761666,0.7982707962613556,0.7169667421399547,0.05668350679805704,-0.05675671916853406,0.006248160016684363,-0.20940845456609108,-0.026716403987560033,-0.09626462520586834,-0.19430858025360667,-0.23900564005589447,-0.18367216360478,0.06672783568119361,-0.1508304453908385,-0.0797315896558376,-0.11011611985984186,-0.025045332478687343,0.022454182882963938,-0.028134709028380285,-0.02587764317725067,-0.12627679826502955
31,0.6709233353104221,0.1906661239081408,-0.049137465347038535,-0.04264765630530363,-0.056924596293928986,-0.10102541210184612,-0.12002989849204342,-0.12479148778480813,-0.09024788059584117,-0.07968924780199552,-0.08274068406486457,-0.07718672823690742,-0.06387006176949443,-0.02526580935974208,-0.007673275683264783,-0.0074552838994933635,-0.0035447062922993487,0.0001554495337629474,0.011838297687139687,-0.02923699831076695,0.004403032077540873,-0.0010661564474188645
32,0.8603912187694035,0.2754668077176677,-0.2581074518098188,-0.5693826387335397,-0.42536870786265507,-0.44848688831136646,-0.35563790583630966,-0.4235482785021792,-0.38918808716680253,-0.26768193562705794,-0.2528504135123261,-0.28478053856747826,-0.1694052683041276,-0.13252032904150526,-0.10139954951831477,-0.13891835473014802,-0.051027691256547235,-0.11920112611180096,-0.13688480917691828,-0.12954594733449143,-0.1250311905527405,-0.06010346246998512
33,-1.1685455369952267,-1.1351545005359236,-0.7742474426076196,-0.44480091116966214,-0.31554240838935604,-0.3529831334925117,-0.4046561840743461,-0.4056474812482193,-0.38995120719425574,-0.39786669538279423,-0.40105777347400406,-0.39773655375076056,-0.3607699160687325,-0.38582105203446915,-0.3708073074945867,-0.3785983325167385,-0.3481150324783008,-0.35884698134509246,-0.3594620698768756,-0.3546067082239878,-0.39679479420778646,-0.37677748791405896
34,0.943397229579839,0.842487903853278,0.13618731270386755,-0.10350981719948708,-0.09820086456316399,-0.2611027591090944,-0.2569750307382792,-0.20578588181479582,-0.27043926284364744,-0.2771564674924311,-0.1856472157760734,-0.15273356479718941,-0.1698104947600013,-0.2515857926269702,-0.16786660145059587,0.003748234792164085,-0.09307558587247211,-0.1767239186434053,-0.040702360702704644,-0.11297037688832177,-0.10922286733940265,-0.14141337936494522
35,-0.3509331205046695,-0.27030570783334734,-0.3493535426077627,0.23164695187370785,-0.12984409698654376,-0.004401096917802179,-0.2047479567733168,-0.15936871896292537,-0.1391963524233517,-0.17299344898216262,0.05013433294050185,-0.08806632384184068,-0.1815795058647027,-0.15334675153094343,-0.16522751907321562,-0.10396485591228005,-0.03565786694367058,-0.14840214272148022,-0.13425063707022175,0.06182854569922023,0.0309842653872189,0.006169362355930019
36,-1.102713144211634,-0.8812199898439843,-0.44788186616894016,-0.4659360956379917,-0.48760815667656626,-0.27075844559479845,-0.24091875194723003,-0.1976261220634264,-0.19375497428577756,-0.19244403654056713,-0.12434499262071838,-0.15035584105171879,-0.10249843919126785,-0.08977943656927348,-0.08703379926044812,-0.04369158866405795,-0.07784048587285237,-0.019289923495862147,-0.02072393051229166,-0.010605591843887855,0.000302210825831951,-0.016275441413993987
37,-0.5769894445794437,-0.7420571460483175,-0.6759055188501732,-0.5272939240384463,-0.5672581924948609,-0.5002045396441307,-0.4990940457880262,-0.49137350482787495,-0.4865004264765016,-0.4372755936458234,-0.4316248937708925,-0.38971084194734473,-0.3978575256930827,-0.363721641731542,-0.4059380735530262,-0.34883911465121487,-0.35042785998771053,-0.3503169894826553,-0.346275418077712,-0.34326190979095267,-0.3487613990673868,-0.33965247311483054
38,-1.0033807636419079,-0.8813379514145115,-1.1497646901262901,-0.8651138795902281,-0.9110516118433669,-0.7521721325917075,-0.724633653139831,-0.7182366545809957,-0.6327325052304349,-0.6906887444294314,-0.6135509228296668,-0.6367992228120196,-0.710665367897905,-0.5748147836925759,-0.6238049977999367,-0.5361248285441985,-0.6076406084838762,-0.5652751612494958,-0.5696868141534589,-0.696492187312219,-0.6502731807603963,-0.4927154636323644
39,-0.6955924043409843,-0.9237154299516016,-1.0328997033267742,-0.5018960664182904,-0.5418800262700444,-0.5125282616818485,-0.41326417418882766,-0.29176598581497604,-0.24057723037818418,-0.20142076799083075,-0.24951803384526305,-0.2065250083649443,-0.1924743763523526,-0.17386125704904543,-0.2001734997184861,-0.17500823778057,-0.1533455186016621,-0.08039279183436332,-0.14382039487117715,-0.12395035838581264,-0.07622818874942913,-0.07266578439616891
40,-1.1849777426087322,-1.3509029611530547,-1.260642894301316,-1.0825078621227193,-0.7271332038994134,-0.5979796281706917,-0.6862199146249304,-0.6008645221458936,-0.5393012034632059,-0.47737281480063365,-0.5636358890798964,-0.5190467344116784,-0.4991407735821278,-0.42134198606242235,-0.43858675936971425,-0.48237883290446565,-0.4124653380330171,-0.4665248987375413,-0.4690480637628369,-0.3949729855141599,-0.43662752823878237,-0.43084753111431
41,-1.6885073943841566,-1.162226603765377,-0.9696559692278208,-0.7582683759366506,-0.6313925334199395,-0.5334738921327253,-0.47681676376389437,-0.48872261640286313,-0.45771131173482055,-0.4645313780068977,-0.48714318559641123,-0.4106758073129184,-0.42541407325604275,-0.40158035898397826,-0.3936444080913407,-0.3733263121980366,-0.39537459575944306,-0.33639903269610094,-0.3482615161622166,-0.3294583474546454,-0.33826686403609485,-0.3338085131168739
42,-0.9437251673385296,-1.445634802134446,-1.1306505695136224,-0.7462829688631247,-0.5143355200808158,-0.43696223445341115,-0.35866505836683915,-0.4159591331428789,-0.43490441803046764,-0.40748249470520576,-0.3835985302568552,-0.3635457123523788,-0.34011838132564315,-0.39825889388956615,-0.3110535351259209,-0.35925677937751355,-0.3422187208487102,-0.3368400494044038,-0.3442038550447817,-0.38033348974006576,-0.34769141468250614,-0.3795579930462091
43,-1.3296185170511081,-1.1822639402946222,-1.0074392771735112,-0.8443201846310048,-0.5752237844554486,-0.6282866179371918,-0.48013597276434794,-0.4188594699784656,-0.4474473282038755,-0.4073784919097661,-0.3766209112429872,-0.40559375472500286,-0.3306173161952798,-0.3381792822678733,-0.2904791936721314,-0.24830170001223553,-0.21972386500178093,-0.2311365461026589,-0.22023742042961253,-0.22278403379677544,-0.19823030430974478,-0.22373036099419466
44,-0.8476657134041294,-1.2599019345627858,-1.3142660260599814,-0.711938994421859,-0.402641613906159,0.004428876006677376,-0.1579296762157641,-0.14767737643508688,-0.1229089083386032,-0.10182438825843643,-0.09665774434648372,-0.11903700673109768,-0.03436345684598476,-0.05076943662579211,-0.03169078657582493,-0.01849223068673053,-0.03646242656206853,-0.03838743486144049,0.00042917898761285603,-0.041928854068419216,-0.025886507079753294,-0.006614623736853663
45,0.9722484562364552,1.0755104949701282,0.8674605113732023,0.7153631467742738,-0.014178413995392497,-0.3132427785615274,-0.29097847289381745,-0.3221939254891799,-0.29893631084541106,-0.3344075254597397,-0.26820664658228144,-0.249019901178131,-0.23603194180920978,-0.22286100492237798,-0.2029345914180101,-0.21601956917274037,-0.23361924180597826,-0.2167563757192762,-0.19206288232999705,-0.16215548168090183,-0.1888659719651402,-0.18048455948294811
46,1.3317105432358782,1.11829855258821,1.0746034266589795,0.6296696142062633,-0.13010651402136741,-0.30130953099450336,-0.3356845969123133,-0.1926232848476833,-0.1323218567309698,-0.20712245535706136,-0.18940109469422314,-0.10321666979137993,-0.12297159589014438,-0.13376764680871922,-0.14505107631041106,-0.1105190464795971,-0.0852442949415233,-0.14591861416487925,-0.052827809380505436,-0.05985138328043597,-0.043528328244618185,0.013135211018225013
47,-1.4091677182766538,-1.0375985626777062,-0.4545458964470525,-0.2427358791209119,-0.17706022064758295,-0.2305243897460132,-0.2691050872788067,-0.24334694061578713,-0.2564121302215747,-0.22796972450734998,-0.24655926191041114,-0.20502532319002728,-0.1760708039705663,-0.20598639306777566,-0.16242053391322286,-0.11529507968245507,-0.14741491810185725,-0.13453792768472805,-0.12902582845330832,-0.09235354098708559,-0.1251050507531486,-0.13421916248942203
48,-1.0164035739799038,-0.9767871683939762,-0.8275041114005512,-0.5291844333293438,-0.37232794948837933,-0.37463139393051426,-0.37834258536827287,-0.4559853352816683,-0.4098726106452677,-0.4248526149539235,-0.4159255880909146,-0.4230650863599209,-0.41246099802223674,-0.4246164658066963,-0.4146905957338134,-0.40860710359556857,-0.3874784719455661,-0.43394490624559034,-0.3891178571943101,-0.41379313292409836,-0.3915510970370345,-0.3911619246741109
49,-0.6202005231675658,-0.9019643900817034,-0.7024076213533637,-0.4480446682417957,-0.49645862009810166,-0.38750161897651436,-0.35866715880409167,-0.42850045883625754,-0.39070117746450456,-0.3281600385302043,-0.3725310133900185,-0.3850163777253249,-0.29019431541462126,-0.374027054839183,-0.33973805193895296,-0.4043528135972336,-0.30139774478208053,-0.3432369220047543,-0.3038252016471054,-0.2679474901621977,-0.21691906303754477,-0.32471068933124214
50,-0.8140824927329804,-0.48487019862361286,-0.5021371555695834,-0.6170791560479265,-0.5159920447257283,-0.5306128919672649,-0.43459270835730157,-0.3588816545702919,-0.37081254279175274,-0.28742042513177907,-0.2096492617799801,-0.10617157146966853,-0.19638701452548463,-0.09756405556216222,-0.028745625167065213,-0.04185234829282582,-0.14040527313700976,0.013445656488104425,0.004858059041642672,-0.03320682059898642,-0.1344888210267635,-0.13333381146454223
51,1.3659532886800705,1.1829766443400351,1.0914883221700176,0.9704764570851951,0.6935429121466719,0.8467714560733359,0.923385728036668,0.961692864018334,0.8967552631174195,0.875109396150448,0.5165906954454905,0.7483878735931384,0.3712858655020137,0.3270124225343288,0.6635062112671644,0.26747530455316326,0.6337376522765816,0.3322937714224843,0.3489314071022762,0.3308552242367449,0.37988495972320935,0.6899424798616047
52,1.1691458633479515,1.0960848909634804,1.0514351321627105,1.0257175660813553,0.5208008709898926,-0.34629781798600634,-0.34949134866831794,-0.37326533971586623,-0.3475301298689697,-0.36403208728398234,-0.3047376648413878,-0.23842396152911605,-0.2630704518550297,-0.27221164178784557,-0.2996719178272264,-0.31223708108039544,-0.29846262756457165,-0.2524921040447764,-0.2209149051070847,-0.25720008272158285,-0.2506390904496034,-0.23613984843743455
53,-0.9528887194541231,-0.8513175660327171,-0.8909420324519344,-0.7982049169900857,-0.625244704540638,-0.6731666728671601,-0.6585896427144317,-0.6992890070406776,-0.6617964983617023,-0.6096849671788874,-0.6079142089005888,-0.6769847376551102,-0.5755901450258734,-0.5087628623528602,-0.5176504657557931,-0.5904286151291643,-0.5895758856753764,-0.525400999809023,-0.5216282941773639,-0.5255913423923267,-0.5925938261388745,-0.5257885026759244
54,-0.922516460879308,-0.9940628128934479,-0.8661180663569592,-0.6908680168221565,-0.5029938173927961,-0.475850694834066,-0.38572594366184687,-0.33827603919704013,-0.24788525222605912,-0.29275013454231746,-0.26128726411415454,-0.25671029213965046,-0.21667008498071452,-0.24586671378089311,-0.19059824083833743,-0.25894471201996005,-0.19084125084657327,-0.18806863614101513,-0.23259246443233975,-0.1857071685402905,-0.17093666528012613,-0.17562339530513038
55,-1.1458903595206258,-0.7261740222523058,-0.4694412900279955,-0.2929066714492002,-0.32539045221504076,-0.3392372808965598,-0.3269407471032139,-0.31058709517582134,-0.30073897540169137,-0.2533988812402394,-0.28749147472164993,-0.18560607872672882,-0.18739467518037345,-0.1649051792939327,-0.13982924578090977,-0.16574959685472407,-0.17233605267684937,-0.12369777383657533,-0.10168108396121063,-0.19078271113126757,-0.09283483735482839,-0.10831743095710755
56,-0.9193276127942378,-0.8797190500070157,-0.5293800605307051,-0.4643670095964195,-0.4718611463193096,-0.45007734210946754,-0.413228675165825,-0.44505680228532096,-0.3902251961889875,-0.4580616131378322,-0.4435916025364668,-0.4431951036086246,-0.4117736849332378,-0.43481631048115044,-0.4291711499979676,-0.39918403415335507,-0.4047694776500061,-0.4155635708979464,-0.45067168248393435,-0.43805904817700075,-0.4593714301094022,-0.41484126548920913
57,-1.2316996248030347,-1.0713551377038009,-0.9707531141215443,-0.8078233088895561,-0.5130992453380013,-0.3486286863583391,-0.41470074306925436,-0.41259996111248665,-0.3976877840968654,-0.38177856022235535,-0.365430961933611,-0.36226752201504114,-0.35779100049386625,-0.3606546485978857,-0.3477367704169691,-0.37012907948913687,-0.3530688912514437,-0.3476536605070616,-0.3264993263107392,-0.3296252374996691,-0.32110905329513034,-0.33378172606631623
58,-1.129002744290575,-0.9710366121677743,-0.563190695969227,-0.10012779880749598,-0.23004462242708584,-0.2045516922111274,-0.27386368784864834,-0.23833104328939983,-0.19874261949063546,-0.15700938182795476,-0.22025219006164048,-0.15240118698937077,-0.14919885962746962,-0.17299656453928558,-0.12745469433329618,-0.08777740126714709,-0.09539974883718294,-0.062046730715509604,-0.05329284134069358,-0.039206232292461916,0.00040110028482947396,-0.09124765084478119
59,-0.14940156176032326,-0.2957390969530902,-0.38721030444050125,-0.5477795787451317,-0.742047689241589,-0.7496134565224111,-0.6904161607581343,-0.6998901397361266,-0.7208985254239554,-0.6048128242464236,-0.5794927605441528,-0.6287746514554448,-0.615846098826593,-0.6263787845036579,-0.5425183142922341,-0.5829954722356273,-0.5489521974249615,-0.5229996345043373,-0.5839071518670684,-0.5905437037776231,-0.5151625966824763,-0.5742139909408169
60,-1.2897528367012108,-0.7353598737491743,-0.4169460210814661,-0.37846588963458294,-0.1812284076184389,-0.219896266565221,-0.229551671214279,-0.22096540611422733,-0.18272872211802488,-0.1567096307590263,-0.15827815533907733,-0.17860340979411604,-0.19801066617766752,-0.1681203500715048,-0.12868471925790553,-0.11564208099226828,-0.07812899442349865,-0.037552458910653855,-0.06371979885451448,-0.04276433353831507,-0.0716357899867868,-0.05133792026992901
61,-0.8765859552582369,-0.9831829394854694,-0.887949245269988,-0.6652159946608603,-0.39504719954289613,-0.35619647907877705,-0.3514948160954607,-0.24879222643699683,-0.22651700568643374,-0.19165858609237002,-0.19682391086336093,-0.09525198389197541,-0.1464693982377801,-0.11323650952114162,-0.06407245678655428,-0.1494228701808006,-0.09187196632591306,-0.036272328401160285,-0.0856366005197339,-0.09295767509810947,-0.04924237999230256,-0.06077994478072935
62,1.2029099344062992,0.9716360796485393,0.783952002493016,0.3804798550638185,0.11693303319517903,0.31757265285569813,0.17740784455435676,0.1650244418694481,0.15992772765765587,0.17562343176117637,0.10814429598483576,0.2796343918098593,0.20630525858384863,0.24721554338727747,0.1970910258251653,0.1981326539314529,0.19426513337577436,0.16729571453562922,0.2414012809186038,0.21806032142590703,0.2560155146254682,0.23823494365709874
