,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-0.8629209551952648,-0.6563924515272535,-0.5785523265203427,-0.45582990333531503,-0.39531398207592006,-0.3169784385196387,-0.33908631629207575,-0.30505762064633285,-0.3353128742689456,-0.2843530634572984,-0.31921173889127175,-0.2744328124032585,-0.3269830404252004,-0.27643447271432814,-0.2522100175586737,-0.2705115503410036,-0.2285558421967594,-0.2673342658469182,-0.24744856087458333,-0.25762080007991506
1,-1.0054713170650362,-0.552595704039581,-0.2378833808846989,-0.3256933162975094,-0.28454457700629165,-0.15490403728063087,-0.13124112641560545,-0.13716088456013986,-0.10477039349995139,-0.09297710399061831,-0.10199425620057641,-0.07569926067060252,-0.04255301863666747,-0.041131080579104695,-0.017880220285193735,-0.027691788374714994,-0.0575841523830798,-0.019298720720070724,0.010794108978282337,0.01664576697039317
2,-0.9165612426584875,-0.6911212370630879,-0.7948977417213386,-0.7840391674937476,-0.5918762235772609,-0.699122722212557,-0.5931457330220901,-0.6558767248520034,-0.6251930657618017,-0.612515679281407,-0.5515630068861993,-0.5048705802580662,-0.4778397982775828,-0.45330968437544944,-0.4234204871521889,-0.4318953668640792,-0.42867165353008235,-0.40929062198856686,-0.38452850212898587,-0.26929925874094673
3,-0.21405793583584276,-0.050245261900780686,-0.043988340799951946,0.0526405615595669,-0.06269807937704633,-0.08517981333793147,-0.062170404051159325,-0.04822479350962053,-0.11142167143214919,-0.057395204164365894,-0.043496103380254926,-0.07541960956401518,-0.02517911285079281,-0.03878833357534102,0.008672949231903065,-0.010522691780631248,-0.0010130635909579332,0.018539652035957595,0.019739068418267655,0.03501255716186405
4,-0.8403845960629092,-0.8640532976559013,-0.5270947784971285,-0.5600446950011306,-0.5748409578835422,-0.49700053382589526,-0.39826343906199707,-0.37713533456742976,-0.3704306756372965,-0.35143696203851205,-0.3515991243269454,-0.3563190593397373,-0.30277199463418925,-0.3066073323555806,-0.3073306007468564,-0.2807109252865616,-0.2802011343470077,-0.2440551941649015,-0.25047352982360965,-0.233451397195945
5,-1.2987636612797584,-0.9796498922532857,-0.9243246225583395,-0.7406914005323227,-0.8539461852822732,-0.7188281511296033,-0.6468941516497554,-0.6956295457151904,-0.6929718573043561,-0.6586190099868569,-0.6467416216182907,-0.6397568509065837,-0.5295023186185175,-0.44185801496693494,-0.5284162589241459,-0.5102435234046109,-0.48561264109667907,-0.4214081595118156,-0.46437160703454505,-0.4558411262021613
6,-1.2748709895631256,-0.784596743413767,-0.46334546502423885,-0.46884227320490046,-0.5107379691286904,-0.40526924291582134,-0.4400965833263742,-0.41284081075923335,-0.4043621711809195,-0.38591808106111775,-0.3443416202557858,-0.34311553428155556,-0.3081698876448642,-0.28845766748391444,-0.31623812642344046,-0.30974118243782256,-0.2864457913363277,-0.24720853614155694,-0.2667583535483837,-0.2560239535969036
7,0.8688069993036052,0.4926473395770419,0.0017881652391386431,-0.3226398499052112,0.14589232283184114,-0.285366076819711,-0.3337980344214712,-0.27031396450454376,-0.19033622130285943,-0.138301888805602,-0.1910335997225761,-0.1635122759693465,-0.19072590164351425,-0.15586949259964708,-0.2199947106469538,-0.18480196348942696,0.06728958329415129,-0.16882959650461973,-0.10848259649831386,-0.060477650929714244
8,-1.5860795586073673,-1.3196297896114944,-0.9866104684778074,-0.830618358871552,-0.6916040541943663,-0.5322768605867721,-0.45865848637789064,-0.45381624950619803,-0.44217012575583214,-0.36845931681453625,-0.328398182699255,-0.2916668199015042,-0.2961957799275081,-0.2794679596374648,-0.2848555430032913,-0.28795375109077215,-0.24579427233037446,-0.2661688712705771,-0.24497607254015674,-0.23753210218994006
9,0.531831911907132,0.06392065761258586,-0.1568221569098091,-0.0293769758832923,-0.03791113629511409,-0.050873593803471555,-0.006693785078325674,0.018401147329675852,0.02635893475267691,-0.003692622455161835,-0.005053272504035612,0.02883814324324034,0.025074830610410406,0.04010850757512335,0.029378966153606134,0.05248400337827484,0.08317192813933726,0.0560619252654816,0.13345287730785177,0.10234250193498821
10,-1.1630885592700853,-0.698384624784882,-0.34854434329337447,-0.4267449536523557,-0.3479984445768221,-0.33195774799405436,-0.33275307506487195,-0.3453183126183317,-0.29588175791309934,-0.3131377451707324,-0.2800183693592454,-0.3274828596588977,-0.28291274018338974,-0.2762200540332312,-0.24872491265026694,-0.26080150827831733,-0.207940842297531,-0.2089147866883092,-0.2242298314039092,-0.22290645360845576
11,1.0365808414846498,0.7314930453905231,0.013425854076072429,-0.06235376016573424,0.022752782710847463,0.07293740403279339,0.014050578729970398,0.01835079042185992,0.05074724894936089,0.05689885611073878,0.07283182453883927,0.07958721115143036,0.11292216975440278,0.11260012843927761,0.09111510659800565,0.11058550551517582,0.1373068575596029,0.22370320050329795,0.1279517443535,0.11371694843133069
12,-0.19021997674405777,-0.15323952941666694,-0.12210282925676505,-0.19777030803312604,-0.18882635413332308,-0.22340080829735612,-0.20878338553847214,-0.18908440111921454,-0.18047352665806163,-0.18565317746299334,-0.1487491623227664,-0.14984022032419056,-0.1481701903725352,-0.15162179265457115,-0.10996878168723899,-0.10872058853525057,-0.11499115550181147,-0.11296168976254554,-0.09491191507199871,-0.06523644668120243
13,-0.611124386029271,-0.7819384493712843,-0.5897372765064641,-0.37236529611911634,-0.3263487482554213,-0.3417767534766006,-0.31518464666710616,-0.3087591020371546,-0.2754690949901195,-0.28272330440014587,-0.2576215302658779,-0.23254071723987302,-0.24510320858970172,-0.20594148018751918,-0.18664859491540312,-0.22002286548779193,-0.1841047070170076,-0.1962693495528861,-0.16140848059636517,-0.18603306264685163
14,-0.8373766386393924,-0.5972152625132916,-0.49945569594170125,-0.1903106718188359,-0.2813851245914707,-0.2676624169126953,-0.22047613578832212,-0.19942867235563164,-0.17564350832250447,-0.14641690671626284,-0.14566711035780586,-0.10993766122139748,-0.08547809353750666,-0.12772619784880127,-0.0937465350919167,-0.03739454875529089,-0.07570683340600824,-0.0512647413621174,-0.061370631274149635,-0.03214694490937552
15,0.9069889493629782,0.1341299889474087,-0.7345598637568671,-0.7876894185610829,-0.7316091319153261,-0.7523169455986445,-0.5638528973314791,-0.5932916249587258,-0.5628465500969404,-0.5828773853506756,-0.5214515034544592,-0.41254452944742975,-0.4702414736028091,-0.4590241464422858,-0.4209538293348867,-0.4178240672662981,-0.4225982270412823,-0.4022633514273087,-0.38499123165787813,-0.3886035464778652
16,-0.2770043940932031,-0.5550001716216287,-0.3678968588487077,-0.18135296553570465,-0.31356231897829534,-0.3671084100763835,-0.36372154588284167,-0.311804275500154,-0.3048859479317508,-0.321820275457589,-0.36278297161596856,-0.31135175442341223,-0.3400291241305853,-0.2988459154841311,-0.294125531724611,-0.24860904334756562,-0.24363779585779588,-0.26956752157466435,-0.2147024653798304,-0.2472936366091595
17,-1.000378085975506,-0.9059458992977427,-0.8174866119195228,-0.136540409452329,-0.1936314538766918,-0.15779067661557608,-0.1514040791077689,-0.15680865423173718,-0.10002104222636957,-0.0658692675615796,-0.09128045189632317,-0.062067525647600034,-0.052473506044150145,-0.010975090120241813,-0.028834760849090996,-0.012228021771994656,0.001681216631690043,0.04565870494106337,-0.014338760120939181,-0.009981193602191324
18,0.318948074675944,-0.09286755080828063,-0.1250368491412067,-0.08430663096277351,-0.031150814989659215,-0.009905879751566982,-0.015936700318878033,0.0011938205366118643,0.0035831916842050055,0.014981045778213367,-5.90102551826318e-05,0.04220711753947021,0.05743396151887395,0.038322940159353544,0.03441713014813646,0.0689504250138893,0.08426673241519222,0.07633669715058655,0.08879278534590965,0.06661218131137503
19,-0.15143748050646821,-0.260260438923979,-0.1028350796073321,-0.15359867577273129,-0.15855270915341335,-0.17757847822010875,-0.1909207214356742,-0.20375535541939105,-0.18216116908253543,-0.18259534429268207,-0.19326606356941228,-0.1617471811720987,-0.17687695596567646,-0.16990854784565718,-0.15798682005572431,-0.14254481383528128,-0.14152865170636914,-0.12218791874422597,-0.13036480734727426,-0.10797584391859591
20,-0.9533027717427746,-1.03166816019089,-0.6248291851182634,-0.4044586786555702,-0.34731679826533646,-0.42548190908161604,-0.39699829740960074,-0.36065441316186536,-0.3586004000133562,-0.3532688137692342,-0.3163839412325547,-0.31921943407028924,-0.31852130914562027,-0.28028379200185644,-0.24837133692041924,-0.2719964895346918,-0.25574271269370674,-0.2221573031438273,-0.2921188012652826,-0.22271038883360125
21,-1.8913381736713615,-1.168072727126775,-0.9495375962114371,-0.4409752706565806,-0.2697269328447268,-0.19149616734185995,-0.18219074723869302,-0.1790006525637887,-0.1460036789288548,-0.1308016329814095,-0.12484651767051726,-0.09443769756350787,-0.08548454631471714,-0.03604046916217514,-0.06790530337908492,-0.058247252785965126,-0.03312195057276398,-0.022821865821091473,-0.027456724839827827,-0.021599129055990696
22,-0.40739364005181333,-0.3335376662942565,-0.37064186402615856,-0.24047903280357946,-0.10242012425900471,-0.06575898438648471,-0.019755631818396586,-0.013058481475133436,0.00627528492271359,-0.03884134448281097,0.011453043527643028,-0.04954392258584787,0.016156715366322873,0.04692586750417201,0.05233414721539242,0.06724687149521924,0.0577655055212811,0.035781657709318716,0.0893759507489054,0.07707408923423929
23,-1.0365561596295079,-0.8534026493970465,-0.6340692058390996,-0.37375782215105424,-0.2596361393246656,-0.3091028590767572,-0.3605809974726307,-0.3711457136553647,-0.3825215901002663,-0.3285544577220646,-0.303802550704521,-0.3488033169780874,-0.3326504011839757,-0.3205253003148693,-0.31956411454597966,-0.28506328270071957,-0.3149335599462775,-0.30318874041889654,-0.2617924962417607,-0.2589771473163483
24,-0.36227279345696584,-0.42422040622806556,-0.49577499916369633,-0.5603528141333304,-0.7557401852988986,-0.6444991815066791,-0.5769814139075014,-0.5550623365244103,-0.589391656333606,-0.5422916292452985,-0.659510469945857,-0.6538613246769307,-0.5591525870975815,-0.5140589761886245,-0.5534572955397596,-0.44434371122564364,-0.41007862883435986,-0.4608745856321293,-0.44448555953097074,-0.488594689176519
25,-0.5215776950927649,-0.2124340547559449,-0.37453471294823554,-0.12715636815773515,-0.21225215263402375,-0.158459497749582,-0.13852341895693115,-0.1196906776954832,-0.10193705376668699,-0.07794921737145209,-0.09151992537848491,-0.09074272200013371,-0.057162557393851926,-0.03538639044736529,-0.04424494175788735,-0.03125049966865047,-0.027832051463659035,-0.00516870006428021,0.005056569043073953,-0.01082986271389144
26,-1.5843442675477517,-1.2423787714951648,-0.824258838781654,-0.3927323206728733,-0.2386905478268139,-0.1804043697395938,-0.17728494188997568,-0.1878012502640261,-0.1500385221744331,-0.12688417750577183,-0.1548713327030202,-0.08797778910858713,-0.079848679499208,-0.08751591537236858,-0.0288123111773816,-0.03931618828937663,-0.04852160772858582,-0.05458866049157065,-0.05338980206965473,-0.02575895696524271
27,0.48806802284878725,0.4012547644189728,-0.10569639579833526,-0.28706811616758776,-0.23259572898369332,-0.12776684283522072,-0.11450605883400224,-0.12411141055646807,-0.06349675641348072,-0.09495553840413895,-0.10533658714534776,-0.08724804543369913,-0.042488027568722636,-0.11653538985412468,-0.01770581472910184,-0.026342132834310174,-0.0022152384259103595,-0.011482549942930112,-0.02405884384685299,0.000146672721967642
28,1.0720432283473207,0.5421859177396282,-0.18264737561005373,-0.4294411392184362,-0.2563664936777179,-0.30004527197922004,-0.31149650370322113,-0.31525508244232503,-0.255059602210818,-0.26825891918429734,-0.2638957599859593,-0.2576957674095747,-0.24922327089902907,-0.2228421406464587,-0.22527226824237068,-0.1841522536884453,-0.20210549562114888,-0.16205637343502674,-0.1675162165229462,-0.1686142468960368
29,-1.103700746980529,-0.6884013491805878,-0.38330942124911327,-0.239402609501017,-0.24234356651649014,-0.2186099407311463,-0.21732587938421563,-0.20892653594767746,-0.19366140764921877,-0.18562850193075214,-0.16750178747736222,-0.14693967614197043,-0.15957986209249134,-0.1571860740940487,-0.15908872913660188,-0.14716480691152298,-0.14682153418412974,-0.11540576293939538,-0.1118018356678918,-0.1095141234179863
30,-0.5856426648561432,-1.1101227181646143,-1.010973730184258,-0.8888972062783018,-0.8873998243273177,-0.8039466972137994,-0.6823833541323056,-0.6470050938064449,-0.6415976740109606,-0.5912836259956948,-0.5684777380162842,-0.5029606655142375,-0.48913592989678345,-0.4594300473224519,-0.47627527014539117,-0.44625554122462413,-0.4695725420121242,-0.42228261108333487,-0.4499535487324735,-0.45942274379608883
31,-1.0432532961435264,-1.2610780987885697,-0.9798821499687507,-0.6379193987555214,-0.4621733464265013,-0.31185733118154274,-0.31084822724339867,-0.32634419422684546,-0.37734022138446344,-0.3111237628839496,-0.2928673643934048,-0.2696904124571581,-0.24564940190454004,-0.2041293251826571,-0.24451369398678996,-0.2124810326045715,-0.21819554158231827,-0.23604451864700815,-0.17589586239280744,-0.13532783947833138
32,-1.6019679542755865,-1.0365387424024182,-0.6562376171188439,-0.2811427326032747,-0.2531395514239212,-0.20837987874778677,-0.22227077479561264,-0.21275298544838184,-0.19058493223334055,-0.19131846139225644,-0.173718532236152,-0.1779490743474288,-0.16767216110391026,-0.1665739490833163,-0.17149649002103262,-0.11250293442315325,-0.16494055564102605,-0.14725607766502313,-0.14120516447789572,-0.11919517033871167
33,1.0217547268075293,0.6419619358740221,0.1380759306954576,-0.11807378426907145,-0.14854036853195302,-0.12453082163428224,-0.13059599968119753,-0.10163352898681689,-0.08912660985530099,-0.08304302632698553,-0.1044537203984616,-0.04432137762990749,-0.04301780907571088,-0.045199623841829385,-0.03031362279441205,-0.003942869810939284,-0.019116944930858287,-0.008951619367357166,-0.017607622979093455,-0.008591356855164111
34,0.2049929720293151,-0.24255778586310348,-0.50044416718768,-0.3515701735708369,-0.21735890756797863,-0.2607224349824947,-0.27620542515454544,-0.32097682778869585,-0.26799497985775483,-0.33913056776560413,-0.38284407971719114,-0.2665097655506974,-0.24098612676418485,-0.2620837417353435,-0.22686203165488422,-0.18434648585524832,-0.250482477821256,-0.20088424929838217,-0.21916386898980925,-0.11437673186057046
35,-0.5877751785963734,-0.36528282669607354,-0.24549185772748455,-0.38734345949372173,-0.19705868158566617,-0.1913164934064776,-0.25863160881442304,-0.2149840926226454,-0.1558509557753115,-0.22289156352278602,-0.19384880330439988,-0.19212151011142317,-0.21314351488131988,-0.1761846098697918,-0.17159789292506406,-0.1321228559269812,-0.12776078941583688,-0.14943922555629932,-0.1460430942001706,-0.14874354202610385
36,-0.3583540983419833,-0.4553485347956819,-0.3045468834453622,-0.23163760187187477,-0.25502357992284,-0.20745581383855782,-0.16423320545849876,-0.15046170164099687,-0.14271030123110304,-0.13659454064521817,-0.11780145004743874,-0.10321811872467508,-0.08080920647759691,-0.08639613622236611,-0.094106965779139,-0.06276736495041671,-0.03792561996013026,-0.05059761840035241,-0.047490624257809165,-0.043677000947880476
37,-1.1901139081206171,-0.9305268079152736,-0.4001266566291067,-0.3397380462212882,-0.3346450453682477,-0.2901058302582299,-0.3218924867360281,-0.32073393131004946,-0.2936138941219003,-0.26581501303403104,-0.28113315917549964,-0.247165127111939,-0.24108969079923817,-0.2596019695530395,-0.2633563062537305,-0.2273718617850454,-0.21826782422809526,-0.2093139792020458,-0.1926374211119729,-0.20734548982137055
38,-0.6199076850835186,-0.83735516773753,-0.8112321615061971,-0.4595135668634427,-0.47782222520343226,-0.4013532264787787,-0.40879324626038577,-0.4082868306572813,-0.34965087734343253,-0.35967682873018686,-0.29704142262245614,-0.2905177892012535,-0.2843061086273202,-0.32444109007724087,-0.23893259279785595,-0.2660362158805231,-0.26625679378482564,-0.25780400123452946,-0.2535012324816476,-0.2037207198935785
