,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-0.252678378884888,-0.18130393867819108,-0.11806175862559755,0.0694026447651331,0.22611962173811237,0.020049020773170088,-0.05613156511627948,-0.08126837286541762,-0.08807119053550894,-0.09255556711301254,-0.09954486057398941,-0.04139368662494834,-0.15891946056376363,-0.1621234592609525,-0.13346841874620682,-0.11532313649491555,-0.11322928819914699,-0.08226420719079225,-0.13967145497538022,-0.09323561348348022
1,0.8699493435299591,0.7396424468705924,0.44046632968607285,0.177839574119176,0.2082767145592527,0.1323193277082876,0.16963758632702616,0.08455517401749775,0.058635323163654204,0.07351211063327975,0.011524134124964005,-0.006541427984680164,-0.01886171505393541,-0.03624422360484153,-0.02296334137915815,-0.02152598352728647,-0.11794029905431691,-0.12464938283858092,-0.11948704553961059,-0.09791613290004632
2,-1.0811471013047362,-0.8259420664289412,-0.662557261704332,0.20309126300885075,0.44559261539545064,0.49151583177885305,0.43464554436471176,0.3700762192080205,0.4440683869984686,0.4319791454622702,0.43324782431220044,0.4328457865863645,0.4901936407787031,0.44038769477955875,0.43548052689734945,0.43170279240038195,0.4000721922152095,0.42919614282984053,0.3722889061329604,0.43292461005933724
3,0.8357602659554266,0.48634308923511355,0.13312376443753537,0.005439324852077234,-0.19265553460080967,-0.10602630589426909,-0.0727574406799408,0.028341357990640543,-0.040268211016694686,0.03724035669193999,0.09326953687186618,0.06382522597202361,0.09600261261952539,0.1074329028110935,0.09837450936662552,0.05791122494301994,0.17037611697494806,0.10589574944818832,0.12396126524093297,0.12838403544222882
4,0.7787563006259747,0.5944126400544572,0.5669649085718688,0.05525044689561001,-0.05083582778104334,0.02067244624243696,-0.01933307112293997,-0.045443293186649567,-0.06047899290394617,-0.05381078940397377,-0.03839801058982185,-0.009946141054053594,-0.02699981657097065,-0.03276940072072088,-0.05655416209241213,-0.0774796779709307,-0.07067898265357436,-0.050459602078770906,-0.06534013951991689,-0.03996479868150661
5,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297,-2.4832428074272297
6,0.8161661343062294,0.7185784589376336,0.7305758361041733,0.46604628867309766,0.434424200544568,0.3466902278364719,0.22398676748398647,0.17417417763351703,0.12221936448019934,0.07328407407643352,0.037111083352123174,0.0713202933913219,0.05390198631194426,-0.025888773622795187,-0.022660321704033502,-0.037879165241950445,-0.08442467119082202,-0.06107771839901587,-0.03603912993251996,-0.07126304345370782
7,-0.2721046224403112,-0.49248991172221923,-0.31955159036487973,-0.3390076877388746,-0.0979631041136889,0.07185873999773745,0.06301505607176823,0.11129889301524637,0.07230999358144904,0.062357542193225174,0.053472941256612345,0.013897221149919849,-0.013838748756600378,-0.029364343915668976,-0.04370791075134412,-0.061707141083961616,-0.08109009791929722,-0.08773814949463321,-0.08558881367757326,-0.12982781566116208
8,0.5054188445958826,0.5750011205154858,0.11838628613626782,0.41385421345300955,0.27136946361909986,0.30367874636978437,0.34509337873954293,0.3380443084455658,0.448860206451701,0.32453421705744384,0.3547136492324434,0.34762335605818423,0.40050996824617263,0.3455056617080137,0.39199375605988657,0.3168329467758971,0.37886494990659403,0.2858052031901828,0.324552486391043,0.36911813197575066
9,0.01552389324614789,0.36745248465199215,0.8223124318451006,0.4815227850621956,0.544749457218486,0.3300709919642518,0.1827759942521361,0.17199923136360223,0.13608213218447412,0.1651666398691003,0.077492766296404,0.06548001892705899,0.10792967433860785,0.036817672988590684,-0.009166073786430572,-0.008123852989409269,0.0214083099778512,-0.026448036360822453,0.01181836001827057,0.012397745259171688
10,-1.3535623373861985,-1.0969309760743244,-0.7620319934872647,-0.5859492641686856,-0.20341346947843744,-0.17713551739768466,-0.04797614333943422,-0.10853157357809257,-0.12370211151464557,-0.14103032733493576,-0.12995952330571628,-0.19469544428363245,-0.1759433593747,-0.18297774129911984,-0.17102256448819475,-0.18675817667153652,-0.1528225413216479,-0.14633317468346524,-0.19969672017178947,-0.18439538486680396
11,1.8259938898065577,1.0772602301503014,0.6613081984796474,0.4158591194646456,0.386137674036414,0.31015728224312283,0.21933302790414166,0.20410065449460119,0.09695157947447136,0.028548409951895188,0.05272946424001087,0.054030472979693635,0.029444771104648267,0.0014787956156595053,-0.05769899398010322,-0.0025811375650366506,-0.0005253834037046933,-0.018243343170045417,-0.05502666219640186,-0.09331646819185428
12,1.4666446227344598,1.1851566395367235,0.7306517192853761,0.5137007529059789,0.4169781171212596,0.452283564117483,0.43998592315399976,0.46079580897673406,0.49327665397291587,0.40578410635872003,0.47367657743601443,0.48130401234279585,0.4674364195789021,0.4907828134309458,0.46784814712742323,0.46861987587017134,0.44329827998191806,0.5063871122267515,0.47949538028656413,0.4710717861021481
