,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,-1.0460074153457193,-0.9947564204513503,-0.7036903754303405,-0.5377599376406745,-0.5909455700853293,-0.6745330279112557,-0.6410235098157064,-0.6763741007980772,-0.6925497642365714,-0.6687216383583697,-0.6912484299307818,-0.6755092884707562,-0.6904206101193799,-0.7361872459720887,-0.7391512256604629,-0.692133907078966
1,1.1329902801582623,1.464482278012931,1.1723910148293748,1.1016354865187707,1.0058098336286714,0.7383662053658326,0.24597266498676298,0.25294385681346254,0.3011876898055001,0.37892413750059983,0.3440486028754412,0.4461586932137167,0.3029674959401948,0.3652678497928026,0.31440841573494543,0.315787304107189
2,-1.482751899476345,-1.1955214810674557,-0.4249749440781254,0.00994947508963473,-0.0375989573210057,-0.04782227857667454,0.04684092090766837,-0.016339731000696793,-0.057998660656306475,0.04182452869314931,-0.05317165535743311,0.006381907160994338,-0.02102275851259877,-0.06071016041388755,-0.057729722166889104,-0.07909950790366853
3,-1.549750211334446,-1.1179793360019015,-0.781233725969566,-0.3285099117829161,0.019306061159125053,0.07189787796782844,0.08350119740801275,0.039274403353673645,0.047396602203241156,0.013602170163695072,-0.021428199645375567,-0.09646790800394484,-0.020576235765004225,-0.0019812244347184316,-0.08654941990121835,-0.051236503459000514
4,0.6608001563148076,0.9902953798857848,0.9616837086505221,0.9074062957457059,0.9004774850885364,0.8652757996880762,0.7499397586388962,0.4654806104372222,0.46318172071326025,0.4965759497081584,0.4670538997968955,0.5019434764046391,0.49517280248149304,0.4689652493792113,0.48032254173744326,0.48441162462832926
5,-1.8591700273252398,-1.0181031446151327,-0.6553083971399115,0.062229606821768896,0.1379457940002148,0.2238323935555611,0.19840160811247648,0.187530363816641,0.20845905527597813,0.13489749554307093,0.12112233195082757,0.13150284938494983,0.1349833403827524,0.11584565523439043,0.15652484885063486,0.08276151453143167
6,-0.33154568964587383,-0.21105433352446576,-0.2741082365988616,-0.16309224391393123,-0.17771529883381149,-0.1976848094936177,-0.1925966022815079,-0.23435294012174143,-0.23235417108308928,-0.16207021016270604,-0.1793370265894216,-0.19600113483076656,-0.1326300334069215,-0.2649205925692603,-0.3018174128174959,-0.20683035763261765
7,1.301420276650504,1.029289685233858,0.9368160909449031,0.8180671525121852,0.5035452929594298,0.09410652272729715,0.1246632033853954,0.27192312751312536,0.1741923219444787,0.22462230274039233,0.2543874845808834,0.24334115474593282,0.22919987766688452,0.2191068863202893,0.18224494926375834,0.16120253396665327
8,-0.3040185848404038,-0.2379782526274743,-0.2664247742765638,-0.23458078763749807,-0.27477386519002117,-0.3028958153840321,-0.33910886670950124,-0.26277767051186635,-0.2680212760762205,-0.29886914324881836,-0.2650581802762201,-0.27545023175000766,-0.3421836493609087,-0.2938390544510133,-0.39320492114498956,-0.3003560664051257
9,1.1499474255445328,0.6164449803753452,0.04759348245428578,-0.4181925072114374,-0.495345295455009,-0.4875007943828043,-0.4643453306267943,-0.5103609132983148,-0.6531274349490918,-0.7030000646652039,-0.7270301875149403,-0.7533206285281604,-0.7515379978238802,-0.7652128036689542,-0.7785611438121443,-0.8196115630243457
10,-0.7536572225461795,-0.9068450469635112,-0.7302288472451539,-0.7356372340350289,-0.8422305034790798,-0.7089763201083144,-0.6626922986244526,-0.70915513316901,-0.6263401458900013,-0.6277037691051413,-0.6733807011856452,-0.6280523637870525,-0.6938605312062904,-0.6620346740404772,-0.6170895514418654,-0.6832222789762539
11,-1.052455829203738,-0.9471295269278011,-0.7552671355683207,-0.5725390051828951,-0.6466530292203361,-0.5932912652232963,-0.5747149081575976,-0.4832930912198081,-0.42774212468312256,-0.5261151261653909,-0.467529053485098,-0.47381719557148455,-0.4554458946301484,-0.4340118974119997,-0.5357069610058859,-0.4728497377057255
12,1.0500535935475723,0.7110339498351564,0.5656996249277818,-0.059903066079089795,-0.09067416280907073,-0.11246120473544256,-0.0108276052497297,-0.06891382448813245,-0.07642896209860363,-0.038543872049853614,-0.11017850826427274,-0.0690240359453076,0.056080025753835,-0.10966064669647634,-0.1401463896904266,-0.029361385816866557
13,1.6614712687470437,0.984751775192653,0.8789731878604877,0.4549181942432749,-0.2833106383376579,-0.2697013917705871,-0.3684746604904963,-0.33362225195686457,-0.3165137879115743,-0.28255523374787256,-0.3335213069066866,-0.3386168868256932,-0.33273084483997567,-0.36005786729501177,-0.34463734193469375,-0.3335799512136948
14,-1.8790861873343467,-1.3396941084715834,-0.8644153706639139,-0.7158042197775007,-0.37605500230965855,-0.07030555965454557,-0.02059395534624713,-0.032863386426374985,-0.0808116739569537,-0.0552052977142623,-0.02919800746576397,-0.0007208220427726841,-0.07140401368854642,-0.049765790302273516,-0.0481912243420007,-0.12478593583093989
15,1.5289211202623472,1.1299226651006353,0.7966208167562403,0.6738229365370668,0.09333328542654014,0.26333372233252006,0.20661375148136946,0.17624990975210503,0.15655541823195693,0.15299886226813145,0.04316924465416147,0.034707970778122814,0.18833837936050046,0.19344279048911028,0.1313445154968897,0.11844289870745466
16,0.7759666181259708,0.6995059049734764,0.43097823736839536,0.5235789039204325,0.5475164374895483,0.3791355505252861,0.3863162080716612,0.40530118799181014,0.3656093170506127,0.2845385605542198,0.24879340134919486,0.2307646182256296,0.2737541813215902,0.231766184001229,0.3026678766379586,0.3214832435864877
17,1.412462206287013,1.0133610219676437,0.5250138051322812,-0.40878778465603727,-0.4812777610651619,-0.46807254184686603,-0.45812896772752887,-0.37528361802804183,-0.4066929854648618,-0.37588788934415784,-0.4069942386972923,-0.3693414057436588,-0.33014272408281237,-0.4040465035163046,-0.384708656389436,-0.3479169994152533
18,0.22210114694050453,-0.4815200137955114,-0.46368563679995434,-0.5929697774155589,-0.3811299187264344,-0.3197925495274134,-0.4708524889328123,-0.3199454515549682,-0.33011503637060413,-0.40147222896519463,-0.3415750552602317,-0.40496957887583707,-0.22010541060698222,-0.3456848555336198,-0.27633052276762804,-0.343694691716567
19,-1.2283853255314507,-0.7652012676833414,-0.6267943350130127,-0.1462315989683869,-0.1142215392513675,-0.007903206742765253,-0.13300000907770942,-0.05671049443502975,-0.0758321243466444,-0.15295007438082286,-0.1865901340687647,-0.08730204288329371,-0.12549883803617684,-0.19351918479494856,-0.09076678458256172,-0.1258927299969975
20,0.013497916485046835,0.12509508456974858,0.08163712221490181,-0.10611077439000202,-0.0813065211588722,-0.20673733111239678,-0.2733395948620582,-0.2207036711276572,-0.2891557184753044,-0.26335403622953707,-0.2817295014184925,-0.27704018869197605,-0.23450291274652943,-0.35147515573534666,-0.19443357899482114,-0.2207895152922078
21,0.7668512359167594,0.9113083141081937,1.0875247468571254,0.8098158189584568,0.45648877260422654,0.4618051966402336,0.32938825535464544,0.3536874329468014,0.40074469070489754,0.3361666859841239,0.30006786659599216,0.2898023363223208,0.3029578444982091,0.26796613104120476,0.30533125072553774,0.28344701952093454
22,-0.8601475484137382,-1.206648674247717,-1.1874642936899602,-0.9525334194454717,-0.8062545827111667,-0.5568613208928432,-0.48714688283363455,-0.3800242299941062,-0.4235992245360915,-0.4827908206462482,-0.3178305977766319,-0.5180936244814064,-0.5131800076286978,-0.3231985819801998,-0.4850414764145965,-0.3419163743938209
23,-0.7112185204292037,-1.0000625436631476,-0.8243934317141751,-0.8631769397458561,-0.8581767055191822,-0.693365825992893,-0.7149717292175443,-0.49576418777928233,-0.40831094854971556,-0.45706656989402805,-0.37795797913161056,-0.5334773517893275,-0.3724961668200219,-0.3927951280479651,-0.4211120316198098,-0.4469240894054634
24,-0.8043350128667746,-0.7964231508503916,-0.9059043879331429,-0.7263125669894944,-0.26818963343967506,-0.028264124016442616,0.08363800813894291,0.09963013406813181,0.018712576382381597,-0.0226570033438679,0.014914075848397722,-0.08248993823073973,-0.13476626589704135,-0.06073579777437109,-0.12464186752374917,-0.04065033362237409
25,0.8060129398323442,0.8884051315213558,0.8708585974060581,0.6908214923247039,0.8708233076224245,0.3854467763495745,0.15585922333043925,-0.09662599880374056,0.1374970520305698,0.030261720374984338,0.047922058380729715,0.02299519105029139,-0.07490605484239773,0.028126833623606302,-0.07654258978452347,0.1113269825262452
26,0.8741719568441314,0.7024692315803628,0.7743774603615385,0.5057668352449803,0.42708376937936005,0.3877045764642839,0.41662448062931046,0.3410685790163805,0.26720845593006304,0.30271570399133974,0.2743369685773545,0.2379728130783167,0.29550890672461044,0.2819831915521591,0.2604029459330827,0.28135370383095903
27,-0.7887642276189508,-0.7416508380966628,-0.6718302024973738,-0.5049004346145284,0.2265822683881222,0.5292149807328383,0.623413852322125,0.493236536431191,0.47949902623368956,0.48100521007268654,0.47206931056685153,0.46055918527006584,0.45562992467447827,0.3973357929605235,0.4047899512016697,0.4386080086675487
28,0.8446576093754382,0.9177907958528262,0.7628920594575888,0.48225778534594943,-0.14992204262287123,-0.2713015824544731,-0.21554128051959673,-0.2924769894018825,-0.20541954161874232,-0.3012395901368471,-0.2320967125721297,-0.2599075330771793,-0.24015702126774635,-0.13710797530166938,-0.295602820328407,-0.38166349110904213
29,-1.067810946125208,-1.1123275046524523,-0.8588217276217225,-0.48190660644154754,0.046554575920194685,0.16851471640520418,-0.002557889256318613,0.054788575125920634,0.020932521695777934,-0.04936034365364545,-0.008975947380380739,-0.04373821683943697,-0.055620435609202726,-0.05845653178461689,-0.07979377740185951,-0.030151072867387982
30,-1.3328975256996247,-1.2945002345608685,-1.0841072042352844,-0.6905074897766449,-0.1444618547071468,0.07473921496620337,0.08016659662191006,0.12644627703087058,0.03151069989705367,0.001442600887526003,-0.019161881315408757,-0.0033582617910868054,0.004062464098482362,0.02745588305350235,-0.0003001495188759584,0.05187430979365566
31,-0.6343967144156841,-0.4040328418772419,-0.24664761529355372,-0.2446329299847648,-0.4313934551908997,-0.238467180288666,-0.23590985423903144,-0.26513692330590993,-0.3404606045600508,-0.32222147797761774,-0.2583797246790814,-0.2031016596804078,-0.3165326552977387,-0.3161904867445899,-0.3210728292990608,-0.3013863761222262
32,-0.8463329133324723,-0.96711526068549,-0.9754134264241683,-0.6578952848325565,-0.425410616116425,0.37808997261965666,0.47799540585048994,0.3736704477096684,0.3726098104329643,0.32029753478236767,0.3513735613038609,0.39242230052085164,0.337182403199587,0.2988855112730777,0.31713865286853354,0.3573089806241496
33,-1.2198419325353975,-0.929424548337761,-0.7685944773835803,-0.2224794602337436,0.29927509679444086,0.2778221031757283,0.2668125962357465,0.2365737971460307,0.2251102105257437,0.17742009095232505,0.17789918642168676,0.13905716326901146,0.15356120425628253,0.1481676303445901,0.15743656929621938,0.14428709662612407
34,1.5735139875386595,0.8109734282146281,0.15191802557315878,-0.5306216220885576,-0.6645005506215609,-0.6560747672296704,-0.7106370682495982,-0.7244019844794812,-0.7516480000200315,-0.7596140234777224,-0.7671282113368338,-0.7858849041205819,-0.7836148972541674,-0.7675282278998482,-0.7968173719868094,-0.8105801201464757
35,0.9133416147190575,0.8467530310655961,0.8606482162713209,0.9303241081356605,0.9651620540678303,0.2905621739523839,-0.3890498920428707,-0.2995543613767649,-0.3434530928563116,-0.3064871334119315,-0.2947810266706376,-0.35440369469326816,-0.34969810253587785,-0.3803966494727672,-0.4390896541876464,-0.41349591353242793
36,1.4500145334215246,1.0257045581202509,0.6404419742412581,0.06654878249690328,-0.16054686183159414,-0.3073916822261838,-0.31381742276566155,-0.29501354915159084,-0.3692901546903086,-0.3680814810414094,-0.3333950875450928,-0.32808000207001664,-0.35474786879198295,-0.27988949127936347,-0.3507555132850505,-0.37667056778373487
37,-0.9384246817485187,-1.065252885017003,-0.9473593723236393,-0.8915475761609422,-0.6791877139993622,-0.20842450256380754,0.03180059874463242,0.15832261085371246,0.20238642386648667,0.1273314401467845,0.1321459561732341,0.15305838518596446,0.19557655621348324,0.18596909413204116,0.22590787160192718,0.1505360156991044
38,-1.098370569152948,-1.2770836064262294,-1.132854608408815,-0.8293027099398653,-0.31197878625688336,-0.049536283301974605,-0.13774504010356797,-0.17564467653027532,-0.16966855965849914,-0.22984295855743994,-0.18142682715080968,-0.23759557198827272,-0.13053945213571075,-0.10737620529525253,-0.18604267462232243,-0.23754661972593596
39,-0.1570315888604037,-0.13082730892468009,-0.028902093299535598,0.03922166282155607,0.06505712886866644,0.14923972147050937,0.17992128587379883,0.12522282418380282,0.14429845670833344,0.0830272994855914,0.09526968656173145,0.08980770079812521,0.09544504751112913,0.12008226465983432,0.08783743781690004,0.07928684324299688
40,-1.0532686960318947,-1.107529180146079,-0.8253079488274733,-0.36031525322412206,0.1839536032157059,0.042052106252387346,0.08615451780475811,0.06293701892111409,0.06550925403238757,0.043445918772236004,0.06830340361546657,0.09229204614395119,-0.024950311774902943,0.06238820716314621,0.057146755131928684,0.07352611723406025
41,-1.4100442279122154,-1.0353962592962045,-1.0176981296481022,-0.5337993648697371,-0.24588446624815,0.4736688664785823,0.5866792122297234,0.7515401049613277,0.6802659451212576,0.6685211581227952,0.772386512086156,0.7613110352845898,0.7148948970968955,0.6638906825295571,0.7426853534644778,0.6595527728593856
42,-0.9516445214929988,-0.9440191243080616,-0.9802945525151117,-0.7777497796121761,-0.7259166573053251,-0.7124545473449985,-0.7153076044532015,-0.7284141286422082,-0.7599536398412691,-0.7410728239007618,-0.7531843771994571,-0.7695371241265553,-0.7922625716810473,-0.7936957058184376,-0.8080970873797637,-0.810251545058819
43,-0.7726229122284994,-0.9803834298163588,-0.9940856198732541,-0.9509308896195523,-0.46659644651365,-0.021189943720505755,0.08787193323174534,0.1126977826534345,0.08629087491762749,0.09310570211565168,0.0968860587435509,0.11749087117945858,0.06796747934171256,0.051296526610512046,0.1085109215707147,0.07589007955432837
44,2.4223157659132775,1.5411700351892792,0.9510393539727762,0.4013659319316254,-0.39621594612281225,-0.43005418897903563,-0.4036133718706116,-0.41402667007386296,-0.4034676044431787,-0.3751198696136836,-0.3895068805978958,-0.4123025571523859,-0.40551026823462333,-0.37451525303871147,-0.36054942151114316,-0.368436589229837
45,0.9921225516820995,0.6541316166416701,0.9820689954814125,0.6211031142263539,0.004988193098184379,-0.18607924033122436,-0.09011654750695282,-0.15823706564511816,-0.10798083914421337,-0.09204319272673459,-0.1506497211514653,-0.10527800122669148,-0.03910485615315369,-0.10393878400791626,-0.13892743600900342,-0.14425546428823882
46,-1.1049494165802232,-0.8443786303744991,-0.990767526601716,-0.853864211143002,-0.7520560556382186,-0.748915659752207,-0.7038618814753499,-0.6659214270925061,-0.6763930178357698,-0.6420818175893085,-0.6755563738311685,-0.6938696944895909,-0.7120188749681222,-0.7236019860386254,-0.6996485711014334,-0.7223968425322814
47,0.8179071325962453,0.825771305841723,1.0382350691902589,0.9433771442405804,0.4774545794692155,-0.3811063723155616,-0.4047518638029674,-0.42960354290199604,-0.368436104716925,-0.3244850201822789,-0.2903563828876178,-0.3753425519098789,-0.43196995454911696,-0.3627311184226419,-0.3545934404038416,-0.3676776870036525
48,1.0080640676161303,0.6947561860435578,0.6602395479414571,0.18051991779004223,-0.09684461590283666,-0.19042391317909002,-0.1961150043163873,-0.14953227470841435,-0.21573843631421805,-0.21604380616363947,-0.20491700559247317,-0.14195756024321762,-0.20627595144406471,-0.14241376586690424,-0.22208279617429158,-0.18833811480135335
49,-1.6881000966250976,-1.0985533121798945,-0.6479210766249827,-0.20771748972928678,-0.09451724131173277,-0.03588709909298071,-0.12413532348974492,-0.031194347590380287,-0.006116455014986749,0.03391988131281002,-0.04337443726771721,-0.07971568770225823,-0.04767942386496993,-0.01913846470589691,-0.06339326846256607,-0.07116980073331966
50,1.1770779633384292,1.109518243323417,0.9810420347785838,0.9541704301302019,0.9158281243902745,0.715797182637779,0.674641890072804,0.5530466221541975,0.4901061613875917,0.47172965658567995,0.5155190302404082,0.5212539516669032,0.43839821007858665,0.5052595429318341,0.46704241509488675,0.4693089609511733
51,-1.3940826745791974,-1.0443048251243225,-0.7484712347932114,-0.8072114713211679,-0.6715915412679967,-0.542549705199973,-0.413697824764578,-0.39595931221996594,-0.4514715966090591,-0.4305601474573807,-0.42016340468743396,-0.3610159757243768,-0.4012378564671829,-0.4546722719110957,-0.4521483503201502,-0.3454660448836405
52,1.4614049748599074,1.0594674901568073,0.4624547774636184,-0.22819912891630456,-0.4417069941280877,-0.4064526407460779,-0.46560515514029405,-0.3934721272759975,-0.440243374451462,-0.4826494349772798,-0.35646458331032854,-0.4097259926176083,-0.4645879160032025,-0.4344115521579435,-0.4660253474378998,-0.5292409360425042
53,-1.5263688893555862,-1.0642060238577806,-0.6998573513281927,-0.2430120711058122,0.24691556824611874,0.37156031431192044,0.29653227420914885,0.2638779669715181,0.1945609876158553,0.15298722152061328,0.16102578619008642,0.1648411622025986,0.1796693392010304,0.16244363563521935,0.12475365767316231,0.16416546963302756
54,1.1736011933778212,0.8767067884099887,0.4714027320872213,-0.027369214714620192,-0.02858843855003639,0.016174052310837482,-0.09325485466347896,-0.09564690512882827,-0.10960033588395317,-0.1632786705608439,-0.07476884113125348,-0.15163352838304262,-0.08018824738697926,-0.017947805107597588,-0.06336283426777509,-0.08366015795892222
55,0.571300645329506,0.7066810982774081,0.44601650268273224,0.3665147595342127,-0.0052112858188820554,-0.025999478696642146,-0.09248445328369763,-0.10453248897398884,-0.12545429435678251,-0.12110277372218407,-0.07493685130301699,-0.1420967266310075,-0.08442948786078959,-0.17151320938079667,-0.11369470817499876,-0.09222161207910362
56,0.5188462115101732,0.4176005950607395,0.3498460017947121,0.4299708408884884,0.30574179078686536,0.34358326026444724,0.349588571106802,0.31181144461906496,0.3083821930429326,0.3325408772205782,0.3014274460613248,0.2949939769439487,0.2996697912834575,0.2932879556268856,0.26703307713527835,0.2558784597791639
57,-1.739105283209864,-1.2873092508892274,-0.7763318441723218,-0.34989118077838527,-0.18485844082771918,-0.2276571978694323,-0.2033358421294442,-0.1711705711545828,-0.09113267613189072,-0.18891950570445112,-0.12387427010246323,-0.14160298810406405,-0.02564003975971807,-0.062319788617578024,-0.014963105260743422,-0.12835022067836543
58,1.4879506687923993,0.9842022627869785,0.7161404207201176,0.7450332559994591,0.5951937016725465,-0.2732975745438835,-0.2787627918781707,-0.36582490912229326,-0.31229954921306313,-0.31837640995961625,-0.3864669510638695,-0.36052101463013536,-0.3027313447411755,-0.40647755415074466,-0.34213628098163235,-0.3960885611380817
59,1.0680692840334869,1.2140333489101625,0.8818210288678429,0.7461028588275149,0.2231531250547832,0.18427927723608917,0.21085253677410884,0.13322502553351454,0.0414629142224178,0.09626741294964426,0.13129747945744288,0.028487579920205112,0.10165583580732071,0.17080922460257406,0.07559804624327897,0.05228572062430075
60,-0.28389261458171855,-0.6215198756805469,-0.6000486469765706,-0.38060024124013586,-0.32960478873035853,-0.06591063911272207,0.10806235647900413,0.12089778769955431,0.13002643944396575,0.07232599502472693,0.08433472821530444,0.048190905224692014,0.06332855776699467,0.07230853409798438,0.10462266635320272,0.10863806073024507
61,-1.5789846169989143,-1.1449470919338685,-0.8585759435596056,-0.715135740178455,-0.22173665049648658,0.2406359405224037,0.2993147716441652,0.13834370534008086,0.0866206406849504,0.01083742680817195,0.029284563959296378,0.04943354063466114,0.07821889008354511,0.15149837753367457,0.030750905335279154,0.09383102778328693
62,-0.736122520841095,-0.7149966962831403,-0.4847563657803799,-0.6056877489816569,-0.6975838653754121,-0.707262556764014,-0.7115976129579316,-0.7384190592679417,-0.75790487519579,-0.7556840233322443,-0.7730543560767962,-0.7829014023266244,-0.7915050799196672,-0.7933592174160232,-0.8037566488302083,-0.800636781575829
63,-0.5443717982708591,-0.6143603667538522,-0.5090677156556159,0.2956767793207423,0.11442510203215471,0.24772462573352685,0.13676771715378333,0.08697144890987195,0.16531180471551524,0.16041011410905612,0.10365162581752689,0.037597779695369614,0.051770785814938505,0.09547724444500272,0.11888129648830757,0.11412200797584572
64,-1.6220180900803647,-0.9154090653424843,-0.8288310284334864,-0.7066610427529055,-0.7188266962042751,-0.7547522080093363,-0.752661843822455,-0.7232909501074503,-0.7682284986786648,-0.7778916289489428,-0.7891413879227034,-0.7187243031488916,-0.7749652578023591,-0.768242902759361,-0.7990944310063605,-0.815928159990914
65,1.1745434464125397,0.846035214570626,0.7090433113827517,0.02449433558817388,-0.23951994307440458,-0.33195966265719984,-0.32182099613324083,-0.3219662122177776,-0.33430307820518973,-0.304599300039345,-0.2984624309223046,-0.2588420137313979,-0.31991618496994767,-0.2828800382847915,-0.2788032360232843,-0.2803927933912425
66,1.049771312285805,1.1258357169771398,0.9145430524065907,0.8367348088942581,0.6244388171653528,0.5098458273961142,0.32659681512119143,0.33631979270905016,0.32191906624275046,0.33718389256577325,0.31686213709060324,0.34122286487548215,0.3173380733382551,0.34928221520040786,0.3577884307737823,0.3507554324878371
67,0.3160067810387507,0.016627955572216545,-0.36146329059381865,-0.3908820019095503,-0.27730069450312295,-0.29191208883974284,-0.31039079850160556,-0.33782398700545474,-0.2403860560569012,-0.22154391025365738,-0.3069010745120625,-0.37314071027547835,-0.33991814806745696,-0.3544055663704611,-0.3363642448230361,-0.3086086791507439
68,0.6594067849289236,0.2475976154844581,-0.5147778708745145,-0.7230248383898041,-0.7442908453653938,-0.5735547227532833,-0.4339330312329378,-0.4977632037496858,-0.44531312622288727,-0.5063314349384902,-0.5187937068077043,-0.48843816876217144,-0.5006546168713705,-0.5343746749001236,-0.4106291102023875,-0.48809746540823795
69,-0.927616360315783,-0.5304335940557494,-0.020149451848147506,0.39919647636931876,0.3303628633048251,0.3202045843300065,0.25462791844781396,0.2035279587267197,0.2037925470432467,0.14904190214744567,0.12297745227725475,0.14349350715450646,0.15311399361019948,0.12178329982134022,0.1541578041006935,0.10069690404227745
70,1.6863401072612987,1.153957039474242,0.9935382132491304,0.34306879108626015,-0.14879589694421375,-0.3316011811193329,-0.3791016163468348,-0.28010777143093324,-0.251362486205369,-0.2750441246368891,-0.30581117721259166,-0.33881892356353926,-0.24320557900451512,-0.40505812876702874,-0.41495442495901114,-0.28565683008666776
71,0.2921735514257653,-0.3577640666319474,-0.682954874377938,-0.7577982110820112,-0.7471104872629601,-0.693178016447126,-0.7074944744718634,-0.6951995723926478,-0.6767803634504951,-0.7090905162145889,-0.6943693466359342,-0.672189661591893,-0.7153388984910669,-0.6867374937417068,-0.7324093547378238,-0.6996119616714659
72,0.5731617807498282,0.9548359554128372,0.8116570812871877,0.5777614623758107,0.25371034163366,0.5253532955465979,0.3003019750939657,0.3101002842354016,0.25148414356415305,0.2446259340354696,0.2692214958837147,0.24767654019434077,0.2341603151793631,0.2285549659033871,0.23987433638414724,0.26388620791682393
73,-1.535948092517415,-1.1046873124019179,-0.9427203457036591,-0.6622301180703198,-0.21806349157783084,-0.13699880693062735,-0.05265780977795615,-0.04227736396973367,-0.14289647667666747,0.014499350352547728,-0.14724605236090915,-0.04192595918894383,-0.11070901925127122,-0.13665057601828332,-0.06518354566562733,-0.05831931096269918
74,-0.7375304651803976,-0.38321162795556163,-0.4171382359018752,-0.17292202022136668,-0.15045052245954213,-0.30891104931691693,-0.37251103526561496,-0.3646507987824352,-0.2556195104547987,-0.3332182442830347,-0.33497296603164795,-0.30803563740677375,-0.3370762628108284,-0.28487573667280336,-0.389873786194763,-0.40406022903946703
75,1.262687935206432,1.3536497370039924,0.9084410684759653,0.7426351281768396,0.28540714782473076,0.19224759450717283,0.0637065637210365,0.03848439382234423,0.049692712644633236,0.06609851767771685,0.13332218092294304,0.004091918787587475,-0.014470099970623866,-0.04439595818858632,-0.004157814700602536,-0.026391962398185743
76,-1.2108091194868158,-0.7473761222408075,-0.4967941277814806,-0.2584062415577427,-0.46787622202183493,-0.36300642971573704,-0.26590801832469657,-0.36771454536657955,-0.38282737041452,-0.30260531010668695,-0.3430181592386117,-0.27472857640783643,-0.3347719517055581,-0.35073037981783695,-0.3443658392365461,-0.38646950103248057
