,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,1.1914983109232793,0.9463122739195095,0.4475090624187186,-0.13959461836311726,-0.29358379826448167,-0.29188963784334854,-0.19798641357948285,-0.0945765537676226,-0.07274849964184878,-0.038865010602307355,-0.03041951690381512,-0.0021429035860680234,-0.0037470293333549875,-0.003643806489539942,0.007370488300493988,0.016980496085951178,0.01794148381351401
1,0.4848454930573939,0.15994522271541234,-0.12001944667922745,-0.16505954205981382,-0.3485834164935276,-0.31905980088843205,-0.2102501229201611,-0.15832360017735878,-0.13661293404414013,-0.08341552642482009,-0.06520722792396741,-0.033905146410951374,-0.043152919363023116,-0.029821459512875532,-0.012399161546422665,0.00165124906872852,0.0021620989930035894
2,-1.0914234576813149,-0.9372498514615267,-0.8734243910345928,-0.8106256035986275,-0.5310403716890488,-0.3434250602430666,0.25623498711674103,0.06173345474360043,0.06638679539287441,0.09615380849233968,0.08173386909992826,0.07118398788958025,0.07278465762575392,0.07771493804711531,0.06559536967999655,0.06380546190006015,0.054395100048634015
3,-1.5527431209958256,-1.2300710345099792,-1.0385268366243943,-0.7041922686003497,-0.48227725508744146,-0.07275832214335484,0.018401058884989056,0.08038105144653733,0.0538139830770502,0.0590804751454901,0.09028775070245844,0.08548922405170922,0.08188119773401076,0.07748424511343678,0.06854702644832775,0.05856658784719618,0.06141627076058657
4,-0.6986227037299051,-1.0732474018545297,-0.8535725510866495,-0.422843365434983,-0.44042557747002126,-0.40784599056053517,-0.35832764636782954,-0.37631640064897703,-0.3085323915917629,-0.23938094858888873,-0.20319553407958257,-0.16172741654212627,-0.11137692832632795,-0.11354334708887939,-0.09934370143352245,-0.0665374249327321,-0.05668932452038524
5,0.5256800831203714,0.2251335716048483,-0.11775676142968836,-0.10545290925520881,-0.2109423423139303,-0.25594107343269673,-0.22980154009613543,-0.19171250356046307,-0.2230065929307442,-0.22372039071718677,-0.2000136715615983,-0.13684885332829436,-0.11642020245438768,-0.10945981465001318,-0.13475999183951734,-0.11867543223359388,-0.11402026123092396
6,-1.9809895679293539,-1.2763189441752076,-0.978754964495912,-0.6160756392678601,-0.5423168981460864,-0.40546568155308166,-0.24892256695035045,-0.17597950279578342,-0.12020660619968489,-0.07242271890375601,-0.04442719119812005,-0.021784122531316678,0.0023683929874267575,0.01009523514528058,0.01863279545498272,0.021721393394760743,0.02750931424470237
7,-1.0394805640350224,-0.872936734173825,-0.6922203352474945,-0.2046446408320221,-0.12558053657074741,-0.12869536704945891,-0.23918763704248117,-0.19713414313975028,-0.23541720856279208,-0.18232724298433578,-0.19219111115644397,-0.1633640911100642,-0.14029187185960124,-0.1489827682347043,-0.1386882671907797,-0.1340231457920665,-0.1041500629626542
8,-0.3672925245855586,-0.48695247888749693,-0.4864129107202765,-0.6471074206006817,-0.5257819277106472,-0.39375724181540867,-0.36171518022586824,-0.3471369753830562,-0.2718582505765523,-0.24699776845087104,-0.2503248781864094,-0.2569137504032858,-0.2367936649366876,-0.20106141831992344,-0.19298054995473626,-0.20855691483165978,-0.18886368036396559
9,1.0306867276785543,1.6224662500588352,1.2772734314048715,1.1997593389268413,0.7020331816580538,-0.04407929800454798,-0.1840166059072962,-0.14199718325187763,-0.21000702545962152,-0.2102760014295861,-0.21261740790586847,-0.15872281842059244,-0.1527668972380888,-0.17607354618638424,-0.16363173979264659,-0.10946055011579015,-0.1419511375580492
