,0,1,2,3,4,5,6,7,8,9,10,11
0,0.6728902264686982,0.7774684369290276,0.6059899679150273,0.12247838144710269,0.01103892050185172,0.01083516327035579,0.0007526836543532897,0.011248093205085461,0.01005831450820822,0.00969510803434188,0.0027191603613879616,0.007824142029451494
1,1.4671555644420564,0.9621425649928946,0.5667148496874121,0.10711660065291377,0.10304084851372292,0.04622615167143711,0.03154871333230334,0.025678541116902747,0.02822944922159636,0.02039024841258727,0.0299397765979492,0.02629224607639803
2,-1.6907321221320197,-0.9466157438446733,-0.6196868011920611,-0.14094448350448802,0.02258675444105654,-0.004631465054907072,0.0028191674402018555,0.010560359878595152,0.006400244110488613,0.0062541203649985316,0.00968280398421694,0.007206447295872684
3,-1.0535158692823066,-1.0137766994168953,-0.5157660908391264,0.25728616670537324,0.24140222686620244,0.17727139534787906,0.14849489694479778,0.1304315463035113,0.09645154755782263,0.09090435547293596,0.07709340526348117,0.06204001139190387
4,1.06056429750812,0.5819461913038975,-0.21460847370339325,-0.32332928283114193,-0.1829783353243152,-0.11518305504138696,-0.13826063412155767,-0.09209668479048386,-0.10754199321777025,-0.10762979434158877,-0.09196352368186417,-0.10561728668334772
5,-0.9515944975166232,-0.6795828475763146,-0.10157512297969813,0.18167397011860778,0.16289202436291503,0.07955113933694316,0.07175160704956624,0.057493189027902306,0.04081193764231681,0.03570902352287389,0.010507556938732412,0.01597948523433571
6,-1.2600789505319872,-0.6573891680039597,-0.0038247810960833706,0.2943328359963993,0.1446738625732892,0.11231138985940242,0.06857095390835767,0.07073287303613963,0.05731960064837089,0.03631940912692701,0.026400807187193988,0.03434377336243583
7,-0.7661006757185969,-0.7256159966627463,-0.4179052520613632,-0.2894640326097612,-0.1331567254169586,-0.10252485089149722,-0.09980362106424023,-0.1013827681133841,-0.08889663116495963,-0.0937682889873003,-0.07694785835521675,-0.07817747622693652
8,-1.0550698081872931,-0.8492822459909952,-0.5162777814630354,-0.04871044462338731,-0.14435320565622659,-0.19946861609142352,-0.21977524408786858,-0.14935931571539,-0.15099995214627718,-0.1393541372934203,-0.12095082216554201,-0.09800130822562304
9,1.6088420162280186,1.0272921299202893,0.66421715246063,-0.035136870491604855,0.01646513843495842,0.002654859418614107,0.012812872639022503,0.009857202203920072,0.017456155443948632,0.020889843354913288,0.021913391264334153,0.018576774717540833
