,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-1.4081434528219403,-0.9170491190382902,-0.4427277509481125,-0.1373341750760976,0.1014042231612937,0.050147776698321274,0.009557552529604245,-5.181235015002672e-05,0.006538469409569107,-0.01726978954212469,-0.017733972067370263,-0.10962375605962374,-0.10043905802113909,-0.12333563661498886,-0.10610677453985999,-0.11990087016567201,-0.10406837218724523,-0.11169666716428324,-0.0894070610774518,-0.08204813619827603,-0.08925521071299426
1,1.5271777118178917,1.133757623321906,0.9545666199263988,0.9208650854184683,0.4601364429611673,-0.011103831652812202,-0.3723632102135788,-0.4187277481099787,-0.1879626000294103,-0.21019986225897386,-0.24417720577174412,-0.2822777002254726,-0.10376664625703629,-0.14488025586095016,-0.10073389097915536,-0.18007322268188766,-0.17162419374240837,-0.09897231916690392,-0.12676260277007423,-0.15830741014355354,-0.1870022233532272
2,-0.5653252262799545,-0.4954819519547102,-0.657172037189172,-0.6080063176787146,-0.7457857676712475,-0.608093788084788,-0.4491809676554414,-0.4368622736036318,-0.46854791411632873,-0.44984785344528855,-0.4541235561466636,-0.47092407633918576,-0.44543290916026457,-0.4188336527884039,-0.45987738904324055,-0.40428176600833005,-0.4199061060100139,-0.42714677408760543,-0.44578356829019344,-0.442694596792197,-0.40589686259425084
3,-1.0392114297286665,-1.021914562391652,-0.6854061709511581,-0.7021100026357067,-0.16080712344508077,-0.15910665690103437,-0.020424148621100924,0.0007813270611062295,-0.057566718595051074,-0.16150534954288256,-0.10149651781309618,-0.19203902878059928,-0.06480129616945268,-0.03993273561291577,-0.11167250775431277,-0.12938271397809772,-0.16250256226486298,-0.18290917850699143,-0.1795573968621156,-0.05457065674772719,-0.00862243796629749
4,0.7777157818473622,0.4389801556955545,0.20907139085909854,0.17738468457707185,-0.3194493910096282,-0.3200837145281424,-0.1962467027556358,-0.27976463794733825,-0.16426491344136515,-0.2426261826382935,-0.2150137507121327,-0.21355908666474446,-0.22194950437171038,-0.1633090772496974,-0.1646047195231382,-0.1343337747872244,-0.1636353114605151,-0.14622785039510622,-0.10605578002096042,-0.167625843041345,-0.17230806049836284
5,-0.46310183369465163,-0.3760677092496048,-0.13608688035616284,-0.10517793374188794,-0.3118837926020802,-0.21380175767997223,-0.31161881816312476,-0.3687282702212693,-0.3196210116911667,-0.28349081818452854,-0.30876341844508126,-0.2279206135912278,-0.27423633337198733,-0.2376676471590253,-0.23221230507163812,-0.2690967690190764,-0.14858861784428787,-0.2062025092810113,-0.2174028865951483,-0.23084488996415622,-0.27778079042142606
6,1.3748893353792444,1.1179611140821308,0.858595959809327,0.6894714797397861,0.5235278086151012,0.15923678737591468,-0.07349301323877061,-0.01644639395045187,0.05885974885108589,0.10297905032754336,-0.022067650922412224,-0.12492047848001711,-0.0528457685541913,0.012604507710759716,-0.08013628885617319,-0.15679554247333427,-0.12854752721377716,-0.07574759657895314,-0.07932798385044738,0.0010470075293965893,-0.08416886633398116
7,-1.9519856918057674,-1.2468932813015297,-0.8688579416301325,-0.6390707709812652,-0.5767995777211065,-0.643870347144001,-0.536891945498254,-0.4973350228142796,-0.47128510743947616,-0.41820653241088096,-0.47170513155314414,-0.4425760313200698,-0.4300791184338055,-0.4132022076873782,-0.4375368501230629,-0.3999194102333844,-0.4468359036803515,-0.43324681019201106,-0.4360357752614267,-0.4221410018372611,-0.42249764174019866
8,-2.008781597051976,-1.2173779701735015,-0.7781591089865765,-0.7905297433758984,-0.6005783160081609,-0.2724448547811803,-0.27582693934160113,-0.2712882632300881,-0.2575864396635381,-0.3731857096627842,-0.290703414874598,-0.2922840986786557,-0.28734826346619324,-0.32177196050382356,-0.302723390903583,-0.20762487194116747,-0.352735869601641,-0.3111312600011101,-0.33175643088915796,-0.2903066218163981,-0.2918057450132814
9,-1.4206498518594675,-1.0020042205200241,-0.8543572748101315,-0.8022516358751273,-0.5955728521422944,-0.4623125166113576,-0.3961450186428605,-0.4117987618723961,-0.3394435491949677,-0.46320934007974257,-0.31961392817860657,-0.40102198438057185,-0.34262536938847993,-0.375824712292179,-0.4267859603690833,-0.4289537212354646,-0.4278064513316675,-0.44892564050521094,-0.3873671621087052,-0.3730014560114826,-0.39693954204768866
