,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,-0.8309213692087836,-1.0229659520327152,-1.1076446575770713,-0.6547744456863699,-0.7190143879269272,-0.6618991140883062,-0.6402125607032191,-0.669129042385161,-0.550164597761841,-0.6633490883985537,-0.5867558321823437,-0.62007252794125,-0.6347720522874724,-0.649483076916548,-0.5885069242162095
1,1.3094389935847255,0.8483185366945394,0.4604549005135835,0.3519285245382617,-0.04716394989292073,-0.0011383016196913267,-0.07017384356878911,0.07308121997816987,0.03736484635639918,0.06700174988299257,0.029659424589614156,0.04670159058936916,0.02424777287274545,0.1271932570875503,0.049014347318632925
2,-0.15166301212668876,-0.03715882853987546,-0.36735160555038954,-0.2707265411875873,-0.537953402026423,-0.6295872595691503,-0.49092050570558826,-0.47749463173021706,-0.4593514257782917,-0.4698376112488934,-0.45760968893859333,-0.46410462353368337,-0.4123132238476419,-0.40401936621808077,-0.4361649983327697
3,-1.4313114923680526,-1.1553377128902278,-0.9503003703649837,-0.8525559332814063,-0.7078677154608973,-0.45559101898166693,-0.42794481211328966,-0.4252045572735835,-0.40745118997574953,-0.33350273980668216,-0.2536279328315919,-0.2875160316531144,-0.3030305076545599,-0.26210860266933245,-0.3060330536586401
4,-1.9828283338821553,-1.1705906169735913,-1.1477973327223934,-1.0605496806416514,-0.9563521594030803,-0.9400961342658144,-0.4551144502856065,-0.018637223534999248,0.002863072339660366,-0.19526741769950862,-0.09654479833897542,-0.08601057198737178,-0.14315054765117724,-0.17854579460607514,-0.13146614857971617
5,1.7473667675160438,1.1489848516098764,0.9626641694423906,0.9771979242678324,0.9350286068705873,0.41018667227756145,0.0009336582198624377,-0.03988767240088695,-0.0980819247780428,-0.059058965768599835,-0.057806356853848315,-0.11183539407834225,-0.0927709039537982,-0.08766198954904483,-0.06548515436086248
6,0.583389475706702,0.6953003372543983,0.5293907645546074,-0.15179740496089167,-0.3848394342196386,-0.29901070115272027,-0.06592679794081979,-0.08036762789742086,-0.15283754329712412,-0.09883286259130991,-0.0890185114509163,-0.1050624433815801,-0.1055455527639495,0.03313508641072993,-0.028219940881503074
7,1.1127313199712452,1.155969172144596,0.9250238383790951,0.6312979138153823,-0.023711499773131695,-0.2715987564624906,-0.18105155238175275,-0.21028906628751143,-0.1931182274066327,-0.19651265071421803,-0.1747348507798369,-0.13446381668003135,-0.1438917929207004,-0.14614510456603505,-0.1571542145086181
8,-0.982893971127799,-1.0314066793023184,-0.9877275204293069,-0.8018387268736348,-0.33099323602546055,-0.22535412877821784,-0.19675410525781198,-0.24537158665921258,-0.2263400319922456,-0.21830436574913184,-0.19947565977969775,-0.17657204997501866,-0.14580024511062314,-0.14481068771219546,-0.1786762361829691
9,-0.7006355946546619,-0.8264624998049648,-0.8430604007262069,-0.652548172152216,-0.6794705384356876,-0.6054346119493653,-0.5731298053700876,-0.5213542175907234,-0.48159790967253197,-0.5006710462364607,-0.46602713585511224,-0.4576466318523151,-0.4695943193249973,-0.44306917372828747,-0.40937097282844587
10,-1.5012364216263325,-1.1711071172156102,-1.1019440422273172,-1.035983730838335,-0.754019159339882,-0.4618897866094384,-0.42945522852337537,-0.4871309186357287,-0.4441716925344835,-0.42683173188221146,-0.4202735912647526,-0.4265884729773874,-0.42076667383855243,-0.43066467076119486,-0.42017086032067313
11,-1.313782474140666,-0.8689395085406316,-0.6126787747954952,-0.044819841795354,-0.1279184903760214,-0.03383677034640835,-0.11925229150421401,-0.16806610634797137,-0.1553978092687047,-0.17235427494073433,-0.18632176806330797,-0.171754673534541,-0.16575939746192486,-0.20107608064956006,-0.18696135836713587
12,0.844619030403231,1.0286384370344246,0.7077040775876695,0.27653827858249536,-0.13863020237619272,-0.19192587374074574,-0.14541204086603812,-0.08726102659963487,-0.10323103594755897,-0.03246829137261747,-0.002612215869744805,-0.04401477584933624,-0.031192280636210476,-0.034792217561929815,0.003882417557790569
13,-0.7653954496236312,-0.6227726063790732,-0.469290353987798,-0.3788185531512231,-0.4630478506407293,-0.49370309435918663,-0.4954884876417808,-0.4204939947367275,-0.3773220011915063,-0.39922334280946625,-0.3598943164273563,-0.38362806983050035,-0.33525285126643783,-0.3734871527996731,-0.3610591073255511
14,-0.7227211818336352,-0.909512332761507,-0.8010749167473252,-0.5052604463359334,-0.2603644299178037,-0.15050118059113815,-0.14296488580507552,-0.14715846094263624,-0.1666210138727242,-0.1816484648204021,-0.19785877453379902,-0.1865915831031159,-0.20483888670094968,-0.2362752838783188,-0.2207829703818125
15,0.20585802261091724,-0.41343985733444766,-0.25994392881171374,-0.5002167732547992,-0.47109928747341234,-0.44501825479202156,-0.42765513328577176,-0.6376502647127634,-0.4379477586820398,-0.48336569677536134,-0.5969534070378297,-0.44422252023301173,-0.4241409248939476,-0.36560220346788563,-0.28799268242446957
16,1.3190605758132996,1.0572730255591607,0.9605149928626479,0.7877577932309412,0.7054219273191578,0.5845672831019731,0.46862398200829075,0.24043265220979673,0.043184489759543636,0.13210822572028058,0.10790823814365834,0.0532380343518802,0.08655038718840904,0.06358509617484372,0.08215399427470807
17,-1.4115480090692092,-1.3158328898949732,-0.9959059336263443,-0.8871254810125022,-0.5330128028743532,-0.3718206015974185,-0.3954360572442515,-0.354550127696828,-0.38254354554249087,-0.37349770373908137,-0.3439470642497139,-0.3352007442729125,-0.2883777510133345,-0.31030659566522234,-0.300499742963403
18,1.1230135339704805,0.7058153575772976,0.7794664712435359,0.6664632156734419,-0.015353616798031235,-0.25417050742096375,-0.2626624324228921,-0.2260983585265618,-0.19873895408852826,-0.16243535793227232,-0.16831989894176877,-0.1211918625206206,-0.10745037524138966,-0.1448968676032276,-0.153151705465202
19,1.0686154299600437,1.0937078822940578,0.9094911937271215,0.7149403820579441,-0.06345355380690208,-0.2245368383096139,-0.26848021713124964,-0.2871899817214005,-0.3004781907554851,-0.2751077442410426,-0.2641259622262376,-0.22400915309924424,-0.2510335426959721,-0.25508162842049315,-0.2168340296995164
20,-1.7067972524632034,-1.081192869588548,-0.9607324624980773,-0.9526609619631673,-0.713676887664621,-0.3888485734400279,-0.28602609068032664,-0.2639128924215362,-0.2791132251557599,-0.30241561298735253,-0.2664127924924042,-0.26670395079298864,-0.2466667777390872,-0.22948584416534193,-0.2560413989188949
21,-0.9443580341389566,-0.9770408880275578,-1.1030664673668618,-0.7652796830587195,-0.4412885897360461,-0.07385140338271866,-0.24368426529322426,-0.18447178779926793,-0.19298113236324024,-0.15975173098138484,-0.193729161175351,-0.22135184440339178,-0.24839382860172565,-0.2368469058974214,-0.2144886039143635
22,-1.0351480190289164,-0.711305512851199,-0.6300146529831189,-0.6602253868350239,-0.6000762675499121,-0.6114865387503114,-0.47007478453521717,-0.5065446511423617,-0.5115832556155381,-0.5532712504403434,-0.4540442969942948,-0.5176414525167496,-0.4541931964114933,-0.36247538704551424,-0.4783154073902824
23,-0.4383017921747496,-0.1461005973915832,-0.0032326362398647896,0.17452559558696099,0.03127544455060608,0.21056788095402412,0.1018768395505207,0.07085945052243066,0.08879456671138501,0.07767678978967174,0.08912252848702931,0.23958754759514767,0.11159544131534656,-0.044115190756992405,0.06787129118125104
24,-1.65269069663576,-1.3012069372265378,-1.0348885745912817,-0.9459095455956266,-0.746579089174744,-0.5672130211963786,-0.5058195128943948,-0.46689204603647594,-0.48135337485573715,-0.466991279282449,-0.43692933134279976,-0.4625821130517917,-0.44204732624585,-0.4426020390327437,-0.4212887163265515
25,0.7043550590450254,1.102982551238128,0.9367606097477289,0.8433162867867751,0.7581980560498185,-0.17510068495494496,-0.30714868615160495,-0.310224832459752,-0.24341201612764468,-0.25809278543979414,-0.272508923133543,-0.28735817064502095,-0.26618995243124727,-0.2353989017381087,-0.26585131343245666
26,-0.6010081108199082,-0.7591787027325577,-0.9279860746345848,-0.8531052775883143,-0.45295235594226607,-0.4601323557723166,-0.4153550617304113,-0.396361053976038,-0.33512399162778206,-0.37544629777152233,-0.34690141933322954,-0.2951242032103872,-0.3428757671148539,-0.28354207836228096,-0.29844022503373807
27,-1.0160562029793085,-1.183915147548786,-0.924152549975333,-0.7510696136495933,-0.3643995994051287,-0.2919116871168275,-0.256913932635768,-0.24835407703299836,-0.19779821822407254,-0.24307425394130586,-0.20426949295433766,-0.20934441577898408,-0.23088267535368937,-0.169548861958185,-0.14835565636980705
28,1.116603751626654,1.0589773927682606,1.146684532656425,0.9841943347247544,0.6962000368673372,0.1679652362295693,-0.03358333007402355,-0.10600415655947179,-0.10565715586322875,-0.061216376551452865,-0.0336527696142545,-0.04961332785948106,0.010266113050689085,-0.05941675706711075,-0.041183593012455576
29,1.2279778965258719,0.8649408466712774,0.7255505935855604,0.27967622515887897,0.001207063598628639,-0.021487940493482703,-0.054482620958491115,-0.013068317576766547,-0.09636451300005769,-0.046059074660484166,-0.02714381515499746,0.0676718376544442,-0.03796337078405527,-0.0273711212609449,-0.030562148784360456
30,0.4888432257151881,0.17629954503528494,-0.31619405327442757,-0.5134133866380941,-0.779992824959682,-0.6926497734028364,-0.4199342839973655,-0.33898786275693993,-0.23388154379802903,-0.4138723147143996,-0.35422137405180976,-0.3575865258409853,-0.2638703248991192,-0.2986478706914896,-0.40111025309339343
31,-0.35222176968930563,-0.26127003372333607,-0.6800389839529892,-0.7390685554193639,-0.4388454130760204,-0.4393461856738114,-0.4249422511434256,-0.44624703283867345,-0.4663010911621543,-0.411434244588192,-0.40915891859919135,-0.37036508267635215,-0.28338172324621314,-0.4307904588970482,-0.31523874888059794
32,-1.0524212319693318,-1.0987493480214205,-0.8711032674414482,-0.7236683731390299,-0.6792893552401417,-0.5719094511058068,-0.4391252313803351,-0.3417012276913695,-0.3479170217769736,-0.311038831964998,-0.33612857256776707,-0.23560888062020194,-0.2990919164838842,-0.1983534914593343,-0.1802345475542043
33,0.7369436436728813,0.8549507430169548,0.9794212096558623,0.7905213165018051,0.5181328973784921,0.433299452712912,0.2803396887998459,0.31367985116205294,0.14737995493321285,0.16722283009077776,0.24079103040711364,0.23747697908022292,0.23076694103197487,0.13540331456340635,0.2002037233431117
34,1.6925524759216146,0.9287184699122012,0.8971513051724518,0.80303448867343,0.5825277950340438,-0.00035975930800016267,0.04761719240765222,-0.013022127836469055,-0.024729754547305128,-0.05851826050724542,-0.0695565684591879,-0.07850470392545143,-0.07217069375066541,0.003242204343623309,0.05065016465271228
35,1.8818398967850865,1.3437190891092612,1.1401229162892395,0.7041725551489308,0.13451349559412407,-0.021919579676974985,-0.1474417499749114,-0.2113373718194988,-0.18761924126175666,-0.04401723091755089,-0.10752225626013688,-0.07956556263375872,-0.10313275214923043,-0.15133365269288598,-0.12821305906067415
36,-0.8248147193386003,-0.5197627651506894,-0.21582242654807599,-0.34904948120971263,-0.47136346165382886,-0.12763656211731422,-0.24346389520283757,-0.2493713435921283,-0.3286162732163171,-0.28419209307132787,-0.3466573100627024,-0.2744180551551367,-0.34962061570969316,-0.3196114147510772,-0.28654739865729334
37,1.0125058219732803,0.6698437285691652,0.5821803641601875,0.2039398451511171,-0.10978969434812812,-0.190963011013574,-0.012380184123428657,-0.09182799178104228,-0.11199393790673905,-0.03806171329850235,-0.048082322785328147,-0.025033010884800127,0.02970230248652737,-0.00919960623220581,0.017138030563793087
38,1.050179867538574,1.1799110463461155,1.0605256278195807,0.7356192757389092,0.030239488154816266,-0.2492885364044032,-0.11781711639593796,-0.20770154755205067,-0.19400626076878363,-0.14816204645156417,-0.11826451688761158,-0.10111138151261453,-0.10127286895118859,-0.07762052548470358,-0.1613968905901923
39,-0.8896463642524286,-1.1006179848777566,-0.8033142479116997,-0.658622237897211,-0.6119735155122972,-0.5720001378675866,-0.48166003509939603,-0.5067917235261536,-0.5099362667040205,-0.4662300088732161,-0.4080538465020369,-0.4396811884573283,-0.4356513700822491,-0.4393743853194451,-0.41484894088936997
40,-0.9488745030060506,-1.2449669509624595,-0.9413405351103111,-0.5970067674794035,0.015123668107656332,-0.17272449289817443,-0.27698512357762256,-0.24674961676176999,-0.2720492197654919,-0.286851601637414,-0.29399884010319155,-0.37394443657062604,-0.29604259787993736,-0.2327218413269078,-0.24574812223553089
41,-0.7406280392626658,-1.0168894195488427,-0.9980531356599996,-0.8014121541003365,-0.6673362442540842,-0.4132887348527706,-0.40661479266385553,-0.36887920040008765,-0.36509319808877405,-0.3392236805790107,-0.36075845435201476,-0.3126257194587678,-0.34471240165713624,-0.3206038841938826,-0.37445856721291015
42,0.538243217098564,0.20477132641803564,-0.1657203563249151,-0.44351277547638496,-0.3322391407364917,-0.294287683203712,-0.2911650637678683,-0.3179088078159633,-0.2731572438204667,-0.2904061127429502,-0.33732522732761616,-0.24533478683333354,-0.2258133362243536,-0.2730852292881069,-0.30848238440516024
43,-1.1866890358750388,-1.1492011847840193,-0.8774866822861817,-0.522445913394493,0.13089469757214597,-0.025311536770609298,-0.01480054134114769,-0.23195848305933853,-0.17704293838541932,-0.2399693421329639,-0.22908738159047537,-0.20058346794581164,-0.18910203573330014,-0.2294659375802056,-0.1973272291064182
