,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.4434382507158169,0.5708790044374081,0.2878899582250182,0.23268788288800624,0.1044092584822249,0.1248876917271406,0.17101482130418744,0.09490530844745344,0.11151866975950166,0.08760390524322416,0.10110808177521098,0.07045309290528518,0.1117291388675764
1,1.6715081269440917,1.1430055476974406,0.5810625998704668,-0.26771595290420824,-0.22980764723818198,-0.2005491345793869,-0.18286394603495415,-0.16634466323300473,-0.15439248003894834,-0.13823053732274906,-0.1347613454145795,-0.11812952164095052,-0.12431185576555093
2,-0.6481508929329164,-0.4843114202676558,-0.23697083706733243,-0.18058326416363724,-0.228318008615142,-0.20859352759703412,-0.17712261786851186,-0.17089574617181816,-0.16580856944939196,-0.15197679969991426,-0.14618617886731888,-0.14825234345674732,-0.13375032543135218
3,-1.664032339435888,-0.9156724580322548,-0.3810264811249343,-0.20017680443941624,-0.2047630796398468,-0.19554241969103667,-0.197526416830984,-0.19261173103864448,-0.16884361771142434,-0.1751178057838412,-0.16142024714294992,-0.2332763046915201,-0.16019845224382376
4,0.284160803216735,-0.16230934060310048,0.08956942918223826,-0.14088410572428262,-0.16485326187881547,0.5394946871921091,0.025282749556377975,0.04344777909946385,-0.04057228724592815,-0.02199422872198694,-0.027873258448715955,-0.006691658767683605,-0.08358780800635039
5,1.2423559846298584,1.0257254549997958,0.49158676006466634,0.14906213848633393,0.17822471293594425,0.14282652003576324,0.11319059061959227,0.05448787120345646,0.052170051702514396,0.05930835449038985,0.055479363216851714,0.07584247433925546,0.061466882544652705
6,-0.6479867459556286,-0.24137660995731117,-0.10765766933239905,0.10859375002710007,0.021186046897533974,0.007713553407581441,0.10000541435988262,0.03369300679065007,0.06865353521907472,0.052096426600940424,0.07893251715714024,0.05478193711402593,0.033338644746546894
7,0.5537463566741081,0.5856513120822802,0.19145235503638036,0.23955283508748784,0.11926733009764116,0.14731186239447852,0.1573362610835735,0.19262610454466292,0.11332012273447965,0.12166121141074736,0.136762422911212,0.16807464843327852,0.1897908059806552
8,0.31627079193524754,0.477295422340331,0.06053851723538204,-0.10411283648860044,-0.09704013496562156,-0.07807203710415012,0.009955882064799637,-0.032773615839524664,-0.0004131122894278194,-0.006858608675134529,0.018277108578152384,-0.028988333004093,0.03749474225812443
9,-1.6101545949940115,-0.9056571096317185,-0.47113664443939474,-0.17804117229499977,-0.15289199315962482,-0.1462209423714479,-0.12260664493112154,-0.1251618625281403,-0.1481043461538534,-0.1719699788143179,-0.17830557242091205,-0.17506044991437178,-0.18893412709531274
10,0.8958623563539042,0.8683071530312787,0.5656901741435342,0.26574386702988606,0.18992382179769343,0.12362451499199632,0.10119882815180947,0.04447577924643223,0.044578052492575085,0.009310549707969632,1.0024507460614009e-05,-0.020096615023434745,-0.004935319121961703
11,-0.9030390347088179,-0.542055886689642,0.0068076115283467005,-0.16492993986307003,-0.0785451985811623,-0.04025384829934308,-0.053184249159206706,-0.09319959976925349,-0.08596278772805423,-0.093262125976609,-0.05701095184633518,-0.06133476323701447,-0.0310152017632839
12,1.0899356118150234,0.8323410122091234,0.21302141415108977,0.17064681176473268,0.16829431042971393,0.3150205366802238,0.14610487572825004,0.1615092169194642,0.1742014857932395,0.1905370168348304,0.12762711574060892,0.19874781569532882,0.2780672737913116
13,0.4411934341907593,0.42256021990422116,-0.02653832656339447,-0.17733873114521262,-0.147722763253279,-0.14283558171701344,-0.13321166387672653,-0.11472533155531102,-0.10330943933272006,-0.09419740163470168,-0.09193228466068058,-0.08864632710634528,-0.09859259870328713
14,-1.820082538003838,-1.0456206385886735,-0.5934895928519556,-0.3405939147024605,-0.21863787725426612,-0.17851010752114657,-0.16040331183740064,-0.14891372143196732,-0.12000638639016938,-0.1349564393559551,-0.09481038225894202,-0.10671807455215014,-0.10449595494093228
15,0.6361900333624412,0.1599608869076553,-0.117562432131238,-0.22852441715681332,-0.19673530288495053,-0.1699694470207233,-0.15536479745997575,-0.1452811249160514,-0.1414226643847616,-0.13710677606311242,-0.12483251242003723,-0.10769885439095453,-0.10186780676654834
