,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,-1.4081434528219403,-0.8980473083683818,-0.21534563597125322,0.07049221132556602,0.12691401915620876,0.11341449046167074,0.08281614558881426,0.05981932232586338,0.01887501191118672,-0.04895147464843136,-0.031111660000266148,-0.09823531180361585,-0.07482301198883352,-0.11915355456360119,-0.12314196098130764,-0.13038359955820408,-0.19839344313107324,-0.16314317870535322
1,1.5271777118178917,1.1724848261371466,1.0978424603283767,0.7004064062205909,-0.16080490412345336,-0.5722716177370369,-0.5372196924964968,-0.5512821690519364,-0.5235527777915053,-0.48560632618909644,-0.49851453342752955,-0.5104745921292494,-0.5046482835211441,-0.5146430092992237,-0.46823871339787415,-0.48459002280204383,-0.4790691309039366,-0.456533270599727
2,-0.5653252262799545,-0.5586905185183224,-0.6463076875458235,-0.5052040700076805,-0.5799107503609868,-0.5027752035057124,-0.47814856402717676,-0.4851798304889572,-0.4944075470903585,-0.5034635383095266,-0.46372019883733295,-0.48751052472787265,-0.4698802100598937,-0.471835605834998,-0.46714630317475003,-0.4580874515502597,-0.47254549489401215,-0.4783187163748166
3,-1.0392114297286665,-0.7408753853063468,-0.7616804979537622,-0.6567467763355601,-0.05354795923231533,-0.15434331415686173,-0.1501600352434797,-0.19401758328345578,-0.19166404838333118,0.00617048891051049,-0.0324008355416829,-0.058310735587795766,-0.0024469616215412313,-0.06512278062333567,-0.06931507222426041,-0.06661674019415051,-0.08079538675252951,-0.11168901128665863
4,0.7777157818473622,0.6373041087095453,0.23661139037950257,-0.29376628729439397,-0.49959312165343994,-0.4785894971295846,-0.4926887029147407,-0.49999490605478336,-0.47765042273040204,-0.4272512566607793,-0.4722546117729459,-0.49283806147696546,-0.44341490360725366,-0.4690042260611001,-0.4607226449769431,-0.47140815342208575,-0.47159253874735807,-0.45811569253037526
5,-0.46310183369465163,-0.29190933069945485,-0.7203212869468619,-0.4947921912756129,-0.3525361378421961,-0.4712689677433405,-0.46636265742234534,-0.47367660537307255,-0.5301467580003519,-0.5233070158459061,-0.5280309149909913,-0.5107403075688696,-0.5003140403726231,-0.5010220185209021,-0.4937395283404984,-0.48982892571453174,-0.4691761239696682,-0.482923253378817
6,1.3748893353792444,1.018774114776603,0.6978764347942478,0.6558104090718428,-0.05567128269249744,-0.19471109212270285,-0.19658865355626837,-0.23296848255807034,-0.19839968009192085,-0.26357415679109547,-0.348423359012273,-0.3419715204346581,-0.3243307116964363,-0.3853115346325889,-0.37555559090225005,-0.4471254535104892,-0.43497229064557846,-0.3927946188283071
7,-1.9519856918057674,-1.2546347077560775,-0.8505481352649354,-0.5451078072947834,-0.5624687108094945,-0.5057413375969332,-0.36300825835348,-0.3812891352420029,-0.35164087647739867,-0.34825378107010113,-0.40291433151628026,-0.371553634977692,-0.3942425647348615,-0.39793104005092583,-0.3714091036314962,-0.3921424193956775,-0.37945863028314275,-0.41358807071016507
8,-2.008781597051976,-1.2486996554777234,-0.7943596247980642,-0.7883089374505882,-0.20407887807968442,-0.2223280938479259,-0.19384503204814008,-0.2161313693675437,-0.22246905027719774,-0.19591909461748389,-0.21280523500965842,-0.2522859702657939,-0.2562751927418316,-0.27348270630804283,-0.3142554840416123,-0.2906611222429499,-0.3240383222831171,-0.31622251853331107
9,-1.4206498518594675,-1.2252065275688337,-0.7894667756939927,-0.5604676336591644,-0.5252245766204623,-0.29185402181798614,-0.3298625519388128,-0.3249178304165583,-0.3288480526949929,-0.2932973839043909,-0.27183129595258404,-0.33296360320716667,-0.3067767048562161,-0.36947392127496814,-0.3557773306711232,-0.3613221752464923,-0.3246763828196432,-0.3667632176999916
10,-1.5815794916251553,-1.0893397347931568,-0.9188245581336972,-0.6828729046590115,-0.8929281442367609,-0.6456023492576086,-0.6609598532067479,-0.6698262055008964,-0.5915212170522544,-0.5464797916867089,-0.4977880376073977,-0.5530076055236189,-0.5565076298318827,-0.4896743801689114,-0.5348077877125865,-0.5164330818477243,-0.5153229982646382,-0.5202438052833872
11,0.633808447595462,0.7712680507711303,0.69573810413978,0.6176970758389151,-0.16250786480976231,-0.08882650814197769,-0.00875727950259858,-0.09781692342689394,-0.04123726232101258,-0.17482757018739134,-0.08673053186445304,-0.07496739023750543,-0.07800986679513534,-0.14629710085209774,-0.2161909786975965,-0.16205571166156438,-0.20682526595616504,-0.14613438452164748
12,1.056626048700853,1.2270028036576028,0.8167742980470607,0.5288945057271288,0.32633197714110224,0.2830758026242796,0.18767528595775013,0.12468869272114344,-0.030216337128425776,-0.11178756132356805,-0.037268268711336226,-0.06173261708608501,-0.0645762396457656,-0.10526812680389885,-0.11343677332642728,-0.09522886580140924,-0.10183688044868176,-0.12541628968285223
13,1.2248758549494871,1.1101419723512933,0.8340061625441798,0.02343948266330669,-0.5119411515053423,-0.5248729809052871,-0.4864558339964199,-0.4958377534565388,-0.485732548840727,-0.4919725300712933,-0.4721485724331164,-0.4653535780424697,-0.4750237557331955,-0.4637856387457482,-0.44441457278499324,-0.4601535900392966,-0.4545115598937372,-0.45696142918286725
14,-2.0396505464039842,-1.3958192797821305,-1.0904770920889473,-0.812915479685407,-0.583356406924085,-0.4822312580962308,-0.48856492678830105,-0.4825710206449827,-0.46035567277379486,-0.47628335059598664,-0.4620654968486648,-0.39457730679883746,-0.44730445019884363,-0.4408126663070872,-0.45443100508628215,-0.4411177536069306,-0.45335968991644454,-0.43690866586271554
15,-0.6957691459207977,-0.5719962627660579,-0.1601567676262932,-0.22792010825260098,-0.42253270939356286,-0.38037780557379286,-0.3212832847821715,-0.30820415675766605,-0.2691144745879508,-0.29495387244346793,-0.31993502234735416,-0.3070663581653439,-0.310748449364712,-0.34560744473217037,-0.35621833539037867,-0.35332137799346824,-0.3715889265337216,-0.38007766929230585
16,1.8269494538127553,1.544003909268297,1.2035509533477042,0.7030297017623223,0.23242605827950152,-0.32486651675932127,-0.4545464841411862,-0.5377255216011491,-0.5437292367441634,-0.5484144392949222,-0.5557530166629158,-0.5489513532060732,-0.5380095331702268,-0.540438225867701,-0.5339906779936535,-0.5268231349030295,-0.529688965662563,-0.5252204054851877
17,-1.280912459564036,-0.9783816657062285,-0.5217281182687636,-0.3885596491880596,0.09696920802777538,-0.11366280844196298,-0.12622468722621438,-0.15016093899364363,-0.08099553174760718,-0.22125798539089925,-0.20429399024163372,-0.21561663268667824,-0.27221987070278325,-0.25271228317356975,-0.28054273505737837,-0.29121172112514865,-0.3328708187676323,-0.3132540857262775
18,0.5801923909336076,0.5801923909336076,1.0137484013025084,0.425397117116983,0.13955901471826737,-0.07926655874870364,-0.19341059199177857,-0.16336269793527552,-0.2766159683675698,-0.18922159233003805,-0.3333295196135614,-0.24382662485798315,-0.27516697786166705,-0.31613268673243405,-0.32272975989648306,-0.3294197077122872,-0.36904838729920586,-0.3683130371184927
19,-1.0411124114421568,-0.9067710927866219,-0.7212744724248645,-0.8231447886342426,-0.9465838869090376,-0.7439874655251816,-0.7047055510408619,-0.6783847521945464,-0.5436953360560534,-0.6108053857788351,-0.5288310704226092,-0.4727712816733221,-0.5550514957562167,-0.5584170478627392,-0.5345689792107581,-0.5157136212062701,-0.5236032603574841,-0.4972343674895135
20,-0.04449857794237366,0.25682472208228263,0.6367553110434306,0.9820760186863607,1.036214201832102,0.5614154214902873,-0.259995160527257,-0.3924815280071968,-0.22264028775484648,-0.4157911475585313,-0.5302552137708547,-0.5076759722515726,-0.5385968956731161,-0.5329068878402747,-0.5397622349039762,-0.535340319345642,-0.5025352426306577,-0.5230623719626951
21,0.29241731404605475,0.12809121501657939,-0.7260960126875937,-0.5879801019071524,-0.3577363390755996,-0.3867974412237763,-0.31898306830667045,-0.26947099931832147,-0.34281037416296667,-0.31007481025561373,-0.3267176439502403,-0.3313471911974426,-0.33640731585427536,-0.37558442384993895,-0.3361633506040262,-0.343519989142924,-0.36696678365460034,-0.3521606556628247
22,-1.0690342472129215,-1.0459482652583503,-0.9354126195046253,-0.7738046776483403,-0.5031806659234337,-0.4108655739305105,-0.4708550045561341,-0.4860467336599045,-0.5348877898397615,-0.5324796620092793,-0.5328649563861653,-0.5154323027247687,-0.5416907305161777,-0.5325811933653647,-0.5245783408372913,-0.5346200548492507,-0.5197579743887814,-0.5245525862349414
23,1.193641301987892,0.8545285036074883,0.610743460134816,0.22888600250329572,-0.04387932518132696,-0.14613546179480139,-0.06038047779986999,-0.12103112305375895,-0.15265283433554394,-0.18761430012447555,-0.21081104842074505,-0.23848402369029328,-0.273789353010218,-0.22234556273478584,-0.24378500026711486,-0.26406440780758894,-0.2823297302766937,-0.2693193169120299
24,-0.9417272969548343,-1.0733792201788093,-1.2107233467422556,-1.1651747699989652,-0.9140098199874848,-0.6906934486490796,-0.6080285824905244,-0.62570378415826,-0.5863903247004298,-0.5849772236146011,-0.5794583844998524,-0.5633236545953015,-0.5652832084859029,-0.5581286417125063,-0.5512436576049612,-0.5316431233475886,-0.5357800834810453,-0.5340030963846603
25,-0.347629727630824,-0.9389433639483195,-1.0001737195781097,-1.105683070772573,-1.0568051175170692,-0.6859995120988724,-0.6446360687031347,-0.614074515974261,-0.6030512513777284,-0.6007970445276704,-0.549560348777011,-0.5462095133229389,-0.5531340507191366,-0.5362371673320643,-0.5331513452891314,-0.5254375485979069,-0.5162985657105729,-0.5108312051621434
